	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_30	20	alanine racemase	1191	5.13E-286	99.56	5	P:GO:0009252; P:GO:0030632; F:GO:0008784; F:GO:0030170; C:GO:0005829	P:peptidoglycan biosynthetic process; P:D-alanine biosynthetic process; F:alanine racemase activity; F:pyridoxal phosphate binding; C:cytosol	EC:5.1.1; EC:5.1; EC:5.1.1.1; EC:5.1.1.10; EC:5; EC:5.1.1.5	Racemases and epimerases; Racemases and epimerases; alanine racemase; amino-acid racemase; Isomerases; lysine racemase	IPR000821 (PRINTS); G3DSA:2.40.37.10:FF:000006 (FUNFAM); G3DSA:3.20.20.10:FF:000002 (FUNFAM); IPR000821 (NCBIFAM); IPR001608 (PFAM); IPR011079 (PFAM); IPR009006 (G3DSA:2.40.37.GENE3D); IPR029066 (G3DSA:3.20.20.GENE3D); PIRSR600821-52 (PIRSR); PIRSR600821-50 (PIRSR); PTHR30511 (PANTHER); IPR000821 (HAMAP); cd00430 (CDD); IPR009006 (SUPERFAMILY); IPR029066 (SUPERFAMILY)	P:GO:0006522; P:GO:0009252; P:GO:0030632; F:GO:0003824; F:GO:0008784; F:GO:0030170; C:GO:0005829	P:alanine metabolic process; P:peptidoglycan biosynthetic process; P:D-alanine biosynthetic process; F:catalytic activity; F:alanine racemase activity; F:pyridoxal phosphate binding; C:cytosol
true	[INTERPRO, BLASTED]	contig_1_RagTag_31	20	MULTISPECIES: outer membrane lipoprotein carrier protein LolA	1059	2.47E-248	99.84						G3DSA:2.50.20.10 (GENE3D); IPR052944 (PANTHER); IPR029046 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_32	20	holo-[acyl-carrier protein] synthase	372	1.42E-77	99.96	5	P:GO:0006633; P:GO:0019878; F:GO:0000287; F:GO:0008897; C:GO:0005829	P:fatty acid biosynthetic process; P:L-lysine biosynthetic process via aminoadipic acid; F:magnesium ion binding; F:holo-[acyl-carrier-protein] synthase activity; C:cytosol	EC:2.7; EC:2; EC:2.7.6.3; EC:5.1.1.1; EC:2.7.8; EC:2.7.8.7	Transferring phosphorus-containing groups; Transferases; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase; alanine racemase; Transferring phosphorus-containing groups; holo-[acyl-carrier-protein] synthase	IPR002582 (NCBIFAM); IPR037143 (G3DSA:3.90.470.GENE3D); IPR008278 (PFAM); IPR004568 (NCBIFAM); PIRSR603542-1 (PIRSR); IPR050559 (PANTHER); IPR002582 (HAMAP); IPR000700 (PROSITE_PROFILES); IPR037143 (SUPERFAMILY)	P:GO:0006633; P:GO:0019878; F:GO:0000287; F:GO:0008897; C:GO:0005829	P:fatty acid biosynthetic process; P:L-lysine biosynthetic process via aminoadipic acid; F:magnesium ion binding; F:holo-[acyl-carrier-protein] synthase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_33	20	rhomboid family intramembrane serine protease	603	4.92E-138	99.67	3	P:GO:0006508; F:GO:0004252; C:GO:0016020	P:proteolysis; F:serine-type endopeptidase activity; C:membrane	EC:3.4.21.73; EC:3.4.21.71; EC:3.4.21.34; EC:3.4.21.78; EC:3.4.21.75; EC:3.4.21.26; EC:3.4.21.27; EC:3.4.21.68; EC:3.4.21.69; EC:3.4.21.41; EC:3.4.21.83; EC:3.4.21.88; EC:3.4.21.45; EC:3.4.21.42; EC:3.4.21.43; EC:3.4.21.38; EC:3.4.21.35; EC:3.4.21.79; EC:3.4.21.36; EC:3.4.21.102; EC:3.4.21.39; EC:3.4.21.105; EC:3.4.21; EC:3.4.21.4; EC:3.4.21.5; EC:3.4.21.92; EC:3.4.21.1; EC:3.4.21.93; EC:3.4.21.94; EC:3.4.21.6; EC:3.4.21.7; EC:3.4.21.53; EC:3.4.21.54; EC:3.4.21.10; EC:3.4.21.9; EC:3.4.21.48; EC:3.4.21.46; EC:3.4.21.47; EC:3.4; EC:3.4.99; EC:3.4.21.62; EC:3.4.21.61; EC:3.4.21.22; EC:3.4.21.20; EC:3.4.21.21; EC:3.4.21.59; EC:3	u-plasminogen activator; pancreatic elastase II; plasma kallikrein; granzyme A; furin; prolyl oligopeptidase; coagulation factor XIa; t-plasminogen activator; protein C (activated); complement subcomponent C1r; oligopeptidase B; repressor LexA; complement factor I; complement subcomponent C1s; classical-complement-pathway C3/C5 convertase; coagulation factor XIIa; tissue kallikrein; granzyme B; pancreatic elastase; C-terminal processing peptidase; chymase; rhomboid protease; Acting on peptide bonds (peptidases); trypsin; thrombin; endopeptidase Clp; chymotrypsin; proprotein convertase 1; proprotein convertase 2; coagulation factor Xa; plasmin; endopeptidase La; gamma-renin; acrosin; enteropeptidase; cerevisin; complement factor D; alternative-complement-pathway C3/C5 convertase; Acting on peptide bonds (peptidases); Acting on peptide bonds (peptidases); subtilisin; kexin; coagulation factor IXa; cathepsin G; coagulation factor VIIa; tryptase; Hydrolases	IPR022764 (PFAM); IPR035952 (G3DSA:1.20.1540.GENE3D); PIRSR037470-50 (PIRSR); PIRSR037023-1 (PIRSR); IPR050925 (PANTHER); IPR035952 (SUPERFAMILY)	F:GO:0004252; C:GO:0016020	F:serine-type endopeptidase activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_34	20	UV-damage endonuclease	987	1.93E-242	99.49	3	P:GO:0006289; P:GO:0009411; F:GO:0004519	P:nucleotide-excision repair; P:response to UV; F:endonuclease activity			G3DSA:3.20.20.150 (GENE3D); IPR004601 (NCBIFAM); IPR004601 (PFAM); IPR004601 (PANTHER); IPR036237 (SUPERFAMILY)	P:GO:0006289; P:GO:0009411; F:GO:0004519	P:nucleotide-excision repair; P:response to UV; F:endonuclease activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_35	20	DEAD/DEAH box helicase	1512	0.0	99.97	10	P:GO:0006401; P:GO:0009409; F:GO:0003724; F:GO:0005524; F:GO:0016887; F:GO:0033592; C:GO:0005829; C:GO:0005840; C:GO:0005886; C:GO:0043590	P:RNA catabolic process; P:response to cold; F:RNA helicase activity; F:ATP binding; F:ATP hydrolysis activity; F:RNA strand annealing activity; C:cytosol; C:ribosome; C:plasma membrane; C:bacterial nucleoid	EC:3.6.1; EC:3.6.4.13; EC:3.6; EC:3; EC:5.6; EC:5.6.2; EC:5; EC:3.6.1.15	Acting on acid anhydrides; RNA helicase; Acting on acid anhydrides; Hydrolases; Isomerases altering macromolecular conformation; Isomerases altering macromolecular conformation; Isomerases; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:000783 (FUNFAM); G3DSA:3.40.50.300:FF:000108 (FUNFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR001650 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR011545 (PFAM); IPR050547 (PANTHER); IPR001650 (PROSITE_PROFILES); IPR014001 (PROSITE_PROFILES); IPR030880 (HAMAP); IPR014014 (PROSITE_PROFILES); cd00268 (CDD); cd18787 (CDD); IPR027417 (SUPERFAMILY)	P:GO:0009409; F:GO:0003676; F:GO:0003723; F:GO:0003724; F:GO:0005524; F:GO:0033592; C:GO:0005829; C:GO:0005840	P:response to cold; F:nucleic acid binding; F:RNA binding; F:RNA helicase activity; F:ATP binding; F:RNA strand annealing activity; C:cytosol; C:ribosome
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_36	20	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	1383	0.0	99.63	8	P:GO:0008360; P:GO:0009252; P:GO:0051301; P:GO:0071555; F:GO:0005524; F:GO:0008766; F:GO:0047480; C:GO:0005737	P:regulation of cell shape; P:peptidoglycan biosynthetic process; P:cell division; P:cell wall organization; F:ATP binding; F:UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity; F:UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity; C:cytoplasm	EC:6.3; EC:6.3.2.10; EC:6.3.2; EC:6	Forming carbon-nitrogen bonds; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase; Forming carbon-nitrogen bonds; Ligases	IPR004101 (PFAM); IPR036615 (G3DSA:3.90.190.GENE3D); IPR000713 (PFAM); G3DSA:3.40.1390.10 (GENE3D); IPR005863 (NCBIFAM); IPR036565 (G3DSA:3.40.1190.GENE3D); IPR013221 (PFAM); IPR051046 (PANTHER); IPR005863 (HAMAP); IPR036565 (SUPERFAMILY); IPR035911 (SUPERFAMILY); IPR036615 (SUPERFAMILY)	P:GO:0009058; P:GO:0071555; F:GO:0005524; F:GO:0016881; F:GO:0047480	P:biosynthetic process; P:cell wall organization; F:ATP binding; F:acid-amino acid ligase activity; F:UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_37	20	MULTISPECIES: D-alanine--D-alanine ligase	1083	9.43E-257	99.39	7	P:GO:0008360; P:GO:0009252; P:GO:0071555; F:GO:0005524; F:GO:0008716; F:GO:0046872; C:GO:0005829	P:regulation of cell shape; P:peptidoglycan biosynthetic process; P:cell wall organization; F:ATP binding; F:D-alanine-D-alanine ligase activity; F:metal ion binding; C:cytosol	EC:6.3.2.4; EC:6.3; EC:6.3.2; EC:6	D-alanine--D-alanine ligase; Forming carbon-nitrogen bonds; Forming carbon-nitrogen bonds; Ligases	G3DSA:3.30.470.20:FF:000008 (FUNFAM); G3DSA:3.30.1490.20:FF:000007 (FUNFAM); IPR005905 (PIRSF); NF002378 (NCBIFAM); IPR011127 (PFAM); IPR005905 (NCBIFAM); G3DSA:3.40.50.20 (GENE3D); NF002526 (NCBIFAM); G3DSA:3.30.470.20 (GENE3D); IPR011095 (PFAM); IPR013815 (G3DSA:3.30.1490.GENE3D); NF002528 (NCBIFAM); PIRSR039102-3 (PIRSR); PIRSR001594-2 (PIRSR); PTHR23132 (PANTHER); IPR011761 (PROSITE_PROFILES); IPR005905 (HAMAP); IPR016185 (SUPERFAMILY); SSF56059 (SUPERFAMILY)	P:GO:0009252; F:GO:0005524; F:GO:0008716; F:GO:0046872; C:GO:0005737; C:GO:0005829	P:peptidoglycan biosynthetic process; F:ATP binding; F:D-alanine-D-alanine ligase activity; F:metal ion binding; C:cytoplasm; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_38	20	FMN-binding protein	513	1.57E-108	98.44	2	F:GO:0010181; C:GO:0016020	F:FMN binding; C:membrane			G3DSA:3.90.1010.20 (GENE3D); IPR007329 (PFAM)	F:GO:0010181; C:GO:0016020	F:FMN binding; C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_39	20	FAD:protein FMN transferase	930	4.42E-218	99.5	2	P:GO:0017013; F:GO:0016740	P:protein flavinylation; F:transferase activity	EC:2; EC:2.7.1.180	Transferases; FAD:protein FMN transferase	IPR024932 (PFAM); IPR024932 (PIRSF); IPR003374 (G3DSA:3.10.520.GENE3D); PIRSR006268-2 (PIRSR); IPR024932 (PANTHER); IPR003374 (SUPERFAMILY)	P:GO:0017013; F:GO:0016740	P:protein flavinylation; F:transferase activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_40	20	MULTISPECIES: RnfABCDGE type electron transport complex subunit D	888	1.3E-203	99.25	2	P:GO:0055085; C:GO:0005886	P:transmembrane transport; C:plasma membrane	EC:1.6.5.8	Acting on NADH or NADPH	IPR004338 (PFAM); IPR004338 (PANTHER)	P:GO:0055085; C:GO:0005886; C:GO:0016020	P:transmembrane transport; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_41	20	MULTISPECIES: HAMP domain-containing sensor histidine kinase	1209	3.03E-281	99.19	6	P:GO:0007165; P:GO:0016036; P:GO:0016310; F:GO:0000155; F:GO:0004721; C:GO:0005886	P:signal transduction; P:cellular response to phosphate starvation; P:phosphorylation; F:phosphorelay sensor kinase activity; F:phosphoprotein phosphatase activity; C:plasma membrane	EC:2.7.1; EC:3.1; EC:2.7; EC:2.7.3; EC:2; EC:2.7.13.3; EC:3; EC:3.1.3.55; EC:3.1.3	Transferring phosphorus-containing groups; Acting on ester bonds; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase; Hydrolases; caldesmon-phosphatase; Acting on ester bonds	IPR004358 (PRINTS); G3DSA:1.10.287.130:FF:000001 (FUNFAM); G3DSA:3.30.565.10:FF:000006 (FUNFAM); IPR003594 (PFAM); IPR003661 (PFAM); G3DSA:1.10.287.130 (GENE3D); IPR036890 (G3DSA:3.30.565.GENE3D); PIRSR026389-1 (PIRSR); IPR050351 (PANTHER); IPR005467 (PROSITE_PROFILES); IPR003661 (CDD); IPR036097 (SUPERFAMILY); IPR036890 (SUPERFAMILY)	P:GO:0007165; P:GO:0016036; P:GO:0016310; F:GO:0000155; F:GO:0004721; F:GO:0016772; C:GO:0005886	P:signal transduction; P:cellular response to phosphate starvation; P:phosphorylation; F:phosphorelay sensor kinase activity; F:phosphoprotein phosphatase activity; F:transferase activity, transferring phosphorus-containing groups; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_42	20	MULTISPECIES: response regulator transcription factor	678	7.16E-157	99.42	6	P:GO:0000160; P:GO:0006355; F:GO:0000156; F:GO:0000976; C:GO:0005829; C:GO:0032993	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:phosphorelay response regulator activity; F:transcription cis-regulatory region binding; C:cytosol; C:protein-DNA complex			G3DSA:3.40.50.2300:FF:000002 (FUNFAM); G3DSA:3.40.50.2300 (GENE3D); IPR001789 (PFAM); G3DSA:6.10.250.690 (GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); IPR001867 (PFAM); PIRSR002937-1 (PIRSR); PIRSR026389-4 (PIRSR); IPR039420 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR001867 (PROSITE_PROFILES); IPR001867 (CDD); IPR011006 (SUPERFAMILY)	P:GO:0000160; P:GO:0006355; F:GO:0000156; F:GO:0000976; F:GO:0003677; C:GO:0005829; C:GO:0032993	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:phosphorelay response regulator activity; F:transcription cis-regulatory region binding; F:DNA binding; C:cytosol; C:protein-DNA complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_43	20	acyltransferase	1113	1.3E-259	99.45	3	P:GO:0009246; F:GO:0016413; C:GO:0005886	P:enterobacterial common antigen biosynthetic process; F:O-acetyltransferase activity; C:plasma membrane	EC:2.3; EC:2; EC:2.3.1	Acyltransferases; Transferases; Acyltransferases	IPR002656 (PFAM); PTHR40074 (PANTHER)	P:GO:0009246; F:GO:0016413; F:GO:0016747; C:GO:0005886	P:enterobacterial common antigen biosynthetic process; F:O-acetyltransferase activity; F:acyltransferase activity, transferring groups other than amino-acyl groups; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_44	20	ABC transporter substrate-binding protein	1074	3.59E-264	99.9	4	P:GO:0015846; F:GO:0019808; C:GO:0016020; C:GO:0042597	P:polyamine transport; F:polyamine binding; C:membrane; C:periplasmic space			IPR001188 (PRINTS); G3DSA:3.40.190.10 (GENE3D); G3DSA:3.40.190.10 (GENE3D); IPR001188 (PIRSF); IPR006059 (PFAM); PIRSR019574-1 (PIRSR); PIRSR004846-1 (PIRSR); PTHR30222 (PANTHER); cd13663 (CDD); SSF53850 (SUPERFAMILY)	P:GO:0015846; F:GO:0019808; C:GO:0042597	P:polyamine transport; F:polyamine binding; C:periplasmic space
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_45	20	MULTISPECIES: ABC transporter permease	807	2.85E-173	99.24	11	P:GO:0015847; P:GO:0072488; P:GO:0098655; P:GO:1903711; F:GO:0008324; F:GO:0008519; F:GO:0015417; F:GO:0015606; F:GO:0016887; C:GO:0043190; C:GO:1904949	P:putrescine transport; P:ammonium transmembrane transport; P:monoatomic cation transmembrane transport; P:spermidine transmembrane transport; F:monoatomic cation transmembrane transporter activity; F:ammonium channel activity; F:ABC-type polyamine transporter activity; F:spermidine transmembrane transporter activity; F:ATP hydrolysis activity; C:ATP-binding cassette (ABC) transporter complex; C:ATPase complex	EC:3.6.1; EC:7.6.2.11; EC:3.6; EC:3; EC:7; EC:7.2.2; EC:3.6.1.15	Acting on acid anhydrides; ABC-type polyamine transporter; Acting on acid anhydrides; Hydrolases; Translocases; Catalysing the translocation of inorganic cations; nucleoside-triphosphate phosphatase	IPR035906 (G3DSA:1.10.3720.GENE3D); IPR000515 (PFAM); IPR051789 (PANTHER); IPR000515 (PROSITE_PROFILES); IPR000515 (CDD); IPR035906 (SUPERFAMILY)	P:GO:0055085; C:GO:0016020	P:transmembrane transport; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_46	20	MULTISPECIES: ABC transporter permease	801	8.3E-181	99.85	2	P:GO:0055085; C:GO:0005886	P:transmembrane transport; C:plasma membrane			IPR035906 (G3DSA:1.10.3720.GENE3D); PTHR42929 (PANTHER); IPR000515 (PROSITE_PROFILES); IPR000515 (CDD); IPR035906 (SUPERFAMILY)	P:GO:0055085; C:GO:0016020	P:transmembrane transport; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_47	20	MULTISPECIES: ABC transporter ATP-binding protein	1110	2.63E-263	99.8	6	P:GO:0015847; P:GO:1902047; F:GO:0005524; F:GO:0015594; F:GO:0016887; C:GO:0043190	P:putrescine transport; P:polyamine transmembrane transport; F:ATP binding; F:ABC-type putrescine transporter activity; F:ATP hydrolysis activity; C:ATP-binding cassette (ABC) transporter complex	EC:7.6.2.11; EC:7.2.2; EC:3.6.1.15; EC:7.6.2.16; EC:3.6.1; EC:3.6.3.31; EC:3.6; EC:3; EC:3.6.3.30; EC:7	ABC-type polyamine transporter; Catalysing the translocation of inorganic cations; nucleoside-triphosphate phosphatase; ABC-type putrescine transporter; Acting on acid anhydrides; Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; Acting on acid anhydrides; Translocases	G3DSA:3.40.50.300:FF:000042 (FUNFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR003439 (PFAM); IPR005893 (NCBIFAM); G3DSA:2.40.50.100 (GENE3D); IPR013611 (PFAM); IPR050093 (PANTHER); IPR003439 (PROSITE_PROFILES); IPR017879 (CDD); IPR027417 (SUPERFAMILY); IPR008995 (SUPERFAMILY)	P:GO:0015846; P:GO:0055085; F:GO:0005524; F:GO:0015417; F:GO:0015594; F:GO:0016887; F:GO:0022857; C:GO:0016020; C:GO:0043190	P:polyamine transport; P:transmembrane transport; F:ATP binding; F:ABC-type polyamine transporter activity; F:ABC-type putrescine transporter activity; F:ATP hydrolysis activity; F:transmembrane transporter activity; C:membrane; C:ATP-binding cassette (ABC) transporter complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_48	20	MULTISPECIES: XRE family transcriptional regulator	543	3.27E-124	97.56	4	P:GO:0006355; F:GO:0003677; F:GO:0003700; C:GO:0005829	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity; C:cytosol			IPR010982 (G3DSA:1.10.260.GENE3D); IPR001387 (PFAM); IPR014710 (G3DSA:2.60.120.GENE3D); IPR013096 (PFAM); IPR050807 (PANTHER); IPR001387 (PROSITE_PROFILES); IPR001387 (CDD); cd02209 (CDD); IPR010982 (SUPERFAMILY); IPR011051 (SUPERFAMILY)	P:GO:0006355; F:GO:0003677; F:GO:0003700; C:GO:0005829	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity; C:cytosol
true	[INTERPRO, BLASTED]	contig_1_RagTag_49	20	LTA synthase family protein	2070	0.0	99.44						IPR017850 (G3DSA:3.40.720.GENE3D); IPR000917 (PFAM); PIRSR005091-2 (PIRSR); PIRSR005091-1 (PIRSR); PIRSR005091-3 (PIRSR); IPR050448 (PANTHER); cd16015 (CDD); IPR017850 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_50	20	MULTISPECIES: large conductance mechanosensitive channel protein MscL	396	2.11E-76	99.39	4	P:GO:0009992; P:GO:0034220; F:GO:0008381; C:GO:0005886	P:intracellular water homeostasis; P:monoatomic ion transmembrane transport; F:mechanosensitive monoatomic ion channel activity; C:plasma membrane			IPR001185 (PRINTS); G3DSA:1.10.1200.120:FF:000001 (FUNFAM); IPR036019 (G3DSA:1.10.1200.GENE3D); IPR037673 (PFAM); NF010560 (NCBIFAM); IPR001185 (NCBIFAM); NF001843 (NCBIFAM); IPR037673 (PANTHER); IPR001185 (HAMAP); IPR036019 (SUPERFAMILY)	P:GO:0006811; P:GO:0034220; F:GO:0008381; C:GO:0016020	P:monoatomic ion transport; P:monoatomic ion transmembrane transport; F:mechanosensitive monoatomic ion channel activity; C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_51	20	L,D-transpeptidase	537	2.59E-120	98.62	4	P:GO:0018104; F:GO:0016740; F:GO:0071972; C:GO:0005576	P:peptidoglycan-protein cross-linking; F:transferase activity; F:peptidoglycan L,D-transpeptidase activity; C:extracellular region	EC:3.4.17.11; EC:3.4; EC:2; EC:3.4.16; EC:3; EC:3.4.16.2; EC:3.4.16.6; EC:3.4.16.5	glutamate carboxypeptidase; Acting on peptide bonds (peptidases); Transferases; Acting on peptide bonds (peptidases); Hydrolases; lysosomal Pro-Xaa carboxypeptidase; carboxypeptidase D; carboxypeptidase C	G3DSA:2.40.440.10:FF:000003 (FUNFAM); IPR038063 (G3DSA:2.40.440.GENE3D); IPR005490 (PFAM); IPR050979 (PANTHER); IPR005490 (PROSITE_PROFILES); IPR005490 (CDD); IPR038063 (SUPERFAMILY)	P:GO:0018104; F:GO:0016740; F:GO:0071972; C:GO:0005576	P:peptidoglycan-protein cross-linking; F:transferase activity; F:peptidoglycan L,D-transpeptidase activity; C:extracellular region
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_52	20	MULTISPECIES: VOC family protein	486	1.89E-116	99.25	3	P:GO:0046491; F:GO:0004493; F:GO:0016829	P:L-methylmalonyl-CoA metabolic process; F:methylmalonyl-CoA epimerase activity; F:lyase activity	EC:5.1; EC:4.4.1.5; EC:4; EC:5; EC:5.1.99.1	Racemases and epimerases; lactoylglutathione lyase; Lyases; Isomerases; methylmalonyl-CoA epimerase	IPR004360 (PFAM); IPR029068 (G3DSA:3.10.180.GENE3D); PIRSR604361-1 (PIRSR); PIRSR604361-3 (PIRSR); IPR051785 (PANTHER); IPR037523 (PROSITE_PROFILES); IPR029068 (SUPERFAMILY)	P:GO:0046491; F:GO:0004493	P:L-methylmalonyl-CoA metabolic process; F:methylmalonyl-CoA epimerase activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_53	20	mannitol-1-phosphate 5-dehydrogenase	1152	2.67E-270	99.1	3	P:GO:0019592; F:GO:0008926; C:GO:0005829	P:mannitol catabolic process; F:mannitol-1-phosphate 5-dehydrogenase activity; C:cytosol	EC:1.1; EC:1; EC:1.1.1; EC:1.1.1.17	Acting on the CH-OH group of donors; Oxidoreductases; Acting on the CH-OH group of donors; mannitol-1-phosphate 5-dehydrogenase	IPR000669 (PRINTS); IPR013328 (G3DSA:1.10.1040.GENE3D); IPR013131 (PFAM); NF002646 (NCBIFAM); NF002647 (NCBIFAM); G3DSA:3.40.50.720 (GENE3D); IPR013118 (PFAM); NF002652 (NCBIFAM); PTHR30524 (PANTHER); IPR023028 (HAMAP); IPR036291 (SUPERFAMILY); IPR008927 (SUPERFAMILY)	P:GO:0019592; P:GO:0019594; F:GO:0003824; F:GO:0008926; F:GO:0016491; C:GO:0005829	P:mannitol catabolic process; P:mannitol metabolic process; F:catalytic activity; F:mannitol-1-phosphate 5-dehydrogenase activity; F:oxidoreductase activity; C:cytosol
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_54	20	BglG family transcription antiterminator	2085	0.0	99.36	3	P:GO:0006355; P:GO:0009401; F:GO:0008982	P:regulation of DNA-templated transcription; P:phosphoenolpyruvate-dependent sugar phosphotransferase system; F:protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	EC:2.7.1; EC:2.7; EC:2	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases	IPR011608 (PFAM); IPR003501 (PFAM); IPR002178 (PFAM); G3DSA:3.40.50.2300 (GENE3D); IPR016152 (G3DSA:3.40.930.GENE3D); IPR013196 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); G3DSA:1.10.1790.10 (GENE3D); G3DSA:1.10.1790.10 (GENE3D); IPR050661 (PANTHER); IPR011608 (PROSITE_PROFILES); IPR013011 (PROSITE_PROFILES); IPR011608 (PROSITE_PROFILES); IPR002178 (PROSITE_PROFILES); cd05568 (CDD); IPR016152 (SUPERFAMILY); IPR036095 (SUPERFAMILY); IPR036634 (SUPERFAMILY); IPR036634 (SUPERFAMILY)	P:GO:0006355; P:GO:0009401; F:GO:0008982	P:regulation of DNA-templated transcription; P:phosphoenolpyruvate-dependent sugar phosphotransferase system; F:protein-N(PI)-phosphohistidine-sugar phosphotransferase activity
