	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_39	20	non-ribosomal peptide synthetase	9858	0.0	98.87	2	P:GO:0008610; F:GO:0003824	P:lipid biosynthetic process; F:catalytic activity			G3DSA:3.40.50.12780:FF:000013 (FUNFAM); G3DSA:1.10.1200.10:FF:000005 (FUNFAM); G3DSA:3.40.50.12780:FF:000012 (FUNFAM); G3DSA:3.40.50.980:FF:000002 (FUNFAM); G3DSA:3.30.559.10:FF:000012 (FUNFAM); G3DSA:1.10.1200.10:FF:000005 (FUNFAM); G3DSA:3.40.50.12780:FF:000012 (FUNFAM); G3DSA:3.40.50.980:FF:000001 (FUNFAM); G3DSA:3.30.559.30:FF:000001 (FUNFAM); G3DSA:3.30.300.30:FF:000010 (FUNFAM); G3DSA:3.30.559.10:FF:000012 (FUNFAM); G3DSA:3.40.50.980:FF:000001 (FUNFAM); G3DSA:2.30.38.10:FF:000001 (FUNFAM); G3DSA:3.30.300.30:FF:000010 (FUNFAM); IPR036736 (G3DSA:1.10.1200.GENE3D); IPR045851 (G3DSA:3.30.300.GENE3D); IPR010071 (NCBIFAM); G3DSA:3.30.559.30 (GENE3D); IPR042099 (G3DSA:3.40.50.GENE3D); IPR023213 (G3DSA:3.30.559.GENE3D); IPR045851 (G3DSA:3.30.300.GENE3D); IPR023213 (G3DSA:3.30.559.GENE3D); G3DSA:3.40.50.980 (GENE3D); IPR000873 (PFAM); IPR023213 (G3DSA:3.30.559.GENE3D); IPR009081 (PFAM); G3DSA:3.30.559.30 (GENE3D); IPR001242 (PFAM); G3DSA:3.40.50.980 (GENE3D); IPR010060 (NCBIFAM); IPR036736 (G3DSA:1.10.1200.GENE3D); G3DSA:3.30.559.30 (GENE3D); G3DSA:2.30.38.10 (GENE3D); G3DSA:3.40.50.980 (GENE3D); G3DSA:2.30.38.10 (GENE3D); IPR025110 (PFAM); IPR045851 (G3DSA:3.30.300.GENE3D); NF004282 (NCBIFAM); NF003417 (NCBIFAM); PTHR45398 (PANTHER); IPR009081 (PROSITE_PROFILES); IPR009081 (PROSITE_PROFILES); IPR009081 (PROSITE_PROFILES); IPR040097 (CDD); cd19531 (CDD); cd17646 (CDD); cd17649 (CDD); cd19531 (CDD); cd19534 (CDD); SSF56801 (SUPERFAMILY); IPR036736 (SUPERFAMILY); SSF52777 (SUPERFAMILY); SSF52777 (SUPERFAMILY); IPR036736 (SUPERFAMILY); SSF52777 (SUPERFAMILY); SSF52777 (SUPERFAMILY); SSF52777 (SUPERFAMILY); IPR036736 (SUPERFAMILY); SSF52777 (SUPERFAMILY); SSF56801 (SUPERFAMILY); SSF56801 (SUPERFAMILY)	P:GO:0008610; F:GO:0003824	P:lipid biosynthetic process; F:catalytic activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_40	20	MULTISPECIES: RNA polymerase factor sigma-70	549	2.68E-124	99.15	3	P:GO:2000142; F:GO:0003677; F:GO:0016987	P:regulation of DNA-templated transcription initiation; F:DNA binding; F:sigma factor activity			G3DSA:1.10.1740.10:FF:000008 (FUNFAM); G3DSA:1.10.10.10:FF:000398 (FUNFAM); IPR014284 (NCBIFAM); G3DSA:1.10.1740.10 (GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); IPR013249 (PFAM); IPR007627 (PFAM); NF005448 (NCBIFAM); IPR039425 (PANTHER); IPR013325 (SUPERFAMILY); IPR013324 (SUPERFAMILY)	P:GO:0006352; P:GO:0006355; F:GO:0003677; F:GO:0003700; F:GO:0016987	P:DNA-templated transcription initiation; P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity; F:sigma factor activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_41	20	hypothetical protein	354	1.34E-79	88.19				EC:2.3.1.102	N(6)-hydroxylysine O-acetyltransferase	no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_42	20	transporter substrate-binding domain-containing protein	795	1.34E-185	96.93						G3DSA:3.40.190.10 (GENE3D); PF12974 (PFAM); G3DSA:3.40.190.10 (GENE3D); PTHR35936 (PANTHER); SSF53850 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_43	20	TetR/AcrR family transcriptional regulator	624	2.61E-141	99.47	3	P:GO:0006355; F:GO:0000976; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_44	20	MULTISPECIES: SDR family oxidoreductase	1989	6.38E-203	99.06	2	P:GO:0006633; F:GO:0016491	P:fatty acid biosynthetic process; F:oxidoreductase activity	EC:1	Oxidoreductases	IPR002347 (PRINTS); G3DSA:3.40.50.720:FF:000084 (FUNFAM); G3DSA:3.40.50.720 (GENE3D); IPR002347 (PFAM); IPR010839 (PFAM); PIRSR614058-2 (PIRSR); PIRSR617711-2 (PIRSR); PIRSR000094-3 (PIRSR); PIRSR614007-2 (PIRSR); PIRSR611284-2 (PIRSR); PTHR47708 (PANTHER); cd05369 (CDD); IPR036291 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_45	20	MULTISPECIES: geranyl-CoA carboxylase subunit beta	1617	0.0	99.32	1	F:GO:0016874	F:ligase activity	EC:6.4.1.5; EC:6	geranoyl-CoA carboxylase; Ligases	G3DSA:3.90.226.10:FF:000046 (FUNFAM); G3DSA:3.90.226.10:FF:000021 (FUNFAM); G3DSA:3.90.226.10 (GENE3D); IPR034733 (PFAM); G3DSA:3.90.226.10 (GENE3D); IPR045190 (PANTHER); IPR011763 (PROSITE_PROFILES); IPR011762 (PROSITE_PROFILES); IPR029045 (SUPERFAMILY); IPR029045 (SUPERFAMILY)	F:GO:0016874	F:ligase activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_46	20	acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha	1545	0.0	98.32	2	F:GO:0005524; F:GO:0046872	F:ATP binding; F:metal ion binding	EC:6.4.1.5; EC:6.4.1.4	geranoyl-CoA carboxylase; methylcrotonoyl-CoA carboxylase	G3DSA:3.30.470.20:FF:000028 (FUNFAM); IPR005481 (PFAM); G3DSA:3.30.470.20 (GENE3D); IPR005479 (PFAM); NF006367 (NCBIFAM); IPR005482 (PFAM); PIRSR039102-3 (PIRSR); PIRSR001594-2 (PIRSR); PIRSR001594-1 (PIRSR); IPR050856 (PANTHER); IPR011764 (PROSITE_PROFILES); IPR011761 (PROSITE_PROFILES); SSF56059 (SUPERFAMILY); IPR011054 (SUPERFAMILY); IPR016185 (SUPERFAMILY)	F:GO:0005524; F:GO:0046872	F:ATP binding; F:metal ion binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_47	20	biotin/lipoyl-binding protein, partial	405	2.37E-55	96.06	3	F:GO:0005524; F:GO:0016874; F:GO:0046872	F:ATP binding; F:ligase activity; F:metal ion binding	EC:6.4.1.5; EC:6.4.1.4; EC:6	geranoyl-CoA carboxylase; methylcrotonoyl-CoA carboxylase; Ligases	G3DSA:2.40.50.100:FF:000003 (FUNFAM); G3DSA:2.40.50.100 (GENE3D); IPR000089 (PFAM); IPR050709 (PANTHER); IPR000089 (PROSITE_PROFILES); cd06850 (CDD); IPR011053 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_48	20	MULTISPECIES: exonuclease domain-containing protein	540	6.9E-130	96.98	3	P:GO:0006259; F:GO:0000175; F:GO:0003676	P:DNA metabolic process; F:3'-5'-RNA exonuclease activity; F:nucleic acid binding	EC:3.1; EC:3.1.13; EC:3	Acting on ester bonds; Acting on ester bonds; Hydrolases	IPR013520 (PFAM); IPR036397 (G3DSA:3.30.420.GENE3D); IPR051274 (PANTHER); IPR047201 (CDD); IPR012337 (SUPERFAMILY)	F:GO:0000175; F:GO:0003676	F:3'-5'-RNA exonuclease activity; F:nucleic acid binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_49	20	MULTISPECIES: pyrimidine/purine nucleoside phosphorylase	285	5.04E-62	99.2	5	F:GO:0004850; F:GO:0009032; F:GO:0047847; F:GO:0047975; C:GO:0005829	F:uridine phosphorylase activity; F:thymidine phosphorylase activity; F:deoxyuridine phosphorylase activity; F:guanosine phosphorylase activity; C:cytosol	EC:2.4.2.15; EC:2.4.2; EC:2.4.2.1; EC:2.4.2.3; EC:2.4.2.2; EC:2.4.2.4; EC:2.4; EC:2	guanosine phosphorylase; Glycosyltransferases; purine-nucleoside phosphorylase; uridine phosphorylase; pyrimidine-nucleoside phosphorylase; thymidine phosphorylase; Glycosyltransferases; Transferases	G3DSA:2.60.120.10:FF:000016 (FUNFAM); IPR009664 (PFAM); IPR014710 (G3DSA:2.60.120.GENE3D); IPR009664 (PANTHER); IPR009664 (HAMAP); cd20296 (CDD); IPR011051 (SUPERFAMILY)	F:GO:0004731; F:GO:0016154; C:GO:0005829	F:purine-nucleoside phosphorylase activity; F:pyrimidine-nucleoside phosphorylase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_50	20	MOSC domain-containing protein	804	4.5E-190	97.27	3	F:GO:0003824; F:GO:0030151; F:GO:0030170	F:catalytic activity; F:molybdenum ion binding; F:pyridoxal phosphate binding			IPR005303 (PFAM); IPR005302 (PFAM); PTHR14237 (PANTHER); IPR005302 (PROSITE_PROFILES); SSF141673 (SUPERFAMILY); IPR011037 (SUPERFAMILY)	F:GO:0003824; F:GO:0030151; F:GO:0030170	F:catalytic activity; F:molybdenum ion binding; F:pyridoxal phosphate binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_51	20	MULTISPECIES: chemotaxis protein CheV	936	3.11E-219	99.79	2	P:GO:0000160; P:GO:0006935	P:phosphorelay signal transduction system; P:chemotaxis			G3DSA:2.40.50.180 (GENE3D); IPR002545 (PFAM); IPR001789 (PFAM); G3DSA:2.30.30.40 (GENE3D); G3DSA:3.40.50.2300 (GENE3D); IPR024181 (PIRSF); PIRSR026389-4 (PIRSR); PTHR47233 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR002545 (PROSITE_PROFILES); cd19924 (CDD); IPR011006 (SUPERFAMILY); IPR036061 (SUPERFAMILY)	P:GO:0000160; P:GO:0006935; P:GO:0007165	P:phosphorelay signal transduction system; P:chemotaxis; P:signal transduction
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_52	20	hypothetical protein	438	4.98E-102	93.38	1	P:GO:0000160	P:phosphorelay signal transduction system			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_53	20	sensor histidine kinase	894	4.72E-207	96.23	4	P:GO:0000160; F:GO:0000155; F:GO:0046983; C:GO:0016020	P:phosphorelay signal transduction system; F:phosphorelay sensor kinase activity; F:protein dimerization activity; C:membrane	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR003594 (PFAM); G3DSA:1.20.5.1930 (GENE3D); IPR036890 (G3DSA:3.30.565.GENE3D); IPR011712 (PFAM); PIRSR037432-51 (PIRSR); IPR050482 (PANTHER); cd16917 (CDD); IPR036890 (SUPERFAMILY)	P:GO:0000160; F:GO:0000155; F:GO:0046983; C:GO:0016020	P:phosphorelay signal transduction system; F:phosphorelay sensor kinase activity; F:protein dimerization activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_54	20	response regulator transcription factor	573	9.68E-124	95.76	3	P:GO:0000160; P:GO:0006355; F:GO:0003677	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:DNA binding			IPR000792 (PRINTS); G3DSA:3.40.50.2300 (GENE3D); IPR001789 (PFAM); IPR000792 (PFAM); PIRSR002937-1 (PIRSR); IPR039420 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR000792 (PROSITE_PROFILES); cd17535 (CDD); IPR000792 (CDD); IPR016032 (SUPERFAMILY); IPR011006 (SUPERFAMILY)	P:GO:0000160; P:GO:0006355; F:GO:0003677	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_55	20	lipid kinase YegS	900	2.24E-206	97.03	7	P:GO:0008654; P:GO:0046834; F:GO:0000287; F:GO:0001727; F:GO:0005524; C:GO:0005737; C:GO:0005886	P:phospholipid biosynthetic process; P:lipid phosphorylation; F:magnesium ion binding; F:lipid kinase activity; F:ATP binding; C:cytoplasm; C:plasma membrane	EC:2.7; EC:2	Transferring phosphorus-containing groups; Transferases	IPR022433 (NCBIFAM); IPR005218 (NCBIFAM); NF009602 (NCBIFAM); G3DSA:2.60.200.40 (GENE3D); IPR017438 (G3DSA:3.40.50.GENE3D); IPR001206 (PFAM); IPR045540 (PFAM); IPR050187 (PANTHER); IPR022433 (HAMAP); IPR001206 (PROSITE_PROFILES); IPR016064 (SUPERFAMILY)	P:GO:0008654; P:GO:0016310; F:GO:0001727; F:GO:0005524; F:GO:0016301; F:GO:0046872; C:GO:0005886	P:phospholipid biosynthetic process; P:phosphorylation; F:lipid kinase activity; F:ATP binding; F:kinase activity; F:metal ion binding; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_56	20	sugar transferase	186	3.99E-33	78.83	1	F:GO:0016780	F:phosphotransferase activity, for other substituted phosphate groups	EC:2.7; EC:2; EC:2.7.8	Transferring phosphorus-containing groups; Transferases; Transferring phosphorus-containing groups	IPR003362 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_57	20	mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase	1344	2.57E-296	95.38	5	P:GO:0000271; P:GO:0009298; F:GO:0004475; F:GO:0005525; F:GO:0016853	P:polysaccharide biosynthetic process; P:GDP-mannose biosynthetic process; F:mannose-1-phosphate guanylyltransferase (GTP) activity; F:GTP binding; F:isomerase activity	EC:2.7; EC:2; EC:5; EC:2.7.7; EC:2.7.7.13; EC:5.3.1.8	Transferring phosphorus-containing groups; Transferases; Isomerases; Transferring phosphorus-containing groups; mannose-1-phosphate guanylyltransferase; mannose-6-phosphate isomerase	G3DSA:2.60.120.10:FF:000032 (FUNFAM); IPR005835 (PFAM); IPR029044 (G3DSA:3.90.550.GENE3D); IPR006375 (NCBIFAM); IPR001538 (PFAM); IPR014710 (G3DSA:2.60.120.GENE3D); IPR054566 (PFAM); IPR051161 (PANTHER); cd02213 (CDD); IPR011051 (SUPERFAMILY); IPR029044 (SUPERFAMILY)	P:GO:0000271; P:GO:0005976; P:GO:0009058; P:GO:0009298; F:GO:0004475; F:GO:0016779	P:polysaccharide biosynthetic process; P:polysaccharide metabolic process; P:biosynthetic process; P:GDP-mannose biosynthetic process; F:mannose-1-phosphate guanylyltransferase (GTP) activity; F:nucleotidyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_58	20	hypothetical protein	255	2.99E-54	84.76	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_59	20	molybdopterin molybdotransferase MoeA	1227	4.46E-293	99.43	4	P:GO:0006777; F:GO:0046872; F:GO:0061599; C:GO:0005829	P:Mo-molybdopterin cofactor biosynthetic process; F:metal ion binding; F:molybdopterin molybdotransferase activity; C:cytosol	EC:2.10.1.1; EC:2	molybdopterin molybdotransferase; Transferases	G3DSA:2.170.190.11:FF:000001 (FUNFAM); G3DSA:3.40.980.10:FF:000004 (FUNFAM); IPR001453 (NCBIFAM); G3DSA:3.90.105.10 (GENE3D); IPR005110 (PFAM); IPR001453 (PFAM); NF045515 (NCBIFAM); G3DSA:2.170.190.11 (GENE3D); IPR005111 (PFAM); IPR036425 (G3DSA:3.40.980.GENE3D); IPR036688 (G3DSA:2.40.340.GENE3D); IPR038987 (PANTHER); IPR038987 (CDD); IPR036688 (SUPERFAMILY); IPR036425 (SUPERFAMILY); IPR036135 (SUPERFAMILY)	P:GO:0006777; P:GO:0032324; F:GO:0061599; C:GO:0005737; C:GO:0005829	P:Mo-molybdopterin cofactor biosynthetic process; P:molybdopterin cofactor biosynthetic process; F:molybdopterin molybdotransferase activity; C:cytoplasm; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_60	20	MULTISPECIES: molybdenum cofactor biosynthesis protein B	540	1.06E-124	99.13	3	P:GO:0006777; F:GO:0042802; C:GO:0005829	P:Mo-molybdopterin cofactor biosynthetic process; F:identical protein binding; C:cytosol	EC:2.7.7.75	molybdopterin adenylyltransferase	G3DSA:3.40.980.10:FF:000003 (FUNFAM); IPR012245 (PIRSF); IPR013484 (NCBIFAM); IPR001453 (PFAM); IPR001453 (NCBIFAM); IPR036425 (G3DSA:3.40.980.GENE3D); IPR012245 (PANTHER); IPR001453 (CDD); IPR036425 (SUPERFAMILY)	P:GO:0006777; C:GO:0005829	P:Mo-molybdopterin cofactor biosynthetic process; C:cytosol
true	[INTERPRO, BLASTED]	contig_1_RagTag_61	20	MULTISPECIES: YgdI/YgdR family lipoprotein	222	7.46E-41	98.77						IPR047807 (PFAM); G3DSA:2.30.30.100 (GENE3D); IPR010305 (NCBIFAM); IPR010305 (PANTHER); PS51257 (PROSITE_PROFILES); IPR010920 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_62	20	pseudouridine synthase	891	1.38E-219	98.97	4	P:GO:0000455; F:GO:0003723; F:GO:0009982; F:GO:0140098	P:enzyme-directed rRNA pseudouridine synthesis; F:RNA binding; F:pseudouridine synthase activity; F:catalytic activity, acting on RNA	EC:5.4.99.28; EC:5.4; EC:5.4.99.29; EC:5	tRNA pseudouridine(32) synthase; Intramolecular transferases; 23S rRNA pseudouridine(746) synthase; Isomerases	G3DSA:3.30.2350.10 (GENE3D); IPR006145 (PFAM); PIRSR606225-1 (PIRSR); IPR050188 (PANTHER); IPR020103 (SUPERFAMILY)	P:GO:0000455; P:GO:0001522; P:GO:0009451; F:GO:0003723; F:GO:0009982	P:enzyme-directed rRNA pseudouridine synthesis; P:pseudouridine synthesis; P:RNA modification; F:RNA binding; F:pseudouridine synthase activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_63	20	MULTISPECIES: transcriptional regulator	321	8.48E-71	98.1						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_64	20	S24 family peptidase	447	6.25E-102	93.06						G3DSA:2.10.109.10 (GENE3D); IPR039418 (CDD); IPR036286 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_65	20	MULTISPECIES: glutaredoxin family protein	237	6.31E-51	98.59	1	F:GO:0016853	F:isomerase activity	EC:5	Isomerases	IPR008554 (PFAM); G3DSA:3.40.30.10 (GENE3D); IPR036249 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_66	20	monovalent cation:proton antiporter family protein	1956	0.0	98.65	5	P:GO:0006813; P:GO:1902600; F:GO:0008324; F:GO:0015297; C:GO:0005886	P:potassium ion transport; P:proton transmembrane transport; F:monoatomic cation transmembrane transporter activity; F:antiporter activity; C:plasma membrane			G3DSA:3.40.50.720:FF:000036 (FUNFAM); IPR004771 (NCBIFAM); G3DSA:3.40.50.720 (GENE3D); IPR003148 (PFAM); IPR036721 (G3DSA:3.30.70.GENE3D); IPR006153 (PFAM); IPR006037 (PFAM); IPR038770 (G3DSA:1.20.1530.GENE3D); PTHR46157 (PANTHER); IPR003148 (PROSITE_PROFILES); IPR006037 (PROSITE_PROFILES); IPR036291 (SUPERFAMILY); IPR036721 (SUPERFAMILY)	P:GO:0006812; P:GO:0006813; P:GO:0055085; P:GO:1902600; F:GO:0008324; F:GO:0015297; C:GO:0005886; C:GO:0016020	P:monoatomic cation transport; P:potassium ion transport; P:transmembrane transport; P:proton transmembrane transport; F:monoatomic cation transmembrane transporter activity; F:antiporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_67	20	transporter	1239	3.53E-292	98.75	4	P:GO:0072488; P:GO:0097272; F:GO:0008519; C:GO:0016020	P:ammonium transmembrane transport; P:ammonium homeostasis; F:ammonium channel activity; C:membrane			IPR024041 (PFAM); IPR029020 (G3DSA:1.10.3430.GENE3D); PTHR11730 (PANTHER); SSF111352 (SUPERFAMILY)	P:GO:0072488; P:GO:0097272; F:GO:0008519; C:GO:0016020	P:ammonium transmembrane transport; P:ammonium homeostasis; F:ammonium channel activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_68	20	MULTISPECIES: YqjD family protein	315	2.11E-61	98.27	3	F:GO:0016787; F:GO:0043022; C:GO:0005886	F:hydrolase activity; F:ribosome binding; C:plasma membrane	EC:3	Hydrolases	IPR043605 (PFAM); IPR043604 (PFAM); IPR010279 (PANTHER)	F:GO:0043022	F:ribosome binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_69	20	MULTISPECIES: phage holin family protein	384	8.22E-45	88.38	1	C:GO:0016020	C:membrane			IPR009937 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_70	20	MULTISPECIES: hypothetical protein	342	4.76E-69	95.73						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_71	20	EAL domain-containing protein	1164	2.23E-280	98.37	1	F:GO:0071111	F:cyclic-guanylate-specific phosphodiesterase activity	EC:3.1.4; EC:3.1; EC:3; EC:3.1.4.52	Acting on ester bonds; Acting on ester bonds; Hydrolases; cyclic-guanylate-specific phosphodiesterase	no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_72	20	deoxyguanosinetriphosphate triphosphohydrolase	1332	0.0	99.24	2	P:GO:0006203; F:GO:0008832	P:dGTP catabolic process; F:dGTPase activity	EC:3.1.5; EC:3.1; EC:3; EC:3.1.5.1	Acting on ester bonds; Acting on ester bonds; Hydrolases; dGTPase	IPR027432 (G3DSA:1.10.3550.GENE3D); IPR006674 (PFAM); G3DSA:1.10.3210.10 (GENE3D); NF002205 (NCBIFAM); IPR023293 (G3DSA:1.10.3410.GENE3D); IPR006261 (NCBIFAM); IPR050135 (PANTHER); IPR006674 (PROSITE_PROFILES); SSF109604 (SUPERFAMILY)	P:GO:0006203; F:GO:0008832; F:GO:0016793	P:dGTP catabolic process; F:dGTPase activity; F:triphosphoric monoester hydrolase activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_73	20	ShlB/FhaC/HecB family hemolysin secretion/activation protein	1365	0.0	99.57	3	P:GO:0046819; F:GO:0008320; C:GO:0098046	P:protein secretion by the type V secretion system; F:transmembrane protein transporter activity; C:type V protein secretion system complex			IPR035251 (PFAM); IPR005565 (PFAM); IPR013686 (PFAM); G3DSA:2.40.160.50 (GENE3D); IPR051544 (PANTHER)	P:GO:0046819; F:GO:0008320; C:GO:0098046	P:protein secretion by the type V secretion system; F:transmembrane protein transporter activity; C:type V protein secretion system complex
true	[INTERPRO, BLASTED]	contig_1_RagTag_74	20	hemagglutinin repeat-containing protein	3519	0.0	91.82						IPR012334 (G3DSA:2.160.20.GENE3D); IPR008638 (PFAM); IPR025157 (PFAM); IPR008638 (NCBIFAM); IPR011050 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_75	20	hemagglutinin repeat-containing protein, partial	1140	8.76E-188	97.48						IPR025157 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_76	20	MULTISPECIES: response regulator transcription factor	627	9.45E-140	95.05	3	P:GO:0000160; P:GO:0006355; F:GO:0003677	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:DNA binding			IPR000792 (PRINTS); IPR000792 (PFAM); IPR001789 (PFAM); G3DSA:3.40.50.2300 (GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); PIRSR026389-4 (PIRSR); PIRSR002937-1 (PIRSR); IPR039420 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR000792 (PROSITE_PROFILES); IPR000792 (CDD); cd17535 (CDD); IPR011006 (SUPERFAMILY); IPR016032 (SUPERFAMILY)	P:GO:0000160; P:GO:0006355; F:GO:0003677	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:DNA binding
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_77	20	response regulator	1722	0.0	94.31	5	P:GO:0000160; P:GO:0046777; F:GO:0000155; F:GO:0009927; C:GO:0005886	P:phosphorelay signal transduction system; P:protein autophosphorylation; F:phosphorelay sensor kinase activity; F:histidine phosphotransfer kinase activity; C:plasma membrane	EC:2.7.1; EC:2.7; EC:2.7.3; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); IPR036641 (G3DSA:1.20.120.GENE3D); IPR003594 (PFAM); G3DSA:3.40.50.2300 (GENE3D); G3DSA:1.10.287.130 (GENE3D); IPR008207 (PFAM); IPR001789 (PFAM); IPR036890 (G3DSA:3.30.565.GENE3D); IPR003661 (PFAM); PIRSR026389-1 (PIRSR); PIRSR026389-4 (PIRSR); PIRSR002937-1 (PIRSR); PTHR43047 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR005467 (PROSITE_PROFILES); cd16922 (CDD); IPR003661 (CDD); IPR008207 (CDD); cd17546 (CDD); IPR036097 (SUPERFAMILY); IPR011006 (SUPERFAMILY); IPR036890 (SUPERFAMILY); IPR036641 (SUPERFAMILY)	P:GO:0000160; P:GO:0007165; P:GO:0016310; P:GO:0046777; F:GO:0000155; F:GO:0009927; F:GO:0016772; C:GO:0005886	P:phosphorelay signal transduction system; P:signal transduction; P:phosphorylation; P:protein autophosphorylation; F:phosphorelay sensor kinase activity; F:histidine phosphotransfer kinase activity; F:transferase activity, transferring phosphorus-containing groups; C:plasma membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_78	20	HD domain-containing protein	2910	0.0	97.67	2	P:GO:0007165; C:GO:0016020	P:signal transduction; C:membrane			PF13487 (PFAM); IPR029016 (G3DSA:3.30.450.GENE3D); G3DSA:1.10.3210.10 (GENE3D); G3DSA:6.10.340.10 (GENE3D); G3DSA:3.30.450.20 (GENE3D); IPR052020 (PANTHER); IPR003660 (PROSITE_PROFILES); IPR003607 (CDD); IPR003607 (CDD); SSF109604 (SUPERFAMILY); SSF55781 (SUPERFAMILY)	P:GO:0007165; C:GO:0016020	P:signal transduction; C:membrane
