	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_24	20	MULTISPECIES: YfhL family 4Fe-4S dicluster ferredoxin	261	8.08E-62	99.88	3	F:GO:0046872; F:GO:0051539; C:GO:0005737	F:metal ion binding; F:4 iron, 4 sulfur cluster binding; C:cytoplasm			G3DSA:3.30.70.20:FF:000004 (FUNFAM); G3DSA:3.30.70.20 (GENE3D); IPR017896 (PFAM); IPR047927 (NCBIFAM); PIRSR005784-1 (PIRSR); PIRSR006429-1 (PIRSR); PIRSR006439-50 (PIRSR); IPR050157 (PANTHER); IPR017896 (PROSITE_PROFILES); SSF54862 (SUPERFAMILY)	C:GO:0005737	C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_25	20	MULTISPECIES: MurR/RpiR family transcriptional regulator	849	6.81E-188	99.63	6	P:GO:0006355; P:GO:1901135; F:GO:0003677; F:GO:0003700; F:GO:0097367; C:GO:0005829	P:regulation of DNA-templated transcription; P:carbohydrate derivative metabolic process; F:DNA binding; F:DNA-binding transcription factor activity; F:carbohydrate derivative binding; C:cytosol			G3DSA:1.10.10.10:FF:000060 (FUNFAM); NF008590 (NCBIFAM); G3DSA:3.40.50.10490 (GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); IPR001347 (PFAM); IPR000281 (PFAM); IPR047640 (PANTHER); IPR000281 (PROSITE_PROFILES); IPR001347 (PROSITE_PROFILES); IPR035472 (CDD); IPR009057 (SUPERFAMILY); IPR046348 (SUPERFAMILY)	P:GO:0006355; P:GO:1901135; F:GO:0003677; F:GO:0003700; F:GO:0097367	P:regulation of DNA-templated transcription; P:carbohydrate derivative metabolic process; F:DNA binding; F:DNA-binding transcription factor activity; F:carbohydrate derivative binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_26	20	MULTISPECIES: phosphatidylglycerophosphatase C	636	5.3E-152	98.86	5	P:GO:0016311; P:GO:0046474; F:GO:0008962; F:GO:0046872; C:GO:0005886	P:dephosphorylation; P:glycerophospholipid biosynthetic process; F:phosphatidylglycerophosphatase activity; F:metal ion binding; C:plasma membrane	EC:3.1.3.27; EC:3.1; EC:3; EC:3.1.3	phosphatidylglycerophosphatase; Acting on ester bonds; Hydrolases; Acting on ester bonds	G3DSA:1.20.1440.100 (GENE3D); IPR023214 (G3DSA:3.40.50.GENE3D); PF12710 (PFAM); IPR006435 (NCBIFAM); IPR036412 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_27	20	tRNA adenosine(34) deaminase TadA	507	4.21E-119	99.14	3	P:GO:0002100; F:GO:0008270; F:GO:0052717	P:tRNA wobble adenosine to inosine editing; F:zinc ion binding; F:tRNA-specific adenosine-34 deaminase activity	EC:3.5.4.33; EC:3.5.4; EC:3.5; EC:3	tRNA(adenine(34)) deaminase; Acting on carbon-nitrogen bonds, other than peptide bonds; Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases	G3DSA:3.40.140.10:FF:000005 (FUNFAM); IPR028883 (PFAM); NF008113 (NCBIFAM); G3DSA:3.40.140.10 (GENE3D); PIRSR006769-1 (PIRSR); PIRSR006769-3 (PIRSR); PIRSR006019-1 (PIRSR); PIRSR006019-2 (PIRSR); PTHR11079 (PANTHER); IPR028883 (HAMAP); IPR002125 (PROSITE_PROFILES); cd01285 (CDD); IPR016193 (SUPERFAMILY)	P:GO:0002100; F:GO:0003824; F:GO:0008251; F:GO:0052717	P:tRNA wobble adenosine to inosine editing; F:catalytic activity; F:tRNA-specific adenosine deaminase activity; F:tRNA-specific adenosine-34 deaminase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_28	20	membrane-bound lytic murein transglycosylase MltF	1614	0.0	99.51	7	P:GO:0009253; P:GO:0016998; P:GO:0071555; F:GO:0008933; F:GO:0016757; C:GO:0009279; C:GO:0071944	P:peptidoglycan catabolic process; P:cell wall macromolecule catabolic process; P:cell wall organization; F:peptidoglycan lytic transglycosylase activity; F:glycosyltransferase activity; C:cell outer membrane; C:cell periphery	EC:2.4; EC:4.2; EC:2; EC:4; EC:4.2.2.29; EC:4.2.2	Glycosyltransferases; Carbon-oxygen lyases; Transferases; Lyases; peptidoglycan lytic transglycosylase; Carbon-oxygen lyases	G3DSA:1.10.530.10:FF:000003 (FUNFAM); G3DSA:3.40.190.10 (GENE3D); NF008112 (NCBIFAM); IPR008258 (PFAM); G3DSA:3.40.190.10 (GENE3D); IPR001638 (PFAM); G3DSA:1.10.530.10 (GENE3D); PTHR35936 (PANTHER); IPR023703 (HAMAP); cd01009 (CDD); cd13403 (CDD); IPR023346 (SUPERFAMILY); SSF53850 (SUPERFAMILY)	P:GO:0009253; F:GO:0008933; F:GO:0016837; C:GO:0009279	P:peptidoglycan catabolic process; F:peptidoglycan lytic transglycosylase activity; F:carbon-oxygen lyase activity, acting on polysaccharides; C:cell outer membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_29	20	phosphoribosylformylglycinamidine synthase	3942	0.0	99.85	7	P:GO:0006189; P:GO:0006541; F:GO:0004642; F:GO:0005524; F:GO:0016887; F:GO:0046872; C:GO:0005829	P:'de novo' IMP biosynthetic process; P:L-glutamine metabolic process; F:phosphoribosylformylglycinamidine synthase activity; F:ATP binding; F:ATP hydrolysis activity; F:metal ion binding; C:cytosol	EC:3.6.1; EC:6.3; EC:3.6; EC:6.3.5.3; EC:3; EC:6; EC:6.3.5; EC:3.6.1.15	Acting on acid anhydrides; Forming carbon-nitrogen bonds; Acting on acid anhydrides; phosphoribosylformylglycinamidine synthase; Hydrolases; Ligases; Forming carbon-nitrogen bonds; nucleoside-triphosphate phosphatase	G3DSA:3.30.1330.10:FF:000002 (FUNFAM); G3DSA:1.10.8.750:FF:000002 (FUNFAM); G3DSA:3.40.50.880:FF:000008 (FUNFAM); G3DSA:3.30.1330.10:FF:000005 (FUNFAM); G3DSA:3.90.650.10:FF:000002 (FUNFAM); G3DSA:3.90.650.10:FF:000005 (FUNFAM); IPR010918 (PFAM); IPR010073 (NCBIFAM); IPR036921 (G3DSA:3.30.1330.GENE3D); IPR029062 (G3DSA:3.40.50.GENE3D); IPR036921 (G3DSA:3.30.1330.GENE3D); G3DSA:1.10.8.750 (GENE3D); IPR036676 (G3DSA:3.90.650.GENE3D); NF003672 (NCBIFAM); IPR040707 (PFAM); PF13507 (PFAM); IPR041609 (PFAM); IPR055181 (PFAM); PTHR10099 (PANTHER); IPR010073 (HAMAP); PS51273 (PROSITE_PROFILES); cd01740 (CDD); cd02203 (CDD); IPR036676 (SUPERFAMILY); IPR036921 (SUPERFAMILY); IPR029062 (SUPERFAMILY); SSF109736 (SUPERFAMILY); IPR036921 (SUPERFAMILY); IPR036604 (SUPERFAMILY); IPR036676 (SUPERFAMILY)	P:GO:0006164; P:GO:0006189; F:GO:0004642; C:GO:0005737	P:purine nucleotide biosynthetic process; P:'de novo' IMP biosynthetic process; F:phosphoribosylformylglycinamidine synthase activity; C:cytoplasm
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_30	20	two-component sensor histidine kinase	1455	0.0	99.48	7	P:GO:0007234; P:GO:0018106; P:GO:0046777; F:GO:0000155; F:GO:0000156; F:GO:0030295; C:GO:0005886	P:osmosensory signaling via phosphorelay pathway; P:peptidyl-histidine phosphorylation; P:protein autophosphorylation; F:phosphorelay sensor kinase activity; F:phosphorelay response regulator activity; F:protein kinase activator activity; C:plasma membrane	EC:2.7.1; EC:2.7; EC:2.7.3; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); G3DSA:1.10.287.130:FF:000039 (FUNFAM); IPR036890 (G3DSA:3.30.565.GENE3D); IPR003661 (PFAM); G3DSA:1.10.287.130 (GENE3D); IPR003594 (PFAM); PIRSR026389-1 (PIRSR); IPR052545 (PANTHER); IPR005467 (PROSITE_PROFILES); IPR003661 (CDD); cd00075 (CDD); IPR036097 (SUPERFAMILY); IPR036890 (SUPERFAMILY)	P:GO:0007165; P:GO:0007234; P:GO:0016310; F:GO:0000155; F:GO:0000156; F:GO:0016772; F:GO:0030295	P:signal transduction; P:osmosensory signaling via phosphorelay pathway; P:phosphorylation; F:phosphorelay sensor kinase activity; F:phosphorelay response regulator activity; F:transferase activity, transferring phosphorus-containing groups; F:protein kinase activator activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_31	20	two-component system QseEF-associated lipoprotein QseG	726	8.05E-171	99.4						IPR025262 (PFAM); NF007997 (NCBIFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_32	20	MULTISPECIES: two-component system response regulator GlrR	1338	0.0	99.26	10	P:GO:0000160; P:GO:0010628; P:GO:0045893; F:GO:0000156; F:GO:0000987; F:GO:0003700; F:GO:0005524; F:GO:0008134; F:GO:0016301; F:GO:0016887	P:phosphorelay signal transduction system; P:positive regulation of gene expression; P:positive regulation of DNA-templated transcription; F:phosphorelay response regulator activity; F:cis-regulatory region sequence-specific DNA binding; F:DNA-binding transcription factor activity; F:ATP binding; F:transcription factor binding; F:kinase activity; F:ATP hydrolysis activity	EC:3.6.1; EC:2.7; EC:3.6; EC:2; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Transferring phosphorus-containing groups; Acting on acid anhydrides; Transferases; Hydrolases; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:000006 (FUNFAM); G3DSA:3.40.50.2300:FF:000018 (FUNFAM); G3DSA:1.10.10.60:FF:000111 (FUNFAM); G3DSA:1.10.8.60 (GENE3D); IPR002078 (PFAM); IPR001789 (PFAM); G3DSA:3.40.50.2300 (GENE3D); G3DSA:1.10.10.60 (GENE3D); NF011695 (NCBIFAM); IPR027417 (G3DSA:3.40.50.GENE3D); PIRSR002937-1 (PIRSR); PIRSR026389-4 (PIRSR); PTHR32071 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR002078 (PROSITE_PROFILES); cd00009 (CDD); IPR011006 (SUPERFAMILY); IPR027417 (SUPERFAMILY); IPR009057 (SUPERFAMILY)	P:GO:0000160; P:GO:0006355; F:GO:0005524; F:GO:0008134	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:ATP binding; F:transcription factor binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_33	20	MULTISPECIES: nitrogen regulatory protein P-II	339	7.94E-72	99.78	8	P:GO:0006808; P:GO:0009399; P:GO:0042304; P:GO:0050790; F:GO:0005524; F:GO:0030234; F:GO:0042802; C:GO:0005829	P:regulation of nitrogen utilization; P:nitrogen fixation; P:regulation of fatty acid biosynthetic process; P:regulation of catalytic activity; F:ATP binding; F:enzyme regulator activity; F:identical protein binding; C:cytosol			IPR002187 (PRINTS); G3DSA:3.30.70.120:FF:000001 (FUNFAM); IPR002187 (PIRSF); NF008111 (NCBIFAM); IPR015867 (G3DSA:3.30.70.GENE3D); IPR002187 (PFAM); PIRSR602187-50 (PIRSR); IPR002187 (PANTHER); IPR002187 (PROSITE_PROFILES); IPR011322 (SUPERFAMILY)	P:GO:0006808; F:GO:0005524; F:GO:0030234; C:GO:0005829	P:regulation of nitrogen utilization; F:ATP binding; F:enzyme regulator activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_34	20	NO-inducible flavohemoprotein	1191	2.58E-295	99.38	18	P:GO:0006879; P:GO:0009636; P:GO:0015671; P:GO:0042178; P:GO:0046210; P:GO:0065008; P:GO:0071500; P:GO:0072593; F:GO:0004155; F:GO:0005344; F:GO:0005504; F:GO:0008941; F:GO:0016671; F:GO:0019825; F:GO:0020037; F:GO:0046872; F:GO:0071949; C:GO:0005737	P:intracellular iron ion homeostasis; P:response to toxic substance; P:oxygen transport; P:xenobiotic catabolic process; P:nitric oxide catabolic process; P:regulation of biological quality; P:cellular response to nitrosative stress; P:reactive oxygen species metabolic process; F:6,7-dihydropteridine reductase activity; F:oxygen carrier activity; F:fatty acid binding; F:nitric oxide dioxygenase NAD(P)H activity; F:oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor; F:oxygen binding; F:heme binding; F:metal ion binding; F:FAD binding; C:cytoplasm	EC:1.14.12; EC:1.14.12.17; EC:1.5; EC:1; EC:1.5.1.34; EC:1.8; EC:1.14; EC:1.8.4; EC:1.5.1	Acting on paired donors, with incorporation or reduction of molecular oxygen. The oxygen incorporated need not be derived from O2; nitric oxide dioxygenase; Acting on the CH-NH group of donors; Oxidoreductases; 6,7-dihydropteridine reductase; Acting on a sulfur group of donors; Acting on paired donors, with incorporation or reduction of molecular oxygen. The oxygen incorporated need not be derived from O2; Acting on a sulfur group of donors; Acting on the CH-NH group of donors	PR00410 (PRINTS); G3DSA:1.10.490.10:FF:000003 (FUNFAM); G3DSA:3.40.50.80:FF:000010 (FUNFAM); G3DSA:2.40.30.10:FF:000034 (FUNFAM); IPR012292 (G3DSA:1.10.490.GENE3D); IPR008333 (PFAM); NF009805 (NCBIFAM); IPR000971 (PFAM); G3DSA:2.40.30.10 (GENE3D); IPR001433 (PFAM); IPR039261 (G3DSA:3.40.50.GENE3D); PIRSR000207-1 (PIRSR); PIRSR036517-1 (PIRSR); PIRSR601834-1 (PIRSR); PIRSR002030-1 (PIRSR); PTHR43396 (PANTHER); IPR000971 (PROSITE_PROFILES); IPR023950 (HAMAP); IPR017927 (PROSITE_PROFILES); cd06184 (CDD); cd14776 (CDD); IPR009050 (SUPERFAMILY); IPR017938 (SUPERFAMILY); IPR039261 (SUPERFAMILY)	P:GO:0046210; P:GO:0051409; P:GO:0071500; F:GO:0008941; F:GO:0016491; F:GO:0019825; F:GO:0020037; F:GO:0071949; C:GO:0005622	P:nitric oxide catabolic process; P:response to nitrosative stress; P:cellular response to nitrosative stress; F:nitric oxide dioxygenase NAD(P)H activity; F:oxidoreductase activity; F:oxygen binding; F:heme binding; F:FAD binding; C:intracellular anatomical structure
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_35	20	MULTISPECIES: serine hydroxymethyltransferase	1254	3.34E-304	99.63	13	P:GO:0006545; P:GO:0006546; P:GO:0006565; P:GO:0032259; P:GO:0035999; P:GO:0042178; P:GO:0065008; F:GO:0004372; F:GO:0008168; F:GO:0008270; F:GO:0030170; F:GO:0042802; C:GO:0005829	P:glycine biosynthetic process; P:glycine catabolic process; P:L-serine catabolic process; P:methylation; P:tetrahydrofolate interconversion; P:xenobiotic catabolic process; P:regulation of biological quality; F:glycine hydroxymethyltransferase activity; F:methyltransferase activity; F:zinc ion binding; F:pyridoxal phosphate binding; F:identical protein binding; C:cytosol	EC:2.1; EC:2; EC:2.1.2.1; EC:2.1.2; EC:2.1.1	Transferring one-carbon groups; Transferases; glycine hydroxymethyltransferase; Transferring one-carbon groups; Transferring one-carbon groups	G3DSA:3.90.1150.10:FF:000003 (FUNFAM); G3DSA:3.40.640.10:FF:000001 (FUNFAM); IPR015421 (G3DSA:3.40.640.GENE3D); NF000586 (NCBIFAM); IPR001085 (PIRSF); IPR039429 (PFAM); IPR015422 (G3DSA:3.90.1150.GENE3D); PIRSR000412-50 (PIRSR); IPR049943 (PANTHER); IPR001085 (HAMAP); IPR001085 (CDD); IPR015424 (SUPERFAMILY)	P:GO:0019264; P:GO:0035999; P:GO:0046653; F:GO:0004372; F:GO:0030170; C:GO:0005737; C:GO:0005829	P:obsolete glycine biosynthetic process from L-serine; P:tetrahydrofolate interconversion; P:tetrahydrofolate metabolic process; F:glycine hydroxymethyltransferase activity; F:pyridoxal phosphate binding; C:cytoplasm; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_36	20	MULTISPECIES: DoxX family protein	423	2.22E-89	99.5	1	C:GO:0005886	C:plasma membrane			IPR032808 (PFAM); IPR051907 (PANTHER)	C:GO:0005886	C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_37	20	ROK family transcriptional regulator	1194	3.69E-300	99.65	2	P:GO:0006351; F:GO:0003677	P:DNA-templated transcription; F:DNA binding			G3DSA:3.30.420.40 (GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); PF13412 (PFAM); G3DSA:3.30.420.40 (GENE3D); IPR000600 (PFAM); PIRSR620004-1 (PIRSR); PIRSR620004-3 (PIRSR); IPR000600 (PANTHER); IPR043129 (SUPERFAMILY); IPR036390 (SUPERFAMILY)	P:GO:0006351; F:GO:0003677	P:DNA-templated transcription; F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_38	20	DUF5107 domain-containing protein	3279	0.0	99.45	3	F:GO:0005515; F:GO:0016740; F:GO:0030246	F:protein binding; F:transferase activity; F:carbohydrate binding	EC:2	Transferases	IPR011990 (G3DSA:1.25.40.GENE3D); IPR033396 (PFAM); IPR011990 (G3DSA:1.25.40.GENE3D); IPR011990 (G3DSA:1.25.40.GENE3D); PF13432 (PFAM); IPR014718 (G3DSA:2.70.98.GENE3D); IPR051685 (PANTHER); IPR011990 (SUPERFAMILY); IPR011990 (SUPERFAMILY)	F:GO:0005515; F:GO:0030246	F:protein binding; F:carbohydrate binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_39	20	substrate-binding domain-containing protein	984	2.21E-227	98.32	2	F:GO:0030246; C:GO:0030288	F:carbohydrate binding; C:outer membrane-bounded periplasmic space			G3DSA:3.40.50.2300 (GENE3D); G3DSA:3.40.50.2300 (GENE3D); IPR025997 (PFAM); IPR050555 (PANTHER); IPR028082 (SUPERFAMILY)	F:GO:0030246; C:GO:0030288	F:carbohydrate binding; C:outer membrane-bounded periplasmic space
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_40	20	sugar ABC transporter ATP-binding protein	1515	0.0	98.96	2	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15; EC:3.6.3.17	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase; Acting on acid anhydrides	IPR027417 (G3DSA:3.40.50.GENE3D); IPR003439 (PFAM); IPR003439 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR050107 (PANTHER); IPR003439 (PROSITE_PROFILES); IPR003439 (PROSITE_PROFILES); cd03216 (CDD); cd03215 (CDD); IPR027417 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_41	20	MULTISPECIES: ABC transporter permease	999	1.48E-207	98.73	3	P:GO:0015749; F:GO:0015145; C:GO:0005886	P:monosaccharide transmembrane transport; F:monosaccharide transmembrane transporter activity; C:plasma membrane			IPR001851 (PFAM); PTHR32196 (PANTHER); cd06579 (CDD)	P:GO:0055085; F:GO:0022857; C:GO:0005886; C:GO:0016020	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_42	20	MULTISPECIES: zinc-binding dehydrogenase	1062	2.63E-264	99.53	2	F:GO:0008270; F:GO:0016616	F:zinc ion binding; F:oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	EC:1.1; EC:1; EC:1.1.1	Acting on the CH-OH group of donors; Oxidoreductases; Acting on the CH-OH group of donors	G3DSA:3.90.180.10 (GENE3D); IPR013154 (PFAM); IPR013149 (PFAM); PIRSR000183-3 (PIRSR); PTHR43350 (PANTHER); cd08239 (CDD); IPR036291 (SUPERFAMILY); IPR011032 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_43	20	aldose 1-epimerase	882	1.28E-227	97.68	5	P:GO:0006006; P:GO:0006974; P:GO:0033499; F:GO:0004034; F:GO:0030246	P:glucose metabolic process; P:DNA damage response; P:galactose catabolic process via UDP-galactose, Leloir pathway; F:aldose 1-epimerase activity; F:carbohydrate binding	EC:5.1; EC:5; EC:5.1.3.3; EC:5.1.3	Racemases and epimerases; Isomerases; aldose 1-epimerase; Racemases and epimerases	IPR014718 (G3DSA:2.70.98.GENE3D); IPR008183 (PFAM); cd09021 (CDD); IPR011013 (SUPERFAMILY)	P:GO:0005975; F:GO:0003824; F:GO:0016853; F:GO:0030246	P:carbohydrate metabolic process; F:catalytic activity; F:isomerase activity; F:carbohydrate binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_44	20	3-phenylpropionate MFS transporter	1134	3.86E-260	99.84	4	P:GO:0015767; F:GO:0015528; F:GO:0030395; C:GO:0005886	P:lactose transport; F:lactose:proton symporter activity; F:lactose binding; C:plasma membrane	EC:1.5.1.2	pyrroline-5-carboxylate reductase	G3DSA:1.20.1250.20:FF:000046 (FUNFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR026032 (PIRSF); IPR024989 (PFAM); IPR026032 (NCBIFAM); NF008346 (NCBIFAM); PTHR23522 (PANTHER); IPR036259 (SUPERFAMILY)	P:GO:0071702; F:GO:0015528; F:GO:0030395; C:GO:0005886	P:obsolete organic substance transport; F:lactose:proton symporter activity; F:lactose binding; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_45	20	MULTISPECIES: stationary phase inducible protein CsiE	1278	8.28E-309	99.31	1	P:GO:0006355	P:regulation of DNA-templated transcription			G3DSA:1.10.1790.10 (GENE3D); IPR011608 (PFAM); NF008597 (NCBIFAM); IPR050661 (PANTHER); IPR011608 (PROSITE_PROFILES); IPR036634 (SUPERFAMILY)	P:GO:0006355	P:regulation of DNA-templated transcription
true	[INTERPRO, BLASTED]	contig_1_RagTag_46	20	DUF1007 family protein	639	1.4E-152	99.36						IPR016537 (PIRSF); IPR010412 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_47	20	nickel/cobalt transporter	981	1.38E-225	99.69	7	P:GO:0006824; P:GO:0010045; P:GO:0032025; P:GO:0035444; F:GO:0015099; F:GO:0046583; C:GO:0005886	P:cobalt ion transport; P:response to nickel cation; P:response to cobalt ion; P:nickel cation transmembrane transport; F:nickel cation transmembrane transporter activity; F:monoatomic cation efflux transmembrane transporter activity; C:plasma membrane			IPR011541 (PFAM); IPR051224 (PANTHER)	P:GO:0010045; P:GO:0032025; P:GO:0035444; P:GO:0035784; F:GO:0015099; F:GO:0046583; C:GO:0005886	P:response to nickel cation; P:response to cobalt ion; P:nickel cation transmembrane transport; P:obsolete nickel cation homeostasis; F:nickel cation transmembrane transporter activity; F:monoatomic cation efflux transmembrane transporter activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_48	20	MULTISPECIES: inositol-1-monophosphatase	804	6.39E-190	99.25	12	P:GO:0005975; P:GO:0006020; P:GO:0007165; P:GO:0016311; P:GO:0031564; P:GO:0046854; P:GO:0071545; F:GO:0000287; F:GO:0008934; F:GO:0031403; F:GO:0047954; C:GO:0005829	P:carbohydrate metabolic process; P:inositol metabolic process; P:signal transduction; P:dephosphorylation; P:transcription antitermination; P:phosphatidylinositol phosphate biosynthetic process; P:inositol phosphate catabolic process; F:magnesium ion binding; F:inositol monophosphate 1-phosphatase activity; F:lithium ion binding; F:glycerol-2-phosphatase activity; C:cytosol	EC:3.1.3.19; EC:3.1; EC:3.1.3.25; EC:3; EC:3.1.3	glycerol-2-phosphatase; Acting on ester bonds; inositol-phosphate phosphatase; Hydrolases; Acting on ester bonds	IPR022337 (PRINTS); IPR000760 (PRINTS); G3DSA:3.30.540.10:FF:000003 (FUNFAM); G3DSA:3.40.190.80:FF:000004 (FUNFAM); G3DSA:3.30.540.10 (GENE3D); IPR000760 (PFAM); NF008027 (NCBIFAM); G3DSA:3.40.190.80 (GENE3D); PTHR20854 (PANTHER); IPR033942 (CDD); SSF56655 (SUPERFAMILY)	P:GO:0006020; P:GO:0007165; P:GO:0046855; F:GO:0008934	P:inositol metabolic process; P:signal transduction; P:obsolete inositol phosphate dephosphorylation; F:inositol monophosphate 1-phosphatase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_49	20	MULTISPECIES: tRNA (cytosine(32)/uridine(32)-2'-O)-methyltransferase TrmJ	735	3.39E-169	98.67	4	P:GO:0002128; F:GO:0003723; F:GO:0160206; C:GO:0005829	P:tRNA nucleoside ribose methylation; F:RNA binding; F:tRNA (cytidine(32)/uridine(32)-2'-O-ribose)-methyltransferase activity; C:cytosol	EC:2.1; EC:2; EC:2.1.1.200; EC:2.1.1	Transferring one-carbon groups; Transferases; tRNA (cytidine(32)/uridine(32)-2'-O)-methyltransferase; Transferring one-carbon groups	G3DSA:1.10.8.590:FF:000001 (FUNFAM); G3DSA:3.40.1280.10:FF:000006 (FUNFAM); IPR029026 (G3DSA:3.40.1280.GENE3D); G3DSA:1.10.8.590 (GENE3D); IPR001537 (PFAM); NF011694 (NCBIFAM); IPR004384 (NCBIFAM); IPR004384 (PIRSF); PIRSR029256-1 (PIRSR); IPR004384 (PANTHER); cd18093 (CDD); IPR029028 (SUPERFAMILY)	P:GO:0002128; P:GO:0006396; F:GO:0003723; F:GO:0008173; F:GO:0052665; F:GO:0052666; C:GO:0005829	P:tRNA nucleoside ribose methylation; P:RNA processing; F:RNA binding; F:RNA methyltransferase activity; F:obsolete tRNA (uracil-2'-O-)-methyltransferase activity; F:obsolete tRNA (cytosine-2'-O-)-methyltransferase activity; C:cytosol
