	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_9	20	MULTISPECIES: ribose 5-phosphate isomerase B	465	1.7E-102	95.88	2	P:GO:0005975; F:GO:0004751	P:carbohydrate metabolic process; F:ribose-5-phosphate isomerase activity	EC:5.3; EC:5; EC:5.3.1; EC:5.3.1.6	Intramolecular oxidoreductases; Isomerases; Intramolecular oxidoreductases; ribose-5-phosphate isomerase	IPR003500 (PIRSF); IPR003500 (NCBIFAM); IPR004785 (NCBIFAM); NF004051 (NCBIFAM); IPR036569 (G3DSA:3.40.1400.GENE3D); IPR003500 (PFAM); PIRSR005384-1 (PIRSR); PIRSR005384-2 (PIRSR); IPR051812 (PANTHER); IPR036569 (SUPERFAMILY)	P:GO:0005975; F:GO:0016853	P:carbohydrate metabolic process; F:isomerase activity
true	[INTERPRO, BLASTED]	contig_11_RagTag_10	20	GapA-binding peptide SR1P	135	1.08E-23	93.29						IPR025236 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_11	20	6-phosphofructokinase	957	7.48E-210	97.11	21	P:GO:0006002; P:GO:0006754; P:GO:0006805; P:GO:0009168; P:GO:0019359; P:GO:0030388; P:GO:0034404; P:GO:0042866; P:GO:0046835; P:GO:0051289; P:GO:0061621; F:GO:0000287; F:GO:0003872; F:GO:0005524; F:GO:0016208; F:GO:0019003; F:GO:0032550; F:GO:0042802; F:GO:0048029; F:GO:0070095; C:GO:0005945	P:fructose 6-phosphate metabolic process; P:ATP biosynthetic process; P:xenobiotic metabolic process; P:purine ribonucleoside monophosphate biosynthetic process; P:nicotinamide nucleotide biosynthetic process; P:fructose 1,6-bisphosphate metabolic process; P:nucleobase-containing small molecule biosynthetic process; P:pyruvate biosynthetic process; P:carbohydrate phosphorylation; P:protein homotetramerization; P:canonical glycolysis; F:magnesium ion binding; F:6-phosphofructokinase activity; F:ATP binding; F:AMP binding; F:GDP binding; F:purine ribonucleoside binding; F:identical protein binding; F:monosaccharide binding; F:fructose-6-phosphate binding; C:6-phosphofructokinase complex	EC:2.7.1; EC:2.7; EC:2; EC:2.7.1.11	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; 6-phosphofructokinase	IPR022953 (PRINTS); G3DSA:3.40.50.460:FF:000002 (FUNFAM); G3DSA:3.40.50.450:FF:000001 (FUNFAM); G3DSA:3.40.50.450 (GENE3D); IPR012828 (NCBIFAM); NF002872 (NCBIFAM); IPR012003 (PIRSF); IPR000023 (PFAM); IPR035966 (G3DSA:3.40.50.GENE3D); PTHR13697 (PANTHER); IPR012828 (HAMAP); IPR035966 (SUPERFAMILY)	P:GO:0006002; P:GO:0006096; P:GO:0030388; P:GO:0061621; F:GO:0003872; F:GO:0005524; F:GO:0008443; F:GO:0016208; F:GO:0042802; F:GO:0048029; F:GO:0070095; C:GO:0005945	P:fructose 6-phosphate metabolic process; P:glycolytic process; P:fructose 1,6-bisphosphate metabolic process; P:canonical glycolysis; F:6-phosphofructokinase activity; F:ATP binding; F:phosphofructokinase activity; F:AMP binding; F:identical protein binding; F:monosaccharide binding; F:fructose-6-phosphate binding; C:6-phosphofructokinase complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_12	20	major facilitator superfamily transporter	1356	2.94E-313	98.9	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			G3DSA:1.20.1250.20:FF:000018 (FUNFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR011701 (PFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); PTHR43791 (PANTHER); IPR020846 (PROSITE_PROFILES); cd17319 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857; C:GO:0005886; C:GO:0016020	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_13	20	FadR family transcriptional regulator	711	1.43E-157	97.52	3	P:GO:0006355; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity			IPR011711 (PFAM); IPR008920 (G3DSA:1.20.120.GENE3D); PTHR43537 (PANTHER); IPR008920 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_14	20	SDR family NAD(P)-dependent oxidoreductase	759	1.09E-169	99.54	3	P:GO:0006629; P:GO:0032787; F:GO:0016491	P:lipid metabolic process; P:monocarboxylic acid metabolic process; F:oxidoreductase activity	EC:1	Oxidoreductases	IPR002347 (PRINTS); IPR002347 (PRINTS); G3DSA:3.40.50.720:FF:000173 (FUNFAM); IPR002347 (PFAM); G3DSA:3.40.50.720 (GENE3D); NF009466 (NCBIFAM); NF005559 (NCBIFAM); PIRSR000095-1 (PIRSR); PIRSR611284-2 (PIRSR); PIRSR614007-2 (PIRSR); PIRSR614058-1 (PIRSR); PIRSR617711-2 (PIRSR); PIRSR000094-3 (PIRSR); PIRSR614058-2 (PIRSR); PIRSR611284-1 (PIRSR); PIRSR614007-1 (PIRSR); PIRSR617711-1 (PIRSR); IPR050259 (PANTHER); IPR036291 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_11_RagTag_15	20	MULTISPECIES: transketolase C-terminal domain-containing protein	948	2.11E-219	99.29				EC:2.2.1.1	transketolase	G3DSA:3.40.50.970:FF:000129 (FUNFAM); IPR009014 (G3DSA:3.40.50.GENE3D); IPR005475 (PFAM); IPR033248 (PFAM); G3DSA:3.40.50.970 (GENE3D); IPR051157 (PANTHER); cd07033 (CDD); IPR029061 (SUPERFAMILY); IPR009014 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_11_RagTag_16	20	MULTISPECIES: transketolase	834	6.21E-202	99.82				EC:2.2.1.1	transketolase	IPR005474 (PFAM); G3DSA:3.40.50.970 (GENE3D); PIRSR000156-1 (PIRSR); PTHR47514 (PANTHER); IPR005474 (CDD); IPR029061 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_17	20	thiol peroxidase	498	1.46E-97	93.47	2	P:GO:0098869; F:GO:0008379	P:cellular oxidant detoxification; F:thioredoxin peroxidase activity	EC:1.11; EC:1; EC:1.11.1.24; EC:1.11.1; EC:1.11.1.15	Acting on a peroxide as acceptor; Oxidoreductases; thioredoxin-dependent peroxiredoxin; Acting on a peroxide as acceptor; Acting on a peroxide as acceptor	G3DSA:3.40.30.10 (GENE3D); IPR013740 (PFAM); NF001808 (NCBIFAM); PIRSR637944-1 (PIRSR); PIRSR000239-1 (PIRSR); IPR050455 (PANTHER); IPR013766 (PROSITE_PROFILES); IPR002065 (HAMAP); IPR002065 (CDD); IPR036249 (SUPERFAMILY)	F:GO:0008379; F:GO:0016209; F:GO:0016491	F:thioredoxin peroxidase activity; F:antioxidant activity; F:oxidoreductase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_18	20	gamma-type small acid-soluble spore protein	186	7.5E-29	97.55	1	P:GO:0030435	P:sporulation resulting in formation of a cellular spore			IPR006341 (PFAM); IPR006341 (NCBIFAM)	P:GO:0030435	P:sporulation resulting in formation of a cellular spore
true	[INTERPRO, BLASTED]	contig_11_RagTag_19	3	hypothetical protein	180	7.58E-14	78.25						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_20	20	hypothetical protein	279	8.16E-58	80.33	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, ANNOTATED]	contig_11_RagTag_21	20	L,D-transpeptidase	357	6.92E-51	95.65	1	F:GO:0016740	F:transferase activity	EC:2	Transferases	IPR005490 (CDD); IPR038063 (SUPERFAMILY)	F:GO:0016740	F:transferase activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_11_RagTag_22	20	sigma-70 family RNA polymerase sigma factor	663	1.81E-143	94.58	4	P:GO:0006352; P:GO:0006355; F:GO:0003677; F:GO:0016987	P:DNA-templated transcription initiation; P:regulation of DNA-templated transcription; F:DNA binding; F:sigma factor activity			G3DSA:1.10.1740.10 (GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); IPR014284 (NCBIFAM); IPR013249 (PFAM); IPR016371 (PIRSF); IPR007627 (PFAM); IPR039425 (PANTHER); IPR013324 (SUPERFAMILY); IPR013325 (SUPERFAMILY)	P:GO:0006351; P:GO:0006352; P:GO:0006355; F:GO:0003677; F:GO:0003700; F:GO:0016987	P:DNA-templated transcription; P:DNA-templated transcription initiation; P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity; F:sigma factor activity
true	[INTERPRO, BLASTED]	contig_11_RagTag_23	20	DUF1871 family protein	270	5.61E-59	97.36						IPR015053 (PFAM); IPR023162 (G3DSA:1.10.340.GENE3D); IPR023162 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_11_RagTag_24	20	hypothetical protein	294	7.61E-63	97.37						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_11_RagTag_25	20	hypothetical protein	1185	2.72E-280	99.4						G3DSA:3.30.420.40 (GENE3D); IPR054368 (PFAM); cd24023 (CDD)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_11_RagTag_26	20	hypothetical protein	378	6.96E-79	98.48						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_27	20	polysaccharide deacetylase family protein	1344	3.4E-310	74.1	3	P:GO:0005975; F:GO:0016810; C:GO:0110165	P:carbohydrate metabolic process; F:hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds; C:cellular anatomical structure	EC:3.5; EC:3	Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases	G3DSA:3.20.20.370 (GENE3D); IPR002509 (PFAM); PIRSR037479-3 (PIRSR); IPR051398 (PANTHER); IPR011330 (SUPERFAMILY)	P:GO:0005975; F:GO:0016810	P:carbohydrate metabolic process; F:hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_28	20	MFS transporter	1227	2.04E-273	96.1	4	P:GO:0046677; P:GO:0055085; F:GO:0022857; C:GO:0005886	P:response to antibiotic; P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			IPR036259 (G3DSA:1.20.1250.GENE3D); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR011701 (PFAM); IPR052524 (PANTHER); IPR020846 (PROSITE_PROFILES); cd17339 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857	P:transmembrane transport; F:transmembrane transporter activity
true	[INTERPRO, BLASTED]	contig_11_RagTag_29	20	sigma-70 family RNA polymerase sigma factor	897	1.07E-208	94.64						G3DSA:1.10.10.60 (GENE3D)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_11_RagTag_30	20	branched-chain amino acid ABC transporter substrate-binding protein	432	1.49E-93	99.02						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_31	20	helix-turn-helix transcriptional regulator	204	3.44E-41	97.75	1	F:GO:0003677	F:DNA binding			IPR001387 (PFAM); IPR010982 (G3DSA:1.10.260.GENE3D); PTHR46558 (PANTHER); IPR001387 (PROSITE_PROFILES); IPR001387 (CDD); IPR010982 (SUPERFAMILY)	F:GO:0003677	F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_32	20	VOC family protein	393	1.51E-84	97.89	4	P:GO:0046491; F:GO:0004493; F:GO:0016829; F:GO:0051213	P:L-methylmalonyl-CoA metabolic process; F:methylmalonyl-CoA epimerase activity; F:lyase activity; F:dioxygenase activity	EC:1; EC:5.1; EC:4; EC:5; EC:5.1.99.1	Oxidoreductases; Racemases and epimerases; Lyases; Isomerases; methylmalonyl-CoA epimerase	IPR029068 (G3DSA:3.10.180.GENE3D); IPR004360 (PFAM); PIRSR604361-3 (PIRSR); PIRSR604361-1 (PIRSR); IPR051785 (PANTHER); IPR037523 (PROSITE_PROFILES); cd07264 (CDD); IPR029068 (SUPERFAMILY)	P:GO:0046491; F:GO:0004493	P:L-methylmalonyl-CoA metabolic process; F:methylmalonyl-CoA epimerase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_33	20	Vat family streptogramin A O-acetyltransferase	654	2.72E-157	97.74	1	F:GO:0016746	F:acyltransferase activity	EC:2.3; EC:2	Acyltransferases; Transferases	G3DSA:2.160.10.10:FF:000037 (FUNFAM); NF000311 (NCBIFAM); G3DSA:2.160.10.10 (GENE3D); IPR001451 (PFAM); IPR050179 (PANTHER); cd03349 (CDD); IPR011004 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_34	20	virginiamycin B lyase	240	1.49E-12	75.9	1	F:GO:0005515	F:protein binding			IPR015943 (G3DSA:2.130.10.GENE3D); PF24684 (PFAM); SSF101898 (SUPERFAMILY)	F:GO:0005515	F:protein binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_35	20	LysR family transcriptional regulator	882	1.58E-203	95.02	3	P:GO:0006355; F:GO:0000976; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity			G3DSA:1.10.10.10:FF:000001 (FUNFAM); IPR005119 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR000847 (PFAM); G3DSA:3.40.190.290 (GENE3D); PTHR30126 (PANTHER); IPR000847 (PROSITE_PROFILES); cd08442 (CDD); IPR036390 (SUPERFAMILY); SSF53850 (SUPERFAMILY)	P:GO:0006355; F:GO:0000976; F:GO:0003700	P:regulation of DNA-templated transcription; F:transcription cis-regulatory region binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_36	20	YbfB/YjiJ family MFS transporter	1203	4.06E-285	86.47	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			IPR036259 (G3DSA:1.20.1250.GENE3D); IPR010645 (PFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR010645 (PANTHER); IPR020846 (PROSITE_PROFILES); cd06180 (CDD); IPR036259 (SUPERFAMILY)	F:GO:0022857; C:GO:0005886	F:transmembrane transporter activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_37	20	nitronate monooxygenase	663	2.3E-123	57.8	1	F:GO:0018580	F:nitronate monooxygenase activity	EC:1.13; EC:1.13.12.16; EC:1; EC:1.13.12	Acting on single donors with incorporation of molecular oxygen (oxygenases). The oxygen incorporated need not be derived from O2; nitronate monooxygenase; Oxidoreductases; Acting on single donors with incorporation of molecular oxygen (oxygenases). The oxygen incorporated need not be derived from O2	IPR013785 (G3DSA:3.20.20.GENE3D); PF03060 (PFAM); PTHR42747 (PANTHER); IPR004136 (CDD); SSF51412 (SUPERFAMILY)	F:GO:0018580	F:nitronate monooxygenase activity
true	[INTERPRO, BLASTED]	contig_11_RagTag_38	20	phosphoesterase	150	2.05E-21	98.88						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_11_RagTag_39	20	hypothetical protein	138	1.11E-21	96.32						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_11_RagTag_40	20	DUF3231 family protein	1002	2.16E-237	97.7						IPR021617 (PFAM); IPR012347 (G3DSA:1.20.1260.GENE3D)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_41	20	hypothetical protein	459	2.62E-105	94.23	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_11_RagTag_42	20	DUF3231 family protein, partial	198	1.24E-35	90.31						IPR012347 (G3DSA:1.20.1260.GENE3D); IPR021617 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_11_RagTag_43	20	DUF3231 family protein, partial	225	1.7E-41	97.63						IPR012347 (G3DSA:1.20.1260.GENE3D); IPR021617 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_11_RagTag_44	20	DUF3231 family protein	444	1.89E-94	98.77						IPR021617 (PFAM); IPR012347 (G3DSA:1.20.1260.GENE3D)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_11_RagTag_45	20	CopD family protein	1083	2.72E-240	88.28	2	P:GO:0006825; C:GO:0005886	P:copper ion transport; C:plasma membrane			IPR008457 (PFAM); IPR032694 (PANTHER)	P:GO:0006825; C:GO:0005886; C:GO:0016020	P:copper ion transport; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_46	20	methyltransferase domain-containing protein	624	9.5E-144	89.58	2	P:GO:0032259; F:GO:0004608	P:methylation; F:phosphatidylethanolamine N-methyltransferase activity	EC:2.1; EC:2; EC:2.1.1.17; EC:2.1.1	Transferring one-carbon groups; Transferases; phosphatidylethanolamine N-methyltransferase; Transferring one-carbon groups	IPR013216 (PFAM); IPR029063 (G3DSA:3.40.50.GENE3D); PIRSR000385-2 (PIRSR); PTHR43591 (PANTHER); IPR029063 (SUPERFAMILY)	F:GO:0008168; F:GO:0008757	F:methyltransferase activity; F:S-adenosylmethionine-dependent methyltransferase activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_11_RagTag_47	20	heavy metal translocating P-type ATPase	2757	0.0	95.26	8	P:GO:0030001; P:GO:0055085; F:GO:0005524; F:GO:0015086; F:GO:0016887; F:GO:0019829; F:GO:0046872; C:GO:0016020	P:metal ion transport; P:transmembrane transport; F:ATP binding; F:cadmium ion transmembrane transporter activity; F:ATP hydrolysis activity; F:ATPase-coupled monoatomic cation transmembrane transporter activity; F:metal ion binding; C:membrane	EC:3.6.1; EC:3.6; EC:3; EC:7; EC:7.2.2; EC:3.6.3.3; EC:3.6.1.15; EC:3.6.3.5	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; Translocases; Catalysing the translocation of inorganic cations; Acting on acid anhydrides; nucleoside-triphosphate phosphatase; Acting on acid anhydrides	IPR027256 (PRINTS); PR00119 (PRINTS); G3DSA:3.30.70.100:FF:000005 (FUNFAM); G3DSA:2.70.150.10:FF:000002 (FUNFAM); G3DSA:3.30.70.100 (GENE3D); PF00702 (PFAM); IPR027256 (NCBIFAM); IPR023299 (G3DSA:3.40.1110.GENE3D); G3DSA:2.70.150.10 (GENE3D); PF00122 (PFAM); IPR006121 (PFAM); IPR001757 (NCBIFAM); G3DSA:3.30.70.100 (GENE3D); TIGR01511 (NCBIFAM); TIGR01512 (NCBIFAM); IPR023214 (G3DSA:3.40.50.GENE3D); PIRSR006118-2 (PIRSR); IPR044492 (SFLD); PIRSR611863-2 (PIRSR); SFLDS00003 (SFLD); PIRSR611863-3 (PIRSR); IPR051014 (PANTHER); IPR006121 (PROSITE_PROFILES); IPR006121 (PROSITE_PROFILES); IPR006121 (CDD); IPR006121 (CDD); IPR036412 (SUPERFAMILY); IPR023298 (SUPERFAMILY); IPR036163 (SUPERFAMILY); IPR036163 (SUPERFAMILY); IPR008250 (SUPERFAMILY)	P:GO:0006812; P:GO:0030001; P:GO:0055085; F:GO:0000166; F:GO:0005215; F:GO:0005524; F:GO:0015086; F:GO:0016887; F:GO:0019829; F:GO:0022857; F:GO:0046872; C:GO:0016020	P:monoatomic cation transport; P:metal ion transport; P:transmembrane transport; F:nucleotide binding; F:transporter activity; F:ATP binding; F:cadmium ion transmembrane transporter activity; F:ATP hydrolysis activity; F:ATPase-coupled monoatomic cation transmembrane transporter activity; F:transmembrane transporter activity; F:metal ion binding; C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_11_RagTag_48	20	metalloregulator ArsR/SmtB family transcription factor	360	3.67E-78	96.92	2	P:GO:0006355; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity			IPR001845 (PRINTS); IPR036388 (G3DSA:1.10.10.GENE3D); NF033788 (NCBIFAM); IPR001845 (PFAM); IPR051011 (PANTHER); IPR001845 (PROSITE_PROFILES); IPR011991 (CDD); IPR036390 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED]	contig_11_RagTag_49	20	hypothetical protein	252	1.5E-49	97.23						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_50	20	ABC-2 transporter permease	789	2.19E-174	95.84	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_51	20	ABC transporter ATP-binding protein	906	2.62E-206	97.54	2	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	IPR027417 (G3DSA:3.40.50.GENE3D); IPR003439 (PFAM); IPR025302 (PFAM); PTHR43335 (PANTHER); IPR003439 (PROSITE_PROFILES); cd03230 (CDD); IPR027417 (SUPERFAMILY)	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_52	20	PLD nuclease N-terminal domain-containing protein	240	2.19E-47	93.27	1	C:GO:0005886	C:plasma membrane			IPR027379 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_53	20	transcriptional regulator	546	2.68E-119	94.14	3	P:GO:0006355; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity			G3DSA:6.10.140.2180 (GENE3D); PF12840 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); NF005061 (NCBIFAM); IPR011991 (CDD); IPR036390 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_11_RagTag_54	20	hypothetical protein	252	3.96E-54	93.01				EC:1.14.14.5	alkanesulfonate monooxygenase	no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, ANNOTATED]	contig_11_RagTag_55	20	damage repair protein	1266	4.02E-298	99.52	6	P:GO:0006281; P:GO:0009432; P:GO:0042276; F:GO:0003684; F:GO:0003887; C:GO:0005829	P:DNA repair; P:SOS response; P:error-prone translesion synthesis; F:damaged DNA binding; F:DNA-directed DNA polymerase activity; C:cytosol	EC:2.7; EC:2; EC:2.7.7.7; EC:2.7.7	Transferring phosphorus-containing groups; Transferases; DNA-directed DNA polymerase; Transferring phosphorus-containing groups	G3DSA:3.40.1170.60 (GENE3D); IPR036775 (G3DSA:3.30.1490.GENE3D); IPR053848 (PFAM); IPR043128 (G3DSA:3.30.70.GENE3D); IPR017961 (PFAM); IPR001126 (PFAM); G3DSA:1.10.150.20 (GENE3D); IPR050116 (PANTHER); IPR001126 (PROSITE_PROFILES); cd01700 (CDD); IPR043502 (SUPERFAMILY); IPR036775 (SUPERFAMILY)	P:GO:0006281; P:GO:0009432; P:GO:0042276; F:GO:0003684; F:GO:0003887; C:GO:0005829	P:DNA repair; P:SOS response; P:error-prone translesion synthesis; F:damaged DNA binding; F:DNA-directed DNA polymerase activity; C:cytosol
true	[INTERPRO, BLASTED]	contig_11_RagTag_56	20	MULTISPECIES: YolD-like family protein	333	5.22E-67	97.58						IPR014962 (PFAM); PTHR40051 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_57	20	XRE family transcriptional regulator, partial	570	5.84E-96	98.38	8	P:GO:0010628; P:GO:0010629; P:GO:0045892; P:GO:0045893; F:GO:0003700; F:GO:0043565; F:GO:1901363; C:GO:0005829	P:positive regulation of gene expression; P:negative regulation of gene expression; P:negative regulation of DNA-templated transcription; P:positive regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding; F:heterocyclic compound binding; C:cytosol			IPR001387 (PFAM); IPR014710 (G3DSA:2.60.120.GENE3D); IPR010982 (G3DSA:1.10.260.GENE3D); IPR050807 (PANTHER); IPR001387 (PROSITE_PROFILES); cd02209 (CDD); IPR001387 (CDD); IPR011051 (SUPERFAMILY); IPR010982 (SUPERFAMILY)	P:GO:0006355; F:GO:0003677; F:GO:0003700; C:GO:0005829	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity; C:cytosol
