	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_25	20	MULTISPECIES: Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	1431	0.0	99.96	6	P:GO:0006412; P:GO:0019752; P:GO:0070681; F:GO:0005524; F:GO:0016740; F:GO:0050567	P:translation; P:carboxylic acid metabolic process; P:glutaminyl-tRNAGln biosynthesis via transamidation; F:ATP binding; F:transferase activity; F:glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity	EC:6.3.5.6; EC:6.3.5.7; EC:2; EC:6.3; EC:6.1.1.12; EC:6; EC:6.3.5	asparaginyl-tRNA synthase (glutamine-hydrolyzing); glutaminyl-tRNA synthase (glutamine-hydrolyzing); Transferases; Forming carbon-nitrogen bonds; aspartate--tRNA ligase; Ligases; Forming carbon-nitrogen bonds	G3DSA:1.10.150.380:FF:000001 (FUNFAM); G3DSA:1.10.10.410:FF:000001 (FUNFAM); NF004014 (NCBIFAM); NF004012 (NCBIFAM); IPR018027 (PFAM); IPR023168 (G3DSA:1.10.10.GENE3D); IPR042114 (G3DSA:1.10.150.GENE3D); IPR006075 (PFAM); IPR004413 (NCBIFAM); NF004011 (NCBIFAM); IPR017959 (PANTHER); IPR004413 (HAMAP); IPR003789 (SUPERFAMILY); IPR014746 (SUPERFAMILY)	P:GO:0070681; F:GO:0003824; F:GO:0016874; F:GO:0016884; F:GO:0050567	P:glutaminyl-tRNAGln biosynthesis via transamidation; F:catalytic activity; F:ligase activity; F:carbon-nitrogen ligase activity, with glutamine as amido-N-donor; F:glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_26	20	MULTISPECIES: diacylglycerol kinase	933	1.28E-222	99.65	6	P:GO:0008654; P:GO:0046834; F:GO:0004143; F:GO:0005524; F:GO:0046872; C:GO:0005886	P:phospholipid biosynthetic process; P:lipid phosphorylation; F:ATP-dependent diacylglycerol kinase activity; F:ATP binding; F:metal ion binding; C:plasma membrane	EC:2.7.1; EC:2.7; EC:2; EC:2.7.1.107	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; diacylglycerol kinase (ATP)	G3DSA:3.40.50.10330:FF:000008 (FUNFAM); IPR017438 (G3DSA:3.40.50.GENE3D); IPR005218 (NCBIFAM); NF009874 (NCBIFAM); IPR001206 (PFAM); IPR045540 (PFAM); G3DSA:2.60.200.40 (GENE3D); NF009603 (NCBIFAM); IPR050187 (PANTHER); IPR001206 (PROSITE_PROFILES); IPR016064 (SUPERFAMILY)	P:GO:0008654; P:GO:0016310; F:GO:0004143; F:GO:0005524; F:GO:0016301; C:GO:0005886	P:phospholipid biosynthetic process; P:phosphorylation; F:ATP-dependent diacylglycerol kinase activity; F:ATP binding; F:kinase activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_27	20	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	1374	0.0	99.72	2	P:GO:0070475; F:GO:0070041	P:rRNA base methylation; F:rRNA (uridine-C5-)-methyltransferase activity	EC:2.1; EC:2; EC:2.1.1.190; EC:2.1.1	Transferring one-carbon groups; Transferases; 23S rRNA (uracil(1939)-C(5))-methyltransferase; Transferring one-carbon groups	G3DSA:2.40.50.1070:FF:000003 (FUNFAM); G3DSA:3.40.50.150:FF:000009 (FUNFAM); G3DSA:2.40.50.140:FF:000097 (FUNFAM); IPR002792 (PFAM); IPR012340 (G3DSA:2.40.50.GENE3D); IPR010280 (PFAM); IPR029063 (G3DSA:3.40.50.GENE3D); G3DSA:2.40.50.1070 (GENE3D); TIGR00479 (NCBIFAM); PIRSR017269-1 (PIRSR); IPR010280 (PANTHER); IPR010280 (PROSITE_PROFILES); IPR002792 (PROSITE_PROFILES); cd02440 (CDD); IPR012340 (SUPERFAMILY); IPR029063 (SUPERFAMILY)	P:GO:0006396; P:GO:0070475; F:GO:0008173; F:GO:0070041	P:RNA processing; P:rRNA base methylation; F:RNA methyltransferase activity; F:rRNA (uridine-C5-)-methyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_28	20	MULTISPECIES: YitT family protein	816	2.02E-179	97.92	1	C:GO:0005886	C:plasma membrane			IPR019264 (PFAM); IPR015867 (G3DSA:3.30.70.GENE3D); IPR003740 (PFAM); IPR051461 (PANTHER); cd16380 (CDD)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_29	20	GTPase domain-containing protein	2739	0.0	99.68	1	F:GO:0005515	F:protein binding			IPR011990 (G3DSA:1.25.40.GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); IPR051943 (PANTHER); cd00882 (CDD); IPR027417 (SUPERFAMILY)	F:GO:0005515	F:protein binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_30	20	excisionase family DNA-binding protein	231	1.71E-45	93.88	1	F:GO:0003677	F:DNA binding			IPR041657 (PFAM); IPR010093 (NCBIFAM)	F:GO:0003677	F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_31	20	BMP family ABC transporter substrate-binding protein	984	3.44E-215	98.07	1	C:GO:0005886	C:plasma membrane			G3DSA:3.40.50.2300 (GENE3D); G3DSA:3.40.50.2300 (GENE3D); IPR003760 (PFAM); IPR050957 (PANTHER); IPR028082 (SUPERFAMILY)	C:GO:0005886	C:plasma membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_32	20	ATP-binding protein	1806	0.0	99.25	4	P:GO:0007165; P:GO:0016310; F:GO:0000155; C:GO:0016020	P:signal transduction; P:phosphorylation; F:phosphorelay sensor kinase activity; C:membrane	EC:2.7.1; EC:2.7; EC:2.7.3; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); IPR003661 (PFAM); G3DSA:6.10.340.10 (GENE3D); G3DSA:1.10.287.130 (GENE3D); IPR003660 (PFAM); IPR036890 (G3DSA:3.30.565.GENE3D); G3DSA:3.30.450.20 (GENE3D); IPR003594 (PFAM); PTHR43065 (PANTHER); IPR003660 (PROSITE_PROFILES); IPR005467 (PROSITE_PROFILES); cd06225 (CDD); IPR003661 (CDD); SSF158472 (SUPERFAMILY); IPR036097 (SUPERFAMILY); IPR036890 (SUPERFAMILY); IPR035965 (SUPERFAMILY)	P:GO:0007165; P:GO:0016310; F:GO:0000155; F:GO:0016772; C:GO:0016020	P:signal transduction; P:phosphorylation; F:phosphorelay sensor kinase activity; F:transferase activity, transferring phosphorus-containing groups; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_33	20	MULTISPECIES: type I methionyl aminopeptidase	747	5.07E-182	99.84	10	P:GO:0006555; P:GO:0016485; P:GO:0036211; F:GO:0004239; F:GO:0008198; F:GO:0016151; F:GO:0030145; F:GO:0050897; F:GO:0070006; C:GO:0005829	P:methionine metabolic process; P:protein processing; P:protein modification process; F:initiator methionyl aminopeptidase activity; F:ferrous iron binding; F:nickel cation binding; F:manganese ion binding; F:cobalt ion binding; F:metalloaminopeptidase activity; C:cytosol	EC:3.4.11.18; EC:3.4.11; EC:3.4.11.1; EC:3.4.11.6; EC:3.4.11.5; EC:3.4.11.9; EC:3.4; EC:3; EC:3.4.11.21; EC:3.4.11.22	methionyl aminopeptidase; Acting on peptide bonds (peptidases); leucyl aminopeptidase; aminopeptidase B; prolyl aminopeptidase; Xaa-Pro aminopeptidase; Acting on peptide bonds (peptidases); Hydrolases; aspartyl aminopeptidase; aminopeptidase I	IPR001714 (PRINTS); IPR000994 (PFAM); IPR036005 (G3DSA:3.90.230.GENE3D); IPR002467 (NCBIFAM); PTHR43330 (PANTHER); IPR002467 (HAMAP); IPR002467 (CDD); IPR036005 (SUPERFAMILY)	P:GO:0006508; P:GO:0070084; F:GO:0070006; C:GO:0005829	P:proteolysis; P:obsolete protein initiator methionine removal; F:metalloaminopeptidase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_34	20	lactonase family protein	1065	6.66E-238	99.27	3	F:GO:0005515; F:GO:0017057; C:GO:0005829	F:protein binding; F:6-phosphogluconolactonase activity; C:cytosol	EC:3.1; EC:3; EC:3.1.1.31; EC:3.1.1	Acting on ester bonds; Hydrolases; 6-phosphogluconolactonase; Acting on ester bonds	G3DSA:2.130.10.10:FF:000306 (FUNFAM); IPR015943 (G3DSA:2.130.10.GENE3D); IPR019405 (PFAM); IPR050282 (PANTHER); IPR011048 (SUPERFAMILY)	F:GO:0005515; F:GO:0017057; C:GO:0005829	F:protein binding; F:6-phosphogluconolactonase activity; C:cytosol
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_35	20	nitronate monooxygenase	1014	1.85E-240	97.7	2	P:GO:0008152; F:GO:0018580	P:metabolic process; F:nitronate monooxygenase activity	EC:1.13; EC:1.13.12.16; EC:1; EC:1.13.12	Acting on single donors with incorporation of molecular oxygen (oxygenases). The oxygen incorporated need not be derived from O2; nitronate monooxygenase; Oxidoreductases; Acting on single donors with incorporation of molecular oxygen (oxygenases). The oxygen incorporated need not be derived from O2	IPR013785 (G3DSA:3.20.20.GENE3D); PF03060 (PFAM); PTHR42747 (PANTHER); IPR004136 (CDD); SSF51412 (SUPERFAMILY)	F:GO:0018580	F:nitronate monooxygenase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_36	20	MerR family transcriptional regulator	822	5.04E-190	99.63	3	P:GO:0006355; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity			G3DSA:1.10.1660.10 (GENE3D); IPR011256 (G3DSA:3.20.80.GENE3D); IPR000551 (PFAM); IPR047057 (PANTHER); IPR000551 (PROSITE_PROFILES); cd01107 (CDD); IPR011256 (SUPERFAMILY); IPR009061 (SUPERFAMILY)	P:GO:0006355; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_37	20	multidrug effflux MFS transporter	1221	6.5E-269	99.46	3	P:GO:1990961; F:GO:0042910; C:GO:0005886	P:xenobiotic detoxification by transmembrane export across the plasma membrane; F:xenobiotic transmembrane transporter activity; C:plasma membrane			IPR001958 (PRINTS); G3DSA:1.20.1720.10:FF:000005 (FUNFAM); IPR011701 (PFAM); IPR004812 (NCBIFAM); G3DSA:1.20.1720.10 (GENE3D); PTHR23502 (PANTHER); IPR020846 (PROSITE_PROFILES); cd17320 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0055085; P:GO:1990961; F:GO:0022857; F:GO:0042910; C:GO:0005886; C:GO:0016020	P:transmembrane transport; P:xenobiotic detoxification by transmembrane export across the plasma membrane; F:transmembrane transporter activity; F:xenobiotic transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED]	contig_1_RagTag_38	20	hypothetical protein	795	7.87E-61	99.15						G3DSA:1.10.238.10 (GENE3D); IPR011992 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_39	20	M15 family metallopeptidase	522	6.44E-123	98.67	2	F:GO:0004180; C:GO:0016020	F:carboxypeptidase activity; C:membrane	EC:3.4.17.11; EC:3.4; EC:3	glutamate carboxypeptidase; Acting on peptide bonds (peptidases); Hydrolases	IPR039561 (PFAM); IPR009045 (G3DSA:3.30.1380.GENE3D); IPR052179 (PANTHER); cd14845 (CDD); IPR009045 (SUPERFAMILY)	F:GO:0008233	F:peptidase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_40	20	MULTISPECIES: amino acid ABC transporter ATP-binding protein	729	4.13E-169	99.86	4	P:GO:0003333; F:GO:0005524; F:GO:0015424; F:GO:0016887	P:amino acid transmembrane transport; F:ATP binding; F:ABC-type amino acid transporter activity; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6; EC:3.6.3.21; EC:3; EC:7.2.2; EC:7; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; Catalysing the translocation of inorganic cations; Translocases; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:000020 (FUNFAM); IPR030679 (PIRSF); IPR027417 (G3DSA:3.40.50.GENE3D); IPR003439 (PFAM); IPR050086 (PANTHER); IPR003439 (PROSITE_PROFILES); cd03262 (CDD); IPR027417 (SUPERFAMILY)	P:GO:0003333; F:GO:0005524; F:GO:0015424; F:GO:0016887	P:amino acid transmembrane transport; F:ATP binding; F:ABC-type amino acid transporter activity; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_41	20	MULTISPECIES: transporter substrate-binding domain-containing protein	816	7.36E-182	99.82	6	P:GO:0006865; P:GO:0034220; F:GO:0015276; C:GO:0005576; C:GO:0016020; C:GO:0030288	P:amino acid transport; P:monoatomic ion transmembrane transport; F:ligand-gated monoatomic ion channel activity; C:extracellular region; C:membrane; C:outer membrane-bounded periplasmic space			G3DSA:3.40.190.10 (GENE3D); G3DSA:3.40.190.10 (GENE3D); IPR001638 (PFAM); IPR051455 (PANTHER); PS51257 (PROSITE_PROFILES); SSF53850 (SUPERFAMILY)	P:GO:0006865; C:GO:0005576; C:GO:0030288	P:amino acid transport; C:extracellular region; C:outer membrane-bounded periplasmic space
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_42	20	amino acid ABC transporter permease	639	1.35E-125	99.34	8	P:GO:0003333; P:GO:0071705; P:GO:0098656; P:GO:1905039; F:GO:0008509; F:GO:0015171; F:GO:0046943; C:GO:0043190	P:amino acid transmembrane transport; P:nitrogen compound transport; P:monoatomic anion transmembrane transport; P:carboxylic acid transmembrane transport; F:monoatomic anion transmembrane transporter activity; F:amino acid transmembrane transporter activity; F:carboxylic acid transmembrane transporter activity; C:ATP-binding cassette (ABC) transporter complex			G3DSA:1.10.3720.10:FF:000033 (FUNFAM); IPR010065 (NCBIFAM); IPR000515 (PFAM); IPR035906 (G3DSA:1.10.3720.GENE3D); IPR043429 (PANTHER); IPR000515 (PROSITE_PROFILES); IPR000515 (CDD); IPR035906 (SUPERFAMILY)	P:GO:0006865; P:GO:0055085; P:GO:0071705; F:GO:0022857; C:GO:0005886; C:GO:0016020; C:GO:0043190	P:amino acid transport; P:transmembrane transport; P:nitrogen compound transport; F:transmembrane transporter activity; C:plasma membrane; C:membrane; C:ATP-binding cassette (ABC) transporter complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_43	20	amino acid ABC transporter permease	651	4.58E-135	99.98	8	P:GO:0003333; P:GO:0071705; P:GO:0098656; P:GO:1905039; F:GO:0008509; F:GO:0015171; F:GO:0046943; C:GO:0043190	P:amino acid transmembrane transport; P:nitrogen compound transport; P:monoatomic anion transmembrane transport; P:carboxylic acid transmembrane transport; F:monoatomic anion transmembrane transporter activity; F:amino acid transmembrane transporter activity; F:carboxylic acid transmembrane transporter activity; C:ATP-binding cassette (ABC) transporter complex			G3DSA:1.10.3720.10:FF:000033 (FUNFAM); IPR000515 (PFAM); IPR010065 (NCBIFAM); IPR035906 (G3DSA:1.10.3720.GENE3D); IPR043429 (PANTHER); IPR000515 (PROSITE_PROFILES); IPR000515 (CDD); IPR035906 (SUPERFAMILY)	P:GO:0006865; P:GO:0055085; P:GO:0071705; F:GO:0022857; C:GO:0005886; C:GO:0016020; C:GO:0043190	P:amino acid transport; P:transmembrane transport; P:nitrogen compound transport; F:transmembrane transporter activity; C:plasma membrane; C:membrane; C:ATP-binding cassette (ABC) transporter complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_44	20	amino acid permease	1356	0.0	99.73	3	P:GO:0006865; P:GO:0055085; C:GO:0005886	P:amino acid transport; P:transmembrane transport; C:plasma membrane			G3DSA:1.20.1740.10:FF:000001 (FUNFAM); PIRSF006060 (PIRSF); G3DSA:1.20.1740.10 (GENE3D); IPR004841 (PFAM); PTHR43495 (PANTHER)	P:GO:0055085; C:GO:0016020	P:transmembrane transport; C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_45	20	DUF445 domain-containing protein	1278	3.67E-264	99.13	1	C:GO:0005886	C:plasma membrane			IPR007383 (PFAM); PTHR38442 (PANTHER)	C:GO:0005886	C:plasma membrane
true	[INTERPRO, BLASTED]	contig_1_RagTag_46	20	PepSY domain-containing protein	537	4.19E-101	97.9						IPR025711 (PFAM); G3DSA:3.10.450.40 (GENE3D); G3DSA:3.10.450.40 (GENE3D)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_47	20	PepSY domain-containing protein	576	5.32E-124	99.4						IPR025711 (PFAM); G3DSA:3.10.450.40 (GENE3D); PS51257 (PROSITE_PROFILES)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_48	20	HAMP domain-containing sensor histidine kinase	1347	7.11E-308	99.35	4	P:GO:0007165; P:GO:0016310; F:GO:0000155; C:GO:0016020	P:signal transduction; P:phosphorylation; F:phosphorelay sensor kinase activity; C:membrane	EC:2.7.1; EC:2.7; EC:2.7.3; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); G3DSA:3.30.565.10:FF:000006 (FUNFAM); G3DSA:1.10.287.130:FF:000001 (FUNFAM); IPR003661 (PFAM); IPR003594 (PFAM); IPR036890 (G3DSA:3.30.565.GENE3D); IPR041610 (PFAM); G3DSA:6.10.340.10 (GENE3D); IPR003660 (PFAM); G3DSA:1.10.287.130 (GENE3D); PIRSR026389-1 (PIRSR); IPR050398 (PANTHER); IPR005467 (PROSITE_PROFILES); IPR003660 (PROSITE_PROFILES); cd00075 (CDD); cd06225 (CDD); IPR003661 (CDD); SSF158472 (SUPERFAMILY); IPR036890 (SUPERFAMILY); IPR036097 (SUPERFAMILY)	P:GO:0007165; P:GO:0016310; F:GO:0000155; F:GO:0016772; C:GO:0016020	P:signal transduction; P:phosphorylation; F:phosphorelay sensor kinase activity; F:transferase activity, transferring phosphorus-containing groups; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_49	20	response regulator transcription factor	693	3.28E-160	99.65	6	P:GO:0000160; P:GO:0006355; F:GO:0000156; F:GO:0000976; C:GO:0005829; C:GO:0032993	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:phosphorelay response regulator activity; F:transcription cis-regulatory region binding; C:cytosol; C:protein-DNA complex			G3DSA:3.40.50.2300:FF:000001 (FUNFAM); G3DSA:1.10.10.10:FF:000005 (FUNFAM); IPR001789 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); G3DSA:3.40.50.2300 (GENE3D); G3DSA:6.10.250.690 (GENE3D); IPR001867 (PFAM); PIRSR002937-1 (PIRSR); PIRSR026389-4 (PIRSR); IPR039420 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR001867 (PROSITE_PROFILES); IPR001867 (CDD); cd17574 (CDD); IPR016032 (SUPERFAMILY); IPR011006 (SUPERFAMILY)	P:GO:0000160; P:GO:0006355; F:GO:0000156; F:GO:0000976; F:GO:0003677; C:GO:0005829; C:GO:0032993	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:phosphorelay response regulator activity; F:transcription cis-regulatory region binding; F:DNA binding; C:cytosol; C:protein-DNA complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_50	20	undecaprenyl-diphosphatase	594	2.17E-135	99.72	2	F:GO:0050380; C:GO:0005886	F:undecaprenyl-diphosphatase activity; C:plasma membrane	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.27	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; undecaprenyl-diphosphate phosphatase	G3DSA:1.20.144.10 (GENE3D); IPR000326 (PFAM); PTHR14969 (PANTHER); IPR033879 (CDD); IPR036938 (SUPERFAMILY)	F:GO:0050380; C:GO:0005886	F:undecaprenyl-diphosphatase activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_51	20	organic hydroperoxide resistance protein	420	2.23E-93	99.35	1	P:GO:0006979	P:response to oxidative stress			G3DSA:2.20.25.10 (GENE3D); IPR015946 (G3DSA:3.30.300.GENE3D); IPR003718 (PFAM); IPR019953 (NCBIFAM); IPR019953 (PANTHER); IPR036102 (SUPERFAMILY)	P:GO:0006979	P:response to oxidative stress
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_52	20	sodium:proton antiporter	798	4.08E-176	98.04	4	P:GO:0035444; F:GO:0015099; C:GO:0005886; C:GO:0012505	P:nickel cation transmembrane transport; F:nickel cation transmembrane transporter activity; C:plasma membrane; C:endomembrane system			IPR011541 (PFAM); IPR004688 (PANTHER)	P:GO:0035444; F:GO:0015099; C:GO:0005886	P:nickel cation transmembrane transport; F:nickel cation transmembrane transporter activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_53	20	M20 family metallopeptidase	1143	4.36E-267	99.68	2	F:GO:0016787; F:GO:0046872	F:hydrolase activity; F:metal ion binding	EC:3.4.17.11; EC:3	glutamate carboxypeptidase; Hydrolases	IPR017150 (PIRSF); G3DSA:3.30.70.360 (GENE3D); IPR011650 (PFAM); IPR002933 (PFAM); G3DSA:3.40.630.10 (GENE3D); PIRSR610159-2 (PIRSR); PIRSR037242-3 (PIRSR); PIRSR001235-1 (PIRSR); PIRSR037215-2 (PIRSR); PIRSR036696-2 (PIRSR); PIRSR037217-2 (PIRSR); PIRSR037242-1 (PIRSR); PIRSR037238-1 (PIRSR); IPR050072 (PANTHER); cd03885 (CDD); IPR036264 (SUPERFAMILY); SSF53187 (SUPERFAMILY)	F:GO:0016787	F:hydrolase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_54	20	DoxX family protein	423	3.03E-87	99.5	2	F:GO:0016491; C:GO:0005886	F:oxidoreductase activity; C:plasma membrane	EC:1	Oxidoreductases	IPR032808 (PFAM); IPR051907 (PANTHER)	C:GO:0005886	C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_55	20	MULTISPECIES: type 1 glutamine amidotransferase	525	6.18E-126	99.89	2	P:GO:0006508; F:GO:0008233	P:proteolysis; F:peptidase activity	EC:3.4; EC:3; EC:3.5.1.124	Acting on peptide bonds (peptidases); Hydrolases; protein deglycase	IPR029062 (G3DSA:3.40.50.GENE3D); IPR006286 (NCBIFAM); IPR002818 (PFAM); IPR006286 (PANTHER); IPR006286 (PROSITE_PROFILES); cd03134 (CDD); IPR029062 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_56	20	DinB family protein	489	2.37E-106	98.8						IPR024775 (PFAM); IPR034660 (G3DSA:1.20.120.GENE3D); IPR034660 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_57	20	lipase family protein	753	2.06E-182	99.48	2	P:GO:0006629; F:GO:0016787	P:lipid metabolic process; F:hydrolase activity	EC:3; EC:3.1.1.3	Hydrolases; triacylglycerol lipase	IPR002921 (PFAM); IPR029058 (G3DSA:3.40.50.GENE3D); IPR051218 (PANTHER); cd00519 (CDD); IPR029058 (SUPERFAMILY)	P:GO:0006629	P:lipid metabolic process
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_58	20	alanine/glycine:cation symporter family protein	1455	0.0	99.74	4	P:GO:0003333; P:GO:0035725; F:GO:0005283; C:GO:0005886	P:amino acid transmembrane transport; P:sodium ion transmembrane transport; F:amino acid:sodium symporter activity; C:plasma membrane			IPR001463 (PRINTS); G3DSA:1.20.1740.10:FF:000004 (FUNFAM); IPR001463 (PFAM); IPR001463 (NCBIFAM); IPR001463 (PANTHER)	P:GO:0006814; P:GO:0006865; F:GO:0005283; C:GO:0005886; C:GO:0016020	P:sodium ion transport; P:amino acid transport; F:amino acid:sodium symporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_59	20	aromatic acid exporter family protein	1056	3.88E-240	98.93	1	C:GO:0005886	C:plasma membrane			IPR010343 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_60	20	M20 family metallopeptidase	1167	4.36E-283	99.25	7	P:GO:0009089; P:GO:0019877; P:GO:0046657; F:GO:0016805; F:GO:0050118; F:GO:0071713; C:GO:0005737	P:L-lysine biosynthetic process via diaminopimelate; P:diaminopimelate biosynthetic process; P:folic acid catabolic process; F:dipeptidase activity; F:N-acetyldiaminopimelate deacetylase activity; F:para-aminobenzoyl-glutamate hydrolase activity; C:cytoplasm	EC:3.4.13; EC:3.4.13.19; EC:3.4.13.18; EC:3.5.1; EC:3.4; EC:3.5; EC:3; EC:3.5.1.47; EC:3.4.13.21	Acting on peptide bonds (peptidases); membrane dipeptidase; cytosol non-specific dipeptidase; Acting on carbon-nitrogen bonds, other than peptide bonds; Acting on peptide bonds (peptidases); Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases; N-acetyldiaminopimelate deacetylase; dipeptidase E	G3DSA:3.30.70.360:FF:000004 (FUNFAM); G3DSA:3.40.630.10 (GENE3D); IPR017144 (PIRSF); G3DSA:3.30.70.360 (GENE3D); IPR011650 (PFAM); IPR017439 (NCBIFAM); IPR052030 (PANTHER); cd05672 (CDD); IPR036264 (SUPERFAMILY); SSF53187 (SUPERFAMILY)	P:GO:0046657; F:GO:0016787; F:GO:0016805; F:GO:0071713; C:GO:0005737	P:folic acid catabolic process; F:hydrolase activity; F:dipeptidase activity; F:para-aminobenzoyl-glutamate hydrolase activity; C:cytoplasm
