	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_40	20	MULTISPECIES: CDF family Co(II)/Ni(II) efflux transporter DmeF	969	6.0E-218	99.64	3	P:GO:0071577; F:GO:0005385; C:GO:0005886	P:zinc ion transmembrane transport; F:zinc ion transmembrane transporter activity; C:plasma membrane			IPR002524 (NCBIFAM); NF033827 (NCBIFAM); IPR027469 (G3DSA:1.20.1510.GENE3D); IPR002524 (PFAM); IPR050681 (PANTHER); IPR027469 (SUPERFAMILY)	P:GO:0006812; P:GO:0055085; P:GO:0071577; F:GO:0005385; F:GO:0008324; C:GO:0005886; C:GO:0016020	P:monoatomic cation transport; P:transmembrane transport; P:zinc ion transmembrane transport; F:zinc ion transmembrane transporter activity; F:monoatomic cation transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_41	20	MULTISPECIES: metal/formaldehyde-sensitive transcriptional repressor	276	6.78E-52	99.23	4	P:GO:0045892; F:GO:0003677; F:GO:0046872; C:GO:0005737	P:negative regulation of DNA-templated transcription; F:DNA binding; F:metal ion binding; C:cytoplasm			IPR038390 (G3DSA:1.20.58.GENE3D); IPR003735 (PFAM); IPR003735 (PANTHER); cd10153 (CDD)	P:GO:0006355; F:GO:0003677; F:GO:0046872	P:regulation of DNA-templated transcription; F:DNA binding; F:metal ion binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_42	20	MULTISPECIES: YkvA family protein	402	1.37E-91	99.51	2	C:GO:0012505; C:GO:0016020	C:endomembrane system; C:membrane			IPR010652 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_43	20	MULTISPECIES: adenosylmethionine--8-amino-7-oxononanoate transaminase	1275	1.38E-311	99.85	5	P:GO:0006805; P:GO:0009102; F:GO:0004015; F:GO:0030170; C:GO:0005737	P:xenobiotic metabolic process; P:biotin biosynthetic process; F:S-adenosyl-L-methionine:8-amino-7-oxononanoate transaminase activity; F:pyridoxal phosphate binding; C:cytoplasm	EC:2.6.1; EC:2.6.1.62; EC:2; EC:2.6	Transferring nitrogenous groups; adenosylmethionine--8-amino-7-oxononanoate transaminase; Transferases; Transferring nitrogenous groups	G3DSA:3.40.640.10:FF:000041 (FUNFAM); IPR005814 (PFAM); IPR015422 (G3DSA:3.90.1150.GENE3D); NF005940 (NCBIFAM); NF004624 (NCBIFAM); IPR015421 (G3DSA:3.40.640.GENE3D); IPR005814 (PIRSF); IPR005815 (NCBIFAM); PTHR42684 (PANTHER); IPR005815 (HAMAP); IPR005814 (CDD); IPR015424 (SUPERFAMILY)	P:GO:0009102; F:GO:0004015; F:GO:0008483; F:GO:0030170	P:biotin biosynthetic process; F:S-adenosyl-L-methionine:8-amino-7-oxononanoate transaminase activity; F:transaminase activity; F:pyridoxal phosphate binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_44	20	biotin synthase	1041	2.04E-253	99.96	7	P:GO:0006805; P:GO:0009102; F:GO:0004076; F:GO:0005506; F:GO:0051537; F:GO:0051539; F:GO:1904047	P:xenobiotic metabolic process; P:biotin biosynthetic process; F:biotin synthase activity; F:iron ion binding; F:2 iron, 2 sulfur cluster binding; F:4 iron, 4 sulfur cluster binding; F:S-adenosyl-L-methionine binding	EC:2.8.1; EC:2.8.1.6; EC:2; EC:2.8	Transferring sulfur-containing groups; biotin synthase; Transferases; Transferring sulfur-containing groups	G3DSA:3.20.20.70:FF:000011 (FUNFAM); IPR013785 (G3DSA:3.20.20.GENE3D); IPR002684 (NCBIFAM); IPR024177 (PIRSF); IPR010722 (PFAM); IPR007197 (PFAM); SFLDG01278 (SFLD); PIRSR004869-50 (PIRSR); PIRSR001619-1 (PIRSR); IPR024177 (SFLD); IPR002684 (PANTHER); IPR007197 (PROSITE_PROFILES); IPR002684 (HAMAP); cd01335 (CDD); SSF102114 (SUPERFAMILY)	P:GO:0009102; F:GO:0003824; F:GO:0004076; F:GO:0051536; F:GO:0051537	P:biotin biosynthetic process; F:catalytic activity; F:biotin synthase activity; F:iron-sulfur cluster binding; F:2 iron, 2 sulfur cluster binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_45	20	8-amino-7-oxononanoate synthase	1152	1.88E-270	99.46	4	P:GO:0006805; P:GO:0009102; F:GO:0008710; F:GO:0030170	P:xenobiotic metabolic process; P:biotin biosynthetic process; F:8-amino-7-oxononanoate synthase activity; F:pyridoxal phosphate binding	EC:2.3; EC:2; EC:2.3.1.47; EC:2.3.1	Acyltransferases; Transferases; 8-amino-7-oxononanoate synthase; Acyltransferases	IPR015422 (G3DSA:3.90.1150.GENE3D); IPR015421 (G3DSA:3.40.640.GENE3D); IPR004839 (PFAM); IPR004723 (NCBIFAM); PIRSR604723-51 (PIRSR); IPR050087 (PANTHER); IPR022834 (HAMAP); cd06454 (CDD); IPR015424 (SUPERFAMILY)	P:GO:0009058; P:GO:0009102; F:GO:0008710; F:GO:0030170	P:biosynthetic process; P:biotin biosynthetic process; F:8-amino-7-oxononanoate synthase activity; F:pyridoxal phosphate binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_46	20	malonyl-ACP O-methyltransferase BioC	768	1.76E-181	99.06	9	P:GO:0006805; P:GO:0009102; P:GO:0032259; F:GO:0004141; F:GO:0008757; F:GO:0010340; F:GO:0052689; F:GO:0102130; C:GO:0005737	P:xenobiotic metabolic process; P:biotin biosynthetic process; P:methylation; F:dethiobiotin synthase activity; F:S-adenosylmethionine-dependent methyltransferase activity; F:carboxyl-O-methyltransferase activity; F:carboxylic ester hydrolase activity; F:malonyl-CoA methyltransferase activity; C:cytoplasm	EC:6.3.3.3; EC:3.1.1; EC:2.1; EC:2.1.1.197; EC:3.1; EC:6.3; EC:2; EC:3; EC:6; EC:2.1.1; EC:6.3.3	dethiobiotin synthase; Acting on ester bonds; Transferring one-carbon groups; malonyl-[acyl-carrier protein] O-methyltransferase; Acting on ester bonds; Forming carbon-nitrogen bonds; Transferases; Hydrolases; Ligases; Transferring one-carbon groups; Forming carbon-nitrogen bonds	IPR013216 (PFAM); IPR029063 (G3DSA:3.40.50.GENE3D); IPR011814 (NCBIFAM); PIRSR000385-2 (PIRSR); PIRSR018249-2 (PIRSR); PTHR43591 (PANTHER); IPR011814 (HAMAP); cd02440 (CDD); IPR029063 (SUPERFAMILY)	P:GO:0009102; F:GO:0008757; F:GO:0010340	P:biotin biosynthetic process; F:S-adenosylmethionine-dependent methyltransferase activity; F:carboxyl-O-methyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_47	20	MULTISPECIES: dethiobiotin synthase	675	4.48E-155	98.39	6	P:GO:0006805; P:GO:0009102; F:GO:0000287; F:GO:0004141; F:GO:0005524; C:GO:0005829	P:xenobiotic metabolic process; P:biotin biosynthetic process; F:magnesium ion binding; F:dethiobiotin synthase activity; F:ATP binding; C:cytosol	EC:6.3.3.3; EC:6.3; EC:6; EC:6.3.3	dethiobiotin synthase; Forming carbon-nitrogen bonds; Ligases; Forming carbon-nitrogen bonds	no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_48	20	deoxyribose-phosphate aldolase	714	1.4E-165	98.71	4	P:GO:0009264; P:GO:0016052; F:GO:0004139; C:GO:0005737	P:deoxyribonucleotide catabolic process; P:carbohydrate catabolic process; F:deoxyribose-phosphate aldolase activity; C:cytoplasm	EC:4.1.2; EC:4.1; EC:4.1.2.4; EC:4	Carbon-carbon lyases; Carbon-carbon lyases; deoxyribose-phosphate aldolase; Lyases	IPR011343 (NCBIFAM); IPR013785 (G3DSA:3.20.20.GENE3D); IPR011343 (PIRSF); IPR002915 (PFAM); PIRSR001357-50 (PIRSR); IPR011343 (PANTHER); IPR028581 (HAMAP); IPR011343 (CDD); SSF51569 (SUPERFAMILY)	P:GO:0009264; P:GO:0016052; F:GO:0004139; F:GO:0016829; C:GO:0005737	P:deoxyribonucleotide catabolic process; P:carbohydrate catabolic process; F:deoxyribose-phosphate aldolase activity; F:lyase activity; C:cytoplasm
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_49	20	pentose kinase	1530	0.0	99.63	2	P:GO:0005975; F:GO:0016301	P:carbohydrate metabolic process; F:kinase activity	EC:2.7.1.17; EC:2.7; EC:2	xylulokinase; Transferring phosphorus-containing groups; Transferases	G3DSA:3.30.420.40 (GENE3D); IPR018484 (PFAM); G3DSA:3.30.420.40 (GENE3D); IPR018485 (PFAM); IPR000577 (PIRSF); IPR050406 (PANTHER); cd07808 (CDD); IPR043129 (SUPERFAMILY); IPR043129 (SUPERFAMILY)	P:GO:0005975; F:GO:0016301	P:carbohydrate metabolic process; F:kinase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_50	20	L-fucose:H+ symporter permease	1332	1.88E-305	99.67	3	P:GO:0015756; F:GO:0015535; C:GO:0005886	P:fucose transmembrane transport; F:fucose:proton symporter activity; C:plasma membrane			IPR011701 (PFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR005275 (NCBIFAM); IPR050375 (PANTHER); cd17394 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0015756; P:GO:0055085; F:GO:0015150; F:GO:0015535; F:GO:0022857	P:fucose transmembrane transport; P:transmembrane transport; F:fucose transmembrane transporter activity; F:fucose:proton symporter activity; F:transmembrane transporter activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_51	20	VOC family protein	393	5.21E-90	98.42	2	P:GO:0046491; F:GO:0004493	P:L-methylmalonyl-CoA metabolic process; F:methylmalonyl-CoA epimerase activity	EC:5.1; EC:5; EC:5.1.99.1	Racemases and epimerases; Isomerases; methylmalonyl-CoA epimerase	IPR004360 (PFAM); IPR029068 (G3DSA:3.10.180.GENE3D); PIRSR604361-1 (PIRSR); PIRSR604361-3 (PIRSR); IPR051785 (PANTHER); IPR037523 (PROSITE_PROFILES); cd06587 (CDD); IPR029068 (SUPERFAMILY)	P:GO:0046491; F:GO:0004493	P:L-methylmalonyl-CoA metabolic process; F:methylmalonyl-CoA epimerase activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_52	20	LuxR family transcriptional regulator	717	6.13E-169	98.8	2	P:GO:0006355; F:GO:0003677	P:regulation of DNA-templated transcription; F:DNA binding			IPR000792 (PRINTS); IPR005143 (PFAM); IPR000792 (PFAM); IPR036693 (G3DSA:3.30.450.GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); PTHR44688 (PANTHER); IPR000792 (PROSITE_PROFILES); IPR000792 (CDD); IPR016032 (SUPERFAMILY); IPR036693 (SUPERFAMILY)	P:GO:0006355; F:GO:0003677	P:regulation of DNA-templated transcription; F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_53	20	HTH-type transcriptional repressor glcR	765	2.1E-168	99.74	3	P:GO:0006355; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity			IPR001034 (PRINTS); IPR036388 (G3DSA:1.10.10.GENE3D); IPR014036 (PFAM); G3DSA:3.40.50.1360 (GENE3D); IPR001034 (PFAM); PIRSR037847-1 (PIRSR); IPR050313 (PANTHER); IPR001034 (PROSITE_PROFILES); IPR036390 (SUPERFAMILY); IPR037171 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_54	20	MULTISPECIES: LPS export ABC transporter permease LptG	1071	5.35E-245	99.94	4	P:GO:0015920; P:GO:0055085; C:GO:0043190; C:GO:1904949	P:lipopolysaccharide transport; P:transmembrane transport; C:ATP-binding cassette (ABC) transporter complex; C:ATPase complex			IPR005495 (PFAM); IPR030923 (NCBIFAM); IPR005495 (PANTHER)	P:GO:0015920; P:GO:0055085; C:GO:0016020; C:GO:0043190	P:lipopolysaccharide transport; P:transmembrane transport; C:membrane; C:ATP-binding cassette (ABC) transporter complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_55	20	MULTISPECIES: LPS export ABC transporter permease LptF	1095	1.8E-247	99.72	8	P:GO:0015920; P:GO:0055085; F:GO:0015221; F:GO:0015437; F:GO:0016887; F:GO:0034040; C:GO:0043190; C:GO:1904949	P:lipopolysaccharide transport; P:transmembrane transport; F:lipopolysaccharide transmembrane transporter activity; F:lipopolysaccharide floppase activity; F:ATP hydrolysis activity; F:ATPase-coupled lipid transmembrane transporter activity; C:ATP-binding cassette (ABC) transporter complex; C:ATPase complex	EC:3.6.1; EC:3.6; EC:7.6.2.1; EC:3; EC:7; EC:7.2.2; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; P-type phospholipid transporter; Hydrolases; Translocases; Catalysing the translocation of inorganic cations; nucleoside-triphosphate phosphatase	IPR005495 (PFAM); IPR030922 (NCBIFAM); IPR005495 (PANTHER)	P:GO:0015920; P:GO:0055085; C:GO:0016020; C:GO:0043190	P:lipopolysaccharide transport; P:transmembrane transport; C:membrane; C:ATP-binding cassette (ABC) transporter complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_56	20	MULTISPECIES: leucyl aminopeptidase	1512	0.0	99.87	11	P:GO:0006276; P:GO:0006508; P:GO:0031564; P:GO:0042150; P:GO:0043171; F:GO:0001073; F:GO:0003677; F:GO:0030145; F:GO:0070006; F:GO:1901363; C:GO:0005737	P:plasmid maintenance; P:proteolysis; P:transcription antitermination; P:plasmid recombination; P:peptide catabolic process; F:transcription antitermination factor activity, DNA binding; F:DNA binding; F:manganese ion binding; F:metalloaminopeptidase activity; F:heterocyclic compound binding; C:cytoplasm	EC:3.4.11; EC:3.4.11.1; EC:3.4.11.6; EC:3.4.11.5; EC:3.4.11.9; EC:3.4; EC:3; EC:3.4.11.21; EC:3.4.11.22	Acting on peptide bonds (peptidases); leucyl aminopeptidase; aminopeptidase B; prolyl aminopeptidase; Xaa-Pro aminopeptidase; Acting on peptide bonds (peptidases); Hydrolases; aspartyl aminopeptidase; aminopeptidase I	IPR011356 (PRINTS); G3DSA:3.40.630.10:FF:000004 (FUNFAM); G3DSA:3.40.220.10:FF:000001 (FUNFAM); IPR008283 (PFAM); IPR043472 (G3DSA:3.40.220.GENE3D); G3DSA:3.40.630.10 (GENE3D); NF002074 (NCBIFAM); IPR000819 (PFAM); NF002072 (NCBIFAM); IPR011356 (PANTHER); IPR023042 (HAMAP); IPR011356 (CDD); IPR043472 (SUPERFAMILY); SSF53187 (SUPERFAMILY)	P:GO:0006508; P:GO:0019538; F:GO:0004177; F:GO:0008233; F:GO:0030145; F:GO:0046872; F:GO:0070006; C:GO:0005737	P:proteolysis; P:protein metabolic process; F:aminopeptidase activity; F:peptidase activity; F:manganese ion binding; F:metal ion binding; F:metalloaminopeptidase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_57	20	MULTISPECIES: DNA polymerase III subunit chi	450	7.29E-106	99.66	7	P:GO:0009314; P:GO:0010557; P:GO:0032298; P:GO:0071897; F:GO:0003677; F:GO:0003887; C:GO:0043847	P:response to radiation; P:positive regulation of macromolecule biosynthetic process; P:positive regulation of DNA-templated DNA replication initiation; P:DNA biosynthetic process; F:DNA binding; F:DNA-directed DNA polymerase activity; C:DNA polymerase III, clamp loader chi/psi subcomplex	EC:2.7; EC:2; EC:2.7.7.7; EC:2.7.7	Transferring phosphorus-containing groups; Transferases; DNA-directed DNA polymerase; Transferring phosphorus-containing groups	G3DSA:3.40.50.10110:FF:000001 (FUNFAM); IPR036768 (G3DSA:3.40.50.GENE3D); IPR007459 (PFAM); IPR007459 (PANTHER); IPR036768 (SUPERFAMILY)	P:GO:0006260; P:GO:0032298; F:GO:0003677; F:GO:0003887	P:DNA replication; P:positive regulation of DNA-templated DNA replication initiation; F:DNA binding; F:DNA-directed DNA polymerase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_58	20	valine--tRNA ligase	2877	0.0	99.89	10	P:GO:0019752; P:GO:0043043; P:GO:0045903; P:GO:0061475; P:GO:0106074; F:GO:0000287; F:GO:0002161; F:GO:0004832; F:GO:0005524; C:GO:0005829	P:carboxylic acid metabolic process; P:peptide biosynthetic process; P:positive regulation of translational fidelity; P:cytosolic valyl-tRNA aminoacylation; P:aminoacyl-tRNA metabolism involved in translational fidelity; F:magnesium ion binding; F:aminoacyl-tRNA deacylase activity; F:valine-tRNA ligase activity; F:ATP binding; C:cytosol	EC:3.1; EC:6.1; EC:3; EC:6.1.1; EC:6; EC:6.1.1.9; EC:3.1.1	Acting on ester bonds; Forming carbon-oxygen bonds; Hydrolases; Forming carbon-oxygen bonds; Ligases; valine--tRNA ligase; Acting on ester bonds	IPR002303 (PRINTS); G3DSA:3.90.740.10:FF:000004 (FUNFAM); G3DSA:3.90.740.10:FF:000003 (FUNFAM); G3DSA:1.10.730.10:FF:000007 (FUNFAM); G3DSA:3.40.50.620:FF:000032 (FUNFAM); G3DSA:3.40.50.620:FF:000146 (FUNFAM); G3DSA:1.10.287.380:FF:000001 (FUNFAM); IPR009008 (G3DSA:3.90.740.GENE3D); IPR013155 (PFAM); IPR002303 (NCBIFAM); IPR037118 (G3DSA:1.10.287.GENE3D); IPR014729 (G3DSA:3.40.50.GENE3D); IPR009008 (G3DSA:3.90.740.GENE3D); IPR002300 (PFAM); NF004349 (NCBIFAM); IPR014729 (G3DSA:3.40.50.GENE3D); IPR019499 (PFAM); G3DSA:1.10.730.10 (GENE3D); IPR002303 (PANTHER); IPR002303 (HAMAP); IPR033705 (CDD); cd00817 (CDD); IPR010978 (SUPERFAMILY); SSF52374 (SUPERFAMILY); IPR009008 (SUPERFAMILY); IPR009080 (SUPERFAMILY)	P:GO:0006418; P:GO:0006438; F:GO:0000166; F:GO:0002161; F:GO:0004812; F:GO:0004832; F:GO:0005524; C:GO:0005737; C:GO:0005829	P:tRNA aminoacylation for protein translation; P:valyl-tRNA aminoacylation; F:nucleotide binding; F:aminoacyl-tRNA deacylase activity; F:aminoacyl-tRNA ligase activity; F:valine-tRNA ligase activity; F:ATP binding; C:cytoplasm; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_59	20	MULTISPECIES: GNAT family N-acetyltransferase	504	7.3E-117	99.67	1	F:GO:0008080	F:N-acetyltransferase activity	EC:2.3; EC:2; EC:2.3.1	Acyltransferases; Transferases; Acyltransferases	IPR000182 (PFAM); G3DSA:3.40.630.30 (GENE3D); IPR050769 (PANTHER); IPR000182 (PROSITE_PROFILES); cd04301 (CDD); IPR016181 (SUPERFAMILY)	F:GO:0008080; F:GO:0016747	F:N-acetyltransferase activity; F:acyltransferase activity, transferring groups other than amino-acyl groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_60	20	MULTISPECIES: GMC family oxidoreductase N-terminal domain-containing protein	1608	0.0	99.91	2	F:GO:0016614; F:GO:0050660	F:oxidoreductase activity, acting on CH-OH group of donors; F:flavin adenine dinucleotide binding	EC:1.1; EC:1; EC:1.1.99.1	Acting on the CH-OH group of donors; Oxidoreductases; choline dehydrogenase	IPR036188 (G3DSA:3.50.50.GENE3D); IPR012132 (PIRSF); IPR007867 (PFAM); IPR000172 (PFAM); G3DSA:3.30.560.10 (GENE3D); PIRSR000137-2 (PIRSR); PIRSR028937-1 (PIRSR); IPR012132 (PANTHER); IPR036188 (SUPERFAMILY); SSF54373 (SUPERFAMILY)	F:GO:0016491; F:GO:0016614; F:GO:0050660	F:oxidoreductase activity; F:oxidoreductase activity, acting on CH-OH group of donors; F:flavin adenine dinucleotide binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_61	20	MULTISPECIES: tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE	765	1.15E-181	99.94	2	P:GO:0006400; F:GO:0045301	P:tRNA modification; F:tRNA 2-(methylsulfanyl)-N(6)-isopentenyladenosine(37) hydroxylase activity	EC:1; EC:1.14; EC:1.14.99.69	Oxidoreductases; Acting on paired donors, with incorporation or reduction of molecular oxygen. The oxygen incorporated need not be derived from O2; tRNA 2-(methylsulfanyl)-N(6)-isopentenyladenosine(37) hydroxylase	IPR012347 (G3DSA:1.20.1260.GENE3D); IPR010386 (PIRSF); IPR010386 (PFAM); NF047790 (NCBIFAM); IPR010386 (PANTHER); IPR010386 (CDD); IPR009078 (SUPERFAMILY)	P:GO:0006400; F:GO:0045301	P:tRNA modification; F:tRNA 2-(methylsulfanyl)-N(6)-isopentenyladenosine(37) hydroxylase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_62	20	MULTISPECIES: ribonuclease E inhibitor RraB	426	1.19E-89	99.22	7	P:GO:0006402; P:GO:0051253; P:GO:0051346; P:GO:0060702; F:GO:0019899; F:GO:0060698; C:GO:0005829	P:mRNA catabolic process; P:negative regulation of RNA metabolic process; P:negative regulation of hydrolase activity; P:negative regulation of endoribonuclease activity; F:enzyme binding; F:endoribonuclease inhibitor activity; C:cytosol			IPR016716 (PIRSF); IPR009671 (PFAM); IPR036701 (G3DSA:3.30.70.GENE3D); NF008393 (NCBIFAM); IPR016716 (HAMAP); IPR036701 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_63	20	MULTISPECIES: ornithine carbamoyltransferase	1020	1.66E-244	99.75	8	P:GO:0000050; P:GO:0006526; P:GO:0006591; P:GO:0006974; P:GO:0019240; F:GO:0004585; F:GO:0016597; C:GO:0005737	P:urea cycle; P:L-arginine biosynthetic process; P:ornithine metabolic process; P:DNA damage response; P:citrulline biosynthetic process; F:ornithine carbamoyltransferase activity; F:amino acid binding; C:cytoplasm	EC:2.1; EC:2.1.3.3; EC:2; EC:2.1.3.9; EC:2.1.3	Transferring one-carbon groups; ornithine carbamoyltransferase; Transferases; N-acetylornithine carbamoyltransferase; Transferring one-carbon groups	IPR002292 (PRINTS); IPR006130 (PRINTS); G3DSA:3.40.50.1370:FF:000004 (FUNFAM); NF009213 (NCBIFAM); IPR036901 (G3DSA:3.40.50.GENE3D); IPR006132 (PFAM); NF003286 (NCBIFAM); IPR036901 (G3DSA:3.40.50.GENE3D); IPR006131 (PFAM); IPR002292 (NCBIFAM); PTHR45753 (PANTHER); IPR024904 (HAMAP); IPR036901 (SUPERFAMILY)	P:GO:0006520; P:GO:0006591; P:GO:0019240; P:GO:0042450; F:GO:0004585; F:GO:0016597; F:GO:0016743	P:amino acid metabolic process; P:ornithine metabolic process; P:citrulline biosynthetic process; P:obsolete L-arginine biosynthetic process via ornithine; F:ornithine carbamoyltransferase activity; F:amino acid binding; F:carboxyl- or carbamoyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_64	20	ABC transporter substrate-binding protein	1569	0.0	99.86	5	P:GO:0015833; P:GO:0055085; F:GO:1904680; C:GO:0030288; C:GO:0043190	P:peptide transport; P:transmembrane transport; F:peptide transmembrane transporter activity; C:outer membrane-bounded periplasmic space; C:ATP-binding cassette (ABC) transporter complex			IPR000914 (PFAM); G3DSA:3.10.105.10 (GENE3D); IPR030678 (PIRSF); G3DSA:3.90.76.10 (GENE3D); G3DSA:3.40.190.10 (GENE3D); IPR039424 (PANTHER); cd08512 (CDD); SSF53850 (SUPERFAMILY)	P:GO:0015833; P:GO:0055085; F:GO:1904680; C:GO:0043190	P:peptide transport; P:transmembrane transport; F:peptide transmembrane transporter activity; C:ATP-binding cassette (ABC) transporter complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_65	20	aspartate carbamoyltransferase	747	7.07E-172	99.56	7	P:GO:0006207; P:GO:0006520; P:GO:0044205; F:GO:0004070; F:GO:0016597; F:GO:0042802; C:GO:0005829	P:'de novo' pyrimidine nucleobase biosynthetic process; P:amino acid metabolic process; P:'de novo' UMP biosynthetic process; F:aspartate carbamoyltransferase activity; F:amino acid binding; F:identical protein binding; C:cytosol	EC:2.1; EC:2.1.3.2; EC:2; EC:2.1.3	Transferring one-carbon groups; aspartate carbamoyltransferase; Transferases; Transferring one-carbon groups	IPR006130 (PRINTS); PR00101 (PRINTS); G3DSA:3.40.50.1370:FF:000002 (FUNFAM); IPR002082 (NCBIFAM); IPR036901 (G3DSA:3.40.50.GENE3D); IPR036901 (G3DSA:3.40.50.GENE3D); IPR006131 (PFAM); IPR006132 (PFAM); PTHR45753 (PANTHER); IPR036901 (SUPERFAMILY)	P:GO:0006207; P:GO:0006520; F:GO:0004070; F:GO:0016597; F:GO:0016743; C:GO:0005829	P:'de novo' pyrimidine nucleobase biosynthetic process; P:amino acid metabolic process; F:aspartate carbamoyltransferase activity; F:amino acid binding; F:carboxyl- or carbamoyltransferase activity; C:cytosol
