	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_27	20	PAS domain S-box protein	2388	0.0	99.79	7	P:GO:0000160; P:GO:0016310; F:GO:0000155; F:GO:0046983; F:GO:0051539; C:GO:0005737; C:GO:0016020	P:phosphorelay signal transduction system; P:phosphorylation; F:phosphorelay sensor kinase activity; F:protein dimerization activity; F:4 iron, 4 sulfur cluster binding; C:cytoplasm; C:membrane	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3; EC:3.1.1.61; EC:2.1.1.80	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase; protein-glutamate methylesterase; protein-glutamate O-methyltransferase	IPR004358 (PRINTS); IPR036890 (G3DSA:3.30.565.GENE3D); G3DSA:3.30.450.20 (GENE3D); G3DSA:1.20.5.1930 (GENE3D); IPR013655 (PFAM); G3DSA:3.30.450.20 (GENE3D); G3DSA:3.40.190.10 (GENE3D); IPR000014 (NCBIFAM); G3DSA:3.40.190.10 (GENE3D); IPR011712 (PFAM); IPR001638 (PFAM); IPR003594 (PFAM); IPR000014 (PFAM); PIRSR037432-51 (PIRSR); IPR050482 (PANTHER); IPR000700 (PROSITE_PROFILES); IPR005467 (PROSITE_PROFILES); IPR000014 (PROSITE_PROFILES); cd01007 (CDD); cd16917 (CDD); IPR000014 (CDD); IPR000014 (CDD); SSF53850 (SUPERFAMILY); IPR036890 (SUPERFAMILY); IPR035965 (SUPERFAMILY); IPR035965 (SUPERFAMILY)	P:GO:0000160; P:GO:0016310; F:GO:0000155; F:GO:0005515; F:GO:0016772; F:GO:0046983; C:GO:0016020	P:phosphorelay signal transduction system; P:phosphorylation; F:phosphorelay sensor kinase activity; F:protein binding; F:transferase activity, transferring phosphorus-containing groups; F:protein dimerization activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_28	20	MULTISPECIES: alpha/beta hydrolase family protein	969	5.62E-214	99.66	2	F:GO:0016746; F:GO:0016787	F:acyltransferase activity; F:hydrolase activity	EC:2.3; EC:2; EC:3	Acyltransferases; Transferases; Hydrolases	IPR029058 (G3DSA:3.40.50.GENE3D); IPR022529 (PFAM); IPR029058 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_29	20	MULTISPECIES: TerB family tellurite resistance protein	768	6.59E-177	98.71	1	C:GO:0016020	C:membrane			IPR001623 (PRINTS); IPR001623 (PFAM); IPR007791 (PFAM); IPR029024 (G3DSA:1.10.3680.GENE3D); IPR036869 (G3DSA:1.10.287.GENE3D); IPR001623 (PROSITE_PROFILES); cd07316 (CDD); IPR001623 (CDD); IPR036869 (SUPERFAMILY); IPR029024 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_30	20	nucleotidyltransferase family protein	672	9.46E-161	99.35	11	P:GO:0006040; P:GO:0008360; P:GO:0009252; P:GO:0009254; P:GO:0046677; P:GO:0071555; P:GO:0097172; F:GO:0000287; F:GO:0002134; F:GO:0032551; F:GO:0070569	P:amino sugar metabolic process; P:regulation of cell shape; P:peptidoglycan biosynthetic process; P:peptidoglycan turnover; P:response to antibiotic; P:cell wall organization; P:N-acetylmuramic acid metabolic process; F:magnesium ion binding; F:UTP binding; F:pyrimidine ribonucleoside binding; F:uridylyltransferase activity	EC:2.7.7.99; EC:2.7; EC:2; EC:2.7.7; EC:2.7.7.13; EC:2.7.7.24	N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase; Transferring phosphorus-containing groups; Transferases; Transferring phosphorus-containing groups; mannose-1-phosphate guanylyltransferase; glucose-1-phosphate thymidylyltransferase	G3DSA:3.90.550.10:FF:000254 (FUNFAM); IPR029044 (G3DSA:3.90.550.GENE3D); IPR054790 (NCBIFAM); IPR005835 (PFAM); IPR050065 (PANTHER); cd06422 (CDD); IPR029044 (SUPERFAMILY)	P:GO:0009058	P:biosynthetic process
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_31	20	MULTISPECIES: phosphotransferase	1020	1.38E-252	99.16	10	P:GO:0006040; P:GO:0008360; P:GO:0009252; P:GO:0009254; P:GO:0046677; P:GO:0046835; P:GO:0071555; P:GO:0097172; F:GO:0005524; F:GO:0019200	P:amino sugar metabolic process; P:regulation of cell shape; P:peptidoglycan biosynthetic process; P:peptidoglycan turnover; P:response to antibiotic; P:carbohydrate phosphorylation; P:cell wall organization; P:N-acetylmuramic acid metabolic process; F:ATP binding; F:carbohydrate kinase activity	EC:2.7.1.221; EC:2.7; EC:2	N-acetylmuramate 1-kinase; Transferring phosphorus-containing groups; Transferases	G3DSA:3.30.200.20:FF:000744 (FUNFAM); G3DSA:3.90.1200.10:FF:000017 (FUNFAM); G3DSA:3.90.1200.10 (GENE3D); G3DSA:3.30.200.20 (GENE3D); IPR002575 (PFAM); PTHR33540 (PANTHER); IPR011009 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_32	20	MULTISPECIES: LPS-assembly protein LptD	2808	0.0	99.49	4	P:GO:0015920; P:GO:0043165; C:GO:0009279; C:GO:1990351	P:lipopolysaccharide transport; P:Gram-negative-bacterium-type cell outer membrane assembly; C:cell outer membrane; C:transporter complex			G3DSA:2.60.450.10 (GENE3D); IPR007543 (PFAM); IPR005653 (PFAM); IPR050218 (PANTHER); IPR020889 (HAMAP)	P:GO:0015920; P:GO:0043165; P:GO:0061024; C:GO:0009279; C:GO:0019867; C:GO:1990351	P:lipopolysaccharide transport; P:Gram-negative-bacterium-type cell outer membrane assembly; P:membrane organization; C:cell outer membrane; C:outer membrane; C:transporter complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_33	20	MULTISPECIES: peptidylprolyl isomerase SurA	1326	8.88E-303	99.66	10	P:GO:0000413; P:GO:0006357; P:GO:0043165; P:GO:0050821; P:GO:0051084; F:GO:0042277; F:GO:0051082; F:GO:0140839; F:GO:0140840; C:GO:0030288	P:protein peptidyl-prolyl isomerization; P:regulation of transcription by RNA polymerase II; P:Gram-negative-bacterium-type cell outer membrane assembly; P:protein stabilization; P:'de novo' post-translational protein folding; F:peptide binding; F:unfolded protein binding; F:RNA polymerase II CTD heptapeptide repeat P3 isomerase activity; F:RNA polymerase II CTD heptapeptide repeat P6 isomerase activity; C:outer membrane-bounded periplasmic space	EC:5.2.1.8; EC:5.2; EC:5	peptidylprolyl isomerase; Cis-trans-isomerases; Isomerases	NF008038 (NCBIFAM); PF13616 (PFAM); G3DSA:1.10.4030.10 (GENE3D); IPR000297 (PFAM); IPR015391 (PFAM); IPR046357 (G3DSA:3.10.50.GENE3D); IPR050280 (PANTHER); IPR023034 (HAMAP); IPR000297 (PROSITE_PROFILES); IPR000297 (PROSITE_PROFILES); SSF54534 (SUPERFAMILY); SSF54534 (SUPERFAMILY); IPR027304 (SUPERFAMILY)	P:GO:0006457; P:GO:0043165; P:GO:0050821; F:GO:0003755; F:GO:0042277; F:GO:0051082; C:GO:0030288	P:protein folding; P:Gram-negative-bacterium-type cell outer membrane assembly; P:protein stabilization; F:peptidyl-prolyl cis-trans isomerase activity; F:peptide binding; F:unfolded protein binding; C:outer membrane-bounded periplasmic space
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_34	20	MULTISPECIES: 4-hydroxythreonine-4-phosphate dehydrogenase PdxA	990	1.07E-235	99.79	10	P:GO:0006805; P:GO:0008615; P:GO:0042823; F:GO:0000287; F:GO:0008270; F:GO:0042802; F:GO:0050570; F:GO:0050897; F:GO:0051287; C:GO:0005737	P:xenobiotic metabolic process; P:pyridoxine biosynthetic process; P:pyridoxal phosphate biosynthetic process; F:magnesium ion binding; F:zinc ion binding; F:identical protein binding; F:4-hydroxythreonine-4-phosphate dehydrogenase activity; F:cobalt ion binding; F:NAD binding; C:cytoplasm	EC:1.1; EC:1; EC:1.1.1; EC:1.1.1.262; EC:1.1.1.409; EC:1.1.1.408	Acting on the CH-OH group of donors; Oxidoreductases; Acting on the CH-OH group of donors; 4-hydroxythreonine-4-phosphate dehydrogenase; 4-phospho-D-erythronate 3-dehydrogenase; 4-phospho-D-threonate 3-dehydrogenase	G3DSA:3.40.718.10 (GENE3D); IPR005255 (PFAM); IPR005255 (NCBIFAM); IPR005255 (PANTHER); IPR037510 (HAMAP); SSF53659 (SUPERFAMILY)	P:GO:0008615; P:GO:0042823; F:GO:0050570; F:GO:0051287	P:pyridoxine biosynthetic process; P:pyridoxal phosphate biosynthetic process; F:4-hydroxythreonine-4-phosphate dehydrogenase activity; F:NAD binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_35	20	MULTISPECIES: 16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	804	2.6E-189	99.61	8	P:GO:0000028; P:GO:0070475; F:GO:0003690; F:GO:0003729; F:GO:0019843; F:GO:0052908; F:GO:1901363; C:GO:0005829	P:ribosomal small subunit assembly; P:rRNA base methylation; F:double-stranded DNA binding; F:mRNA binding; F:rRNA binding; F:16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity; F:heterocyclic compound binding; C:cytosol	EC:2.1; EC:2.1.1.182; EC:2; EC:2.1.1	Transferring one-carbon groups; 16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase; Transferases; Transferring one-carbon groups	G3DSA:1.10.8.100:FF:000001 (FUNFAM); IPR001737 (PFAM); IPR011530 (NCBIFAM); IPR029063 (G3DSA:3.40.50.GENE3D); IPR023165 (G3DSA:1.10.8.GENE3D); IPR001737 (PANTHER); IPR001737 (PROSITE_PROFILES); IPR011530 (HAMAP); IPR029063 (SUPERFAMILY)	P:GO:0006364; P:GO:0031167; F:GO:0000179; C:GO:0005829	P:rRNA processing; P:rRNA methylation; F:rRNA (adenine-N6,N6-)-dimethyltransferase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_36	20	MULTISPECIES: Co2+/Mg2+ efflux protein ApaG	381	8.43E-85	99.21	1	P:GO:0070987	P:error-free translesion synthesis			IPR036767 (G3DSA:2.60.40.GENE3D); IPR007474 (PFAM); NF003967 (NCBIFAM); PTHR14289 (PANTHER); IPR023065 (HAMAP); IPR007474 (PROSITE_PROFILES); IPR036767 (SUPERFAMILY)	P:GO:0070987	P:error-free translesion synthesis
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_37	20	MULTISPECIES: symmetrical bis(5'-nucleosyl)-tetraphosphatase	867	1.49E-219	98.78	3	P:GO:0006470; F:GO:0008138; F:GO:0008803	P:protein dephosphorylation; F:protein tyrosine/serine/threonine phosphatase activity; F:bis(5'-nucleosyl)-tetraphosphatase (symmetrical) activity	EC:3.6.1; EC:3.1; EC:3.6.1.41; EC:3.6; EC:3; EC:3.1.3.55; EC:3.1.3	Acting on acid anhydrides; Acting on ester bonds; bis(5'-nucleosyl)-tetraphosphatase (symmetrical); Acting on acid anhydrides; Hydrolases; caldesmon-phosphatase; Acting on ester bonds	IPR004617 (PIRSF); IPR004843 (PFAM); NF001204 (NCBIFAM); IPR004617 (NCBIFAM); IPR029052 (G3DSA:3.60.21.GENE3D); PTHR40942 (PANTHER); IPR004617 (HAMAP); IPR004617 (CDD); IPR029052 (SUPERFAMILY)	F:GO:0008803; F:GO:0016787	F:bis(5'-nucleosyl)-tetraphosphatase (symmetrical) activity; F:hydrolase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_38	20	MULTISPECIES: thiosulfate sulfurtransferase GlpE	333	1.01E-73	98.55	3	P:GO:0006071; F:GO:0004792; C:GO:0005737	P:glycerol metabolic process; F:thiosulfate-cyanide sulfurtransferase activity; C:cytoplasm	EC:2.8.1; EC:2; EC:2.8; EC:2.8.1.1	Transferring sulfur-containing groups; Transferases; Transferring sulfur-containing groups; thiosulfate sulfurtransferase	IPR001763 (PFAM); NF001195 (NCBIFAM); IPR036873 (G3DSA:3.40.250.GENE3D); PIRSR614323-1 (PIRSR); IPR050229 (PANTHER); IPR023695 (HAMAP); IPR001763 (PROSITE_PROFILES); IPR023695 (CDD); IPR036873 (SUPERFAMILY)	F:GO:0004792; C:GO:0005737	F:thiosulfate-cyanide sulfurtransferase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_39	20	MULTISPECIES: PrkA family serine protein kinase	1923	0.0	99.91	24	P:GO:0006338; P:GO:0006468; P:GO:0006995; P:GO:0007154; P:GO:0071496; F:GO:0004676; F:GO:0004677; F:GO:0004679; F:GO:0004711; F:GO:0035175; F:GO:0035402; F:GO:0035403; F:GO:0035979; F:GO:0044022; F:GO:0044023; F:GO:0044024; F:GO:0044025; F:GO:0072354; F:GO:0072371; F:GO:0072518; F:GO:0140823; F:GO:0140855; F:GO:0140857; F:GO:1990244	P:chromatin remodeling; P:protein phosphorylation; P:cellular response to nitrogen starvation; P:cell communication; P:cellular response to external stimulus; F:3-phosphoinositide-dependent protein kinase activity; F:DNA-dependent protein kinase activity; F:AMP-activated protein kinase activity; F:ribosomal protein S6 kinase activity; F:histone H3S10 kinase activity; F:histone H3T11 kinase activity; F:histone H3T6 kinase activity; F:histone H2AXS139 kinase activity; F:histone H3S28 kinase activity; F:histone H4S1 kinase activity; F:histone H2AS1 kinase activity; F:histone H2BS14 kinase activity; F:histone H3T3 kinase activity; F:histone H2AS121 kinase activity; F:Rho-dependent protein serine/threonine kinase activity; F:histone H2BS36 kinase activity; F:histone H3S57 kinase activity; F:histone H3T45 kinase activity; F:histone H2AT120 kinase activity	EC:2.7.1; EC:2.7.11.1; EC:2.7.11.3; EC:2.7.11.9; EC:2.7.11; EC:2.7.11.29; EC:2.7; EC:2; EC:2.7.11.28	Transferring phosphorus-containing groups; non-specific serine/threonine protein kinase; dephospho-[reductase kinase] kinase; [Goodpasture-antigen-binding protein] kinase; Transferring phosphorus-containing groups; [low-density-lipoprotein receptor] kinase; Transferring phosphorus-containing groups; Transferases; tropomyosin kinase	IPR016230 (PIRSF); IPR027417 (G3DSA:3.40.50.GENE3D); NF011999 (NCBIFAM); IPR013153 (PFAM); IPR010650 (PFAM); PIRSR001174-2 (PIRSR); PTHR30267 (PANTHER); IPR027417 (SUPERFAMILY)	F:GO:0004672	F:protein kinase activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_40	20	MULTISPECIES: YeaH/YhbH family protein	1272	1.11E-296	99.75						IPR006698 (PFAM); NF003708 (NCBIFAM); NF003707 (NCBIFAM); IPR006698 (PANTHER); IPR006698 (HAMAP)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_41	20	MULTISPECIES: SpoVR family protein	1569	0.0	99.54	1	P:GO:0006974	P:DNA damage response			IPR057008 (PFAM); NF008737 (NCBIFAM); IPR056174 (PFAM); IPR007390 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_42	20	multifunctional CCA addition/repair protein	1107	9.91E-263	99.17	11	P:GO:0001680; P:GO:0042245; P:GO:0043628; F:GO:0000049; F:GO:0000287; F:GO:0004112; F:GO:0004810; F:GO:0005524; F:GO:0016791; F:GO:0160016; F:GO:1990817	P:tRNA 3'-terminal CCA addition; P:RNA repair; P:regulatory ncRNA 3'-end processing; F:tRNA binding; F:magnesium ion binding; F:cyclic-nucleotide phosphodiesterase activity; F:CCA tRNA nucleotidyltransferase activity; F:ATP binding; F:phosphatase activity; F:CCACCA tRNA nucleotidyltransferase activity; F:poly(A) RNA polymerase activity	EC:2.7.7; EC:3.1.3; EC:3.1.4; EC:2.7.7.72; EC:3.1; EC:2.7; EC:2; EC:3; EC:2.7.7.19	Transferring phosphorus-containing groups; Acting on ester bonds; Acting on ester bonds; CCA tRNA nucleotidyltransferase; Acting on ester bonds; Transferring phosphorus-containing groups; Transferases; Hydrolases; polynucleotide adenylyltransferase	G3DSA:1.10.3090.10 (GENE3D); IPR032828 (PFAM); IPR043519 (G3DSA:3.30.460.GENE3D); IPR012006 (PIRSF); IPR002646 (PFAM); IPR050124 (PANTHER); IPR012006 (HAMAP); IPR002646 (CDD); SSF81891 (SUPERFAMILY); IPR043519 (SUPERFAMILY)	P:GO:0001680; P:GO:0006396; F:GO:0003723; F:GO:0004810; F:GO:0005524; F:GO:0016779	P:tRNA 3'-terminal CCA addition; P:RNA processing; F:RNA binding; F:CCA tRNA nucleotidyltransferase activity; F:ATP binding; F:nucleotidyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_43	20	MULTISPECIES: 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	510	3.75E-120	99.14	5	P:GO:0046654; P:GO:0046656; F:GO:0003848; F:GO:0005524; F:GO:0016301	P:tetrahydrofolate biosynthetic process; P:folic acid biosynthetic process; F:2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity; F:ATP binding; F:kinase activity	EC:4.1.2.25; EC:2.7.6; EC:2.6.1.85; EC:2.7; EC:2; EC:2.7.6.3	dihydroneopterin aldolase; Transferring phosphorus-containing groups; aminodeoxychorismate synthase; Transferring phosphorus-containing groups; Transferases; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	IPR000550 (PFAM); IPR000550 (NCBIFAM); IPR035907 (G3DSA:3.30.70.GENE3D); PTHR43071 (PANTHER); IPR000550 (CDD); IPR035907 (SUPERFAMILY)	P:GO:0009396; F:GO:0003848	P:folic acid-containing compound biosynthetic process; F:2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_44	20	MULTISPECIES: dihydroneopterin aldolase	357	4.14E-79	99.58	5	P:GO:0046654; P:GO:0046656; F:GO:0004150; F:GO:0042802; C:GO:0005737	P:tetrahydrofolate biosynthetic process; P:folic acid biosynthetic process; F:dihydroneopterin aldolase activity; F:identical protein binding; C:cytoplasm	EC:4.1.2; EC:4.1; EC:4.1.2.25; EC:5.1.99.8; EC:4; EC:1.13.11.81	Carbon-carbon lyases; Carbon-carbon lyases; dihydroneopterin aldolase; 7,8-dihydroneopterin epimerase; Lyases; 7,8-dihydroneopterin oxygenase	G3DSA:3.30.1130.10:FF:000002 (FUNFAM); IPR043133 (G3DSA:3.30.1130.GENE3D); IPR006157 (PFAM); IPR006157 (NCBIFAM); IPR006156 (NCBIFAM); IPR006156 (PANTHER); IPR006157 (CDD); SSF55620 (SUPERFAMILY)	P:GO:0006760; F:GO:0004150; C:GO:0005737	P:folic acid-containing compound metabolic process; F:dihydroneopterin aldolase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_45	20	MULTISPECIES: glycerol-3-phosphate 1-O-acyltransferase PlsY	570	7.9E-125	99.23	3	P:GO:0008654; F:GO:0043772; C:GO:0005886	P:phospholipid biosynthetic process; F:acyl-phosphate glycerol-3-phosphate acyltransferase activity; C:plasma membrane	EC:2.3; EC:2; EC:2.3.1.15; EC:2.3.1	Acyltransferases; Transferases; glycerol-3-phosphate 1-O-acyltransferase; Acyltransferases	IPR003811 (PFAM); IPR003811 (NCBIFAM); IPR003811 (PANTHER); IPR003811 (HAMAP)	P:GO:0008654; F:GO:0043772; C:GO:0005886	P:phospholipid biosynthetic process; F:acyl-phosphate glycerol-3-phosphate acyltransferase activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_46	20	MULTISPECIES: tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	1026	1.42E-246	99.85	11	P:GO:0002949; P:GO:0006508; P:GO:0070525; F:GO:0000287; F:GO:0004222; F:GO:0005506; F:GO:0042802; F:GO:0061711; F:GO:0140032; C:GO:0000408; C:GO:0005829	P:tRNA threonylcarbamoyladenosine modification; P:proteolysis; P:tRNA threonylcarbamoyladenosine metabolic process; F:magnesium ion binding; F:metalloendopeptidase activity; F:iron ion binding; F:identical protein binding; F:tRNA N(6)-L-threonylcarbamoyladenine synthase activity; F:glycosylation-dependent protein binding; C:EKC/KEOPS complex; C:cytosol	EC:3.4.24; EC:3.4.24.61; EC:3.4.24.23; EC:3.4.24.7; EC:3.4.24.24; EC:3.4.24.69; EC:3.4.24.3; EC:3.4.24.21; EC:3.4.24.65; EC:3.4.24.22; EC:2.3; EC:3.4; EC:3.4.24.17; EC:3.4.24.18; EC:3.4.24.19; EC:2.3.1.234; EC:2.3.1; EC:3.4.24.70; EC:3.4.99; EC:3.4.24.71; EC:3.4.24.72; EC:3.4.24.34; EC:3.4.24.56; EC:3.4.24.35; EC:3.4.24.57; EC:3.4.24.14; EC:3.4.24.37; EC:3.4.24.59; EC:3.4.24.11; EC:3.4.24.55; EC:2; EC:3	Acting on peptide bonds (peptidases); nardilysin; matrilysin; interstitial collagenase; gelatinase A; bontoxilysin; microbial collagenase; astacin; macrophage elastase; stromelysin 2; Acyltransferases; Acting on peptide bonds (peptidases); stromelysin 1; meprin A; procollagen C-endopeptidase; N(6)-L-threonylcarbamoyladenine synthase; Acyltransferases; oligopeptidase A; Acting on peptide bonds (peptidases); endothelin-converting enzyme 1; fibrolase; neutrophil collagenase; insulysin; gelatinase B; O-sialoglycoprotein endopeptidase; procollagen N-endopeptidase; saccharolysin; mitochondrial intermediate peptidase; neprilysin; pitrilysin; Transferases; Hydrolases	IPR017861 (PRINTS); G3DSA:3.30.420.40:FF:000012 (FUNFAM); G3DSA:3.30.420.40:FF:000031 (FUNFAM); G3DSA:3.30.420.40 (GENE3D); IPR000905 (PFAM); IPR022450 (NCBIFAM); IPR017861 (NCBIFAM); G3DSA:3.30.420.40 (GENE3D); IPR000905 (PANTHER); IPR022450 (HAMAP); cd24133 (CDD); IPR043129 (SUPERFAMILY); IPR043129 (SUPERFAMILY)	P:GO:0002949	P:tRNA threonylcarbamoyladenosine modification
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_47	20	conserved exported protein of unknown function	216	2.18E-41	96.94	5	P:GO:0000028; P:GO:0006412; P:GO:0043043; F:GO:0003735; C:GO:0022627	P:ribosomal small subunit assembly; P:translation; P:peptide biosynthetic process; F:structural constituent of ribosome; C:cytosolic small ribosomal subunit			IPR001911 (PRINTS); IPR038380 (G3DSA:1.20.5.GENE3D); IPR001911 (NCBIFAM); IPR001911 (PFAM); IPR001911 (PANTHER); IPR001911 (HAMAP)	P:GO:0006412; F:GO:0003735; C:GO:0005840	P:translation; F:structural constituent of ribosome; C:ribosome
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_48	20	MULTISPECIES: DNA primase	1983	0.0	99.77	7	P:GO:0006269; F:GO:0003677; F:GO:0003899; F:GO:0008270; C:GO:0000428; C:GO:0005737; C:GO:1990077	P:DNA replication, synthesis of primer; F:DNA binding; F:DNA-directed RNA polymerase activity; F:zinc ion binding; C:DNA-directed RNA polymerase complex; C:cytoplasm; C:primosome complex	EC:2.7; EC:2; EC:2.7.7; EC:2.7.7.6	Transferring phosphorus-containing groups; Transferases; Transferring phosphorus-containing groups; DNA-directed RNA polymerase	G3DSA:3.90.580.10:FF:000001 (FUNFAM); G3DSA:3.40.1360.10:FF:000002 (FUNFAM); G3DSA:3.90.980.10:FF:000001 (FUNFAM); G3DSA:1.20.50.20 (GENE3D); IPR030846 (PIRSF); IPR006295 (NCBIFAM); IPR019475 (PFAM); IPR013264 (PFAM); IPR002694 (PFAM); G3DSA:3.40.1360.10 (GENE3D); IPR036977 (G3DSA:3.90.580.GENE3D); IPR013173 (PFAM); PF13155 (PFAM); IPR037068 (G3DSA:3.90.980.GENE3D); IPR016136 (G3DSA:1.10.860.GENE3D); PIRSR002811-1 (PIRSR); IPR050219 (PANTHER); IPR006171 (PROSITE_PROFILES); IPR030846 (HAMAP); IPR034151 (CDD); SSF117023 (SUPERFAMILY); SSF57783 (SUPERFAMILY); SSF56731 (SUPERFAMILY)	P:GO:0006260; P:GO:0006269; F:GO:0003677; F:GO:0003896; F:GO:0003899; F:GO:0008270; F:GO:0016779; C:GO:0005737	P:DNA replication; P:DNA replication, synthesis of primer; F:DNA binding; F:obsolete DNA primase activity; F:DNA-directed RNA polymerase activity; F:zinc ion binding; F:nucleotidyltransferase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_49	20	MULTISPECIES: RNA polymerase sigma factor RpoD	1851	0.0	99.02	7	P:GO:0009408; P:GO:0043254; P:GO:2000142; F:GO:0003677; F:GO:0016987; C:GO:0000428; C:GO:0005829	P:response to heat; P:regulation of protein-containing complex assembly; P:regulation of DNA-templated transcription initiation; F:DNA binding; F:sigma factor activity; C:DNA-directed RNA polymerase complex; C:cytosol			IPR000943 (PRINTS); G3DSA:1.10.10.10:FF:000002 (FUNFAM); G3DSA:1.10.220.120:FF:000001 (FUNFAM); G3DSA:1.10.10.10:FF:000004 (FUNFAM); G3DSA:1.10.601.10:FF:000002 (FUNFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR007624 (PFAM); IPR042189 (G3DSA:1.10.220.GENE3D); G3DSA:1.10.601.10 (GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); IPR007127 (PFAM); NF004208 (NCBIFAM); IPR007627 (PFAM); IPR012760 (NCBIFAM); IPR007630 (PFAM); IPR007631 (PFAM); IPR009042 (PFAM); IPR014284 (NCBIFAM); IPR050239 (PANTHER); IPR028630 (HAMAP); cd06171 (CDD); IPR013324 (SUPERFAMILY); IPR013324 (SUPERFAMILY); IPR013325 (SUPERFAMILY)	P:GO:0006352; P:GO:0006355; F:GO:0003677; F:GO:0003700; F:GO:0016987	P:DNA-templated transcription initiation; P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity; F:sigma factor activity
