	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, ANNOTATED]	contig_11_RagTag_47	20	PTS mannitol transporter subunit IICBA	1887	0.0	95.36	4	P:GO:0009401; F:GO:0022872; F:GO:0090563; C:GO:0005886	P:phosphoenolpyruvate-dependent sugar phosphotransferase system; F:protein-N(PI)-phosphohistidine-mannitol phosphotransferase system transmembrane transporter activity; F:protein-phosphocysteine-sugar phosphotransferase activity; C:plasma membrane	EC:2.7.1; EC:2.7.1.197; EC:2.7; EC:2	Transferring phosphorus-containing groups; protein-N(pi)-phosphohistidine--D-mannitol phosphotransferase; Transferring phosphorus-containing groups; Transferases	IPR003501 (PFAM); IPR016152 (G3DSA:3.40.930.GENE3D); IPR004718 (NCBIFAM); IPR002178 (PFAM); G3DSA:3.40.50.2300 (GENE3D); IPR003352 (PFAM); NF011663 (NCBIFAM); IPR050893 (PANTHER); IPR002178 (PROSITE_PROFILES); IPR013011 (PROSITE_PROFILES); IPR013014 (PROSITE_PROFILES); IPR002178 (CDD); IPR029503 (CDD); IPR036095 (SUPERFAMILY); IPR016152 (SUPERFAMILY)	P:GO:0009401; F:GO:0008982; F:GO:0022872; F:GO:0090563; C:GO:0005886; C:GO:0016020	P:phosphoenolpyruvate-dependent sugar phosphotransferase system; F:protein-N(PI)-phosphohistidine-sugar phosphotransferase activity; F:protein-N(PI)-phosphohistidine-mannitol phosphotransferase system transmembrane transporter activity; F:protein-phosphocysteine-sugar phosphotransferase activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_48	20	alpha/beta hydrolase	741	3.54E-172	93.96	3	P:GO:0046464; F:GO:0047372; C:GO:0016020	P:acylglycerol catabolic process; F:monoacylglycerol lipase activity; C:membrane	EC:3.1; EC:3.1.1.23; EC:3; EC:3.1.1	Acting on ester bonds; acylglycerol lipase; Hydrolases; Acting on ester bonds	IPR000073 (PRINTS); IPR029058 (G3DSA:3.40.50.GENE3D); IPR000073 (PFAM); IPR050266 (PANTHER); IPR029058 (SUPERFAMILY)	P:GO:0046464; F:GO:0047372; C:GO:0016020	P:acylglycerol catabolic process; F:monoacylglycerol lipase activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_49	20	VOC family protein	453	9.19E-105	87.37	1	F:GO:0051213	F:dioxygenase activity	EC:1	Oxidoreductases	IPR029068 (G3DSA:3.10.180.GENE3D); IPR004360 (PFAM); IPR037523 (PROSITE_PROFILES); cd06587 (CDD); IPR029068 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_50	20	metalloregulator ArsR/SmtB family transcription factor	288	2.13E-59	97.84	3	P:GO:0006355; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity			IPR001845 (PRINTS); IPR036388 (G3DSA:1.10.10.GENE3D); NF033788 (NCBIFAM); IPR001845 (PFAM); IPR051081 (PANTHER); IPR001845 (PROSITE_PROFILES); IPR011991 (CDD); IPR036390 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_51	20	MFS transporter	1308	2.52E-283	97.91	4	P:GO:0046677; P:GO:1902600; F:GO:0015297; C:GO:0005886	P:response to antibiotic; P:proton transmembrane transport; F:antiporter activity; C:plasma membrane			PR01036 (PRINTS); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR011701 (PFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); PTHR23501 (PANTHER); IPR020846 (PROSITE_PROFILES); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane
true	[INTERPRO, NO-BLAST]	contig_11_RagTag_52		-	198								no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_11_RagTag_53	20	group II intron reverse transcriptase/maturase	1650	0.0	98.69				EC:2.7.7.49	RNA-directed DNA polymerase	IPR000477 (PFAM); IPR025960 (PFAM); IPR013597 (PFAM); IPR030931 (NCBIFAM); IPR051083 (PANTHER); IPR000477 (PROSITE_PROFILES); cd01651 (CDD); IPR043502 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_54	20	gamma-type small acid-soluble spore protein	186	1.93E-22	86.79	1	P:GO:0030435	P:sporulation resulting in formation of a cellular spore			IPR006341 (PFAM); IPR006341 (NCBIFAM)	P:GO:0030435	P:sporulation resulting in formation of a cellular spore
true	[INTERPRO, BLASTED, ANNOTATED]	contig_11_RagTag_55	20	Ger(x)C family spore germination protein	1230	9.79E-277	96.28	2	P:GO:0009847; C:GO:0016020	P:spore germination; C:membrane			G3DSA:6.20.190.10 (GENE3D); IPR038501 (G3DSA:3.30.300.GENE3D); IPR046953 (PFAM); IPR008844 (NCBIFAM); IPR008844 (PANTHER); PS51257 (PROSITE_PROFILES)	P:GO:0009847; C:GO:0016020	P:spore germination; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_56	20	GerAB/ArcD/ProY family transporter	1101	4.53E-242	99.47	2	P:GO:0009847; C:GO:0016020	P:spore germination; C:membrane			IPR004761 (NCBIFAM); IPR004761 (PFAM); IPR004761 (PANTHER)	P:GO:0009847; C:GO:0016020	P:spore germination; C:membrane
true	[INTERPRO, BLASTED]	contig_11_RagTag_57	20	MULTISPECIES: hypothetical protein	201	2.11E-37	96.82						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_11_RagTag_58	20	MULTISPECIES: hypothetical protein	180	9.98E-33	90.41						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_11_RagTag_59	20	MULTISPECIES: phosphoesterase	150	2.05E-21	98.88						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_11_RagTag_60	20	hypothetical protein	138	1.15E-23	96.88						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_61	20	cold shock domain-containing protein	204	1.46E-42	95.38	2	F:GO:0003676; C:GO:0005737	F:nucleic acid binding; C:cytoplasm			IPR012340 (G3DSA:2.40.50.GENE3D); IPR012156 (PIRSF); IPR002059 (PFAM); IPR050181 (PANTHER); IPR002059 (PROSITE_PROFILES); IPR002059 (CDD); IPR012340 (SUPERFAMILY)	F:GO:0003676	F:nucleic acid binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_62	20	PTS mannitol transporter subunit IICBA	615	3.92E-110	97.34	6	P:GO:0009401; P:GO:0015797; F:GO:0016301; F:GO:0022872; F:GO:0090563; C:GO:0005886	P:phosphoenolpyruvate-dependent sugar phosphotransferase system; P:mannitol transmembrane transport; F:kinase activity; F:protein-N(PI)-phosphohistidine-mannitol phosphotransferase system transmembrane transporter activity; F:protein-phosphocysteine-sugar phosphotransferase activity; C:plasma membrane	EC:2.7.1; EC:2.7.1.197; EC:2.7; EC:2	Transferring phosphorus-containing groups; protein-N(pi)-phosphohistidine--D-mannitol phosphotransferase; Transferring phosphorus-containing groups; Transferases	IPR003352 (PFAM); IPR050893 (PANTHER); IPR013014 (PROSITE_PROFILES)	P:GO:0009401; F:GO:0008982; F:GO:0090563; C:GO:0005886; C:GO:0016020	P:phosphoenolpyruvate-dependent sugar phosphotransferase system; F:protein-N(PI)-phosphohistidine-sugar phosphotransferase activity; F:protein-phosphocysteine-sugar phosphotransferase activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_11_RagTag_63	20	PTS mannitol transporter subunit IICBA	1245	7.41E-285	92.83	4	P:GO:0009401; F:GO:0022872; F:GO:0090563; C:GO:0005886	P:phosphoenolpyruvate-dependent sugar phosphotransferase system; F:protein-N(PI)-phosphohistidine-mannitol phosphotransferase system transmembrane transporter activity; F:protein-phosphocysteine-sugar phosphotransferase activity; C:plasma membrane	EC:2.7.1; EC:2.7.1.197; EC:2.7; EC:2	Transferring phosphorus-containing groups; protein-N(pi)-phosphohistidine--D-mannitol phosphotransferase; Transferring phosphorus-containing groups; Transferases	IPR003501 (PFAM); IPR002178 (PFAM); IPR003352 (PFAM); G3DSA:3.40.50.2300 (GENE3D); IPR016152 (G3DSA:3.40.930.GENE3D); IPR050893 (PANTHER); IPR002178 (PROSITE_PROFILES); IPR013011 (PROSITE_PROFILES); IPR029503 (CDD); IPR002178 (CDD); IPR016152 (SUPERFAMILY); IPR036095 (SUPERFAMILY)	P:GO:0009401; F:GO:0008982; F:GO:0022872; F:GO:0090563; C:GO:0005886; C:GO:0016020	P:phosphoenolpyruvate-dependent sugar phosphotransferase system; F:protein-N(PI)-phosphohistidine-sugar phosphotransferase activity; F:protein-N(PI)-phosphohistidine-mannitol phosphotransferase system transmembrane transporter activity; F:protein-phosphocysteine-sugar phosphotransferase activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED]	contig_11_RagTag_64	20	cytochrome P460 family protein	681	4.33E-163	88.82						IPR032033 (PFAM); IPR038142 (G3DSA:3.50.70.GENE3D); PIRSR000025-1 (PIRSR); PIRSR000025-2 (PIRSR); PS51257 (PROSITE_PROFILES); cd20716 (CDD)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_65	20	DUF4405 domain-containing protein	678	3.13E-151	93.53	2	P:GO:0022904; C:GO:0016020	P:respiratory electron transport chain; C:membrane			IPR025517 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_11_RagTag_66	20	hypothetical protein	216	7.86E-42	90.5	2	F:GO:0003676; C:GO:0005737	F:nucleic acid binding; C:cytoplasm			IPR002059 (PRINTS); IPR002059 (PFAM); IPR012156 (PIRSF); IPR012340 (G3DSA:2.40.50.GENE3D); PTHR46565 (PANTHER); IPR002059 (PROSITE_PROFILES); IPR002059 (CDD); IPR012340 (SUPERFAMILY)	F:GO:0003676	F:nucleic acid binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_67	20	AraC family transcriptional regulator	918	8.18E-212	93.16	3	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding			G3DSA:1.10.10.60 (GENE3D); IPR018060 (PFAM); IPR009594 (PFAM); PTHR43436 (PANTHER); IPR018060 (PROSITE_PROFILES); IPR009057 (SUPERFAMILY); IPR009057 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_68	20	MFS transporter	1149	5.45E-242	97.83	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			IPR036259 (G3DSA:1.20.1250.GENE3D); IPR011701 (PFAM); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR050189 (PANTHER); IPR020846 (PROSITE_PROFILES); cd17324 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_69	20	SDR family oxidoreductase	747	1.27E-166	96.14	1	F:GO:0016491	F:oxidoreductase activity	EC:1	Oxidoreductases	IPR002347 (PRINTS); IPR002347 (PRINTS); G3DSA:3.40.50.720:FF:000047 (FUNFAM); PIRSF000126 (PIRSF); G3DSA:3.40.50.720 (GENE3D); IPR002347 (PFAM); PIRSR000094-3 (PIRSR); PIRSR611284-1 (PIRSR); PIRSR000095-1 (PIRSR); PIRSR611284-2 (PIRSR); PIRSR614007-1 (PIRSR); PIRSR617711-1 (PIRSR); PIRSR614007-2 (PIRSR); PIRSR617711-2 (PIRSR); PTHR43115 (PANTHER); IPR036291 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_70	20	HPr family phosphocarrier protein	297	7.88E-61	82.49	3	P:GO:0009401; P:GO:0043610; C:GO:0005737	P:phosphoenolpyruvate-dependent sugar phosphotransferase system; P:regulation of carbohydrate utilization; C:cytoplasm			IPR000032 (PRINTS); IPR000032 (PFAM); IPR000032 (NCBIFAM); IPR035895 (G3DSA:3.30.1340.GENE3D); IPR050399 (PANTHER); IPR000032 (PROSITE_PROFILES); IPR035895 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, NO-BLAST]	contig_11_RagTag_71		-	99								no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_11_RagTag_72	20	NAD(P)H-binding protein	645	6.15E-148	95.72						IPR016040 (PFAM); G3DSA:3.40.50.720 (GENE3D); PTHR15020 (PANTHER); IPR036291 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_73	20	aldo/keto reductase	984	1.77E-233	95.7	2	F:GO:0016491; C:GO:0005737	F:oxidoreductase activity; C:cytoplasm	EC:1	Oxidoreductases	IPR023210 (PFAM); IPR036812 (G3DSA:3.20.20.GENE3D); PIRSR000097-2 (PIRSR); PIRSR000097-1 (PIRSR); IPR050791 (PANTHER); cd19078 (CDD); IPR036812 (SUPERFAMILY)	F:GO:0004033; C:GO:0005737	F:obsolete aldo-keto reductase (NADPH) activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_74	20	aldo/keto reductase	852	1.03E-203	97.14	1	F:GO:0016616	F:oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	EC:1.1; EC:1; EC:1.1.1	Acting on the CH-OH group of donors; Oxidoreductases; Acting on the CH-OH group of donors	IPR020471 (PRINTS); G3DSA:3.20.20.100:FF:000015 (FUNFAM); IPR023210 (PFAM); IPR020471 (PIRSF); IPR036812 (G3DSA:3.20.20.GENE3D); PIRSR000097-3 (PIRSR); PIRSR000097-1 (PIRSR); PIRSR000097-2 (PIRSR); IPR020471 (PANTHER); cd19133 (CDD); IPR036812 (SUPERFAMILY)	F:GO:0004033; F:GO:0016491	F:obsolete aldo-keto reductase (NADPH) activity; F:oxidoreductase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_75	20	AraC family transcriptional regulator	873	1.26E-212	97.03	6	P:GO:0006355; P:GO:0019249; P:GO:0051596; F:GO:0003700; F:GO:0019172; F:GO:0043565	P:regulation of DNA-templated transcription; P:lactate biosynthetic process; P:methylglyoxal catabolic process; F:DNA-binding transcription factor activity; F:glyoxalase III activity; F:sequence-specific DNA binding	EC:4.2.1; EC:4.2.1.130; EC:4.2; EC:4	Carbon-oxygen lyases; D-lactate dehydratase; Carbon-oxygen lyases; Lyases	IPR020449 (PRINTS); G3DSA:1.10.10.60 (GENE3D); IPR029442 (PFAM); G3DSA:1.10.10.60 (GENE3D); IPR018060 (PFAM); IPR011256 (G3DSA:3.20.80.GENE3D); IPR050959 (PANTHER); IPR018060 (PROSITE_PROFILES); IPR009057 (SUPERFAMILY); IPR009057 (SUPERFAMILY); IPR011256 (SUPERFAMILY)	P:GO:0006355; F:GO:0003677; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding
true	[INTERPRO, BLASTED]	contig_11_RagTag_76	20	group II intron reverse transcriptase/maturase	1752	0.0	92.41				EC:2.7.7.49	RNA-directed DNA polymerase	IPR025960 (PFAM); IPR013597 (PFAM); IPR000477 (PFAM); IPR051083 (PANTHER); IPR000477 (PROSITE_PROFILES); cd01651 (CDD); IPR043502 (SUPERFAMILY); IPR043502 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_77	20	hypothetical protein	219	5.72E-40	98.54	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_11_RagTag_78	20	hypothetical protein	339	8.93E-69	95.13						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_79	20	GNAT family N-acetyltransferase	459	3.05E-95	84.77	1	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups	EC:2.3; EC:2; EC:2.3.1	Acyltransferases; Transferases; Acyltransferases	IPR000182 (PFAM); G3DSA:3.40.630.30 (GENE3D); IPR000182 (PROSITE_PROFILES); cd04301 (CDD); IPR016181 (SUPERFAMILY)	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_80	20	Site-specific DNA recombinase	543	8.04E-125	97.11	3	P:GO:0006310; F:GO:0000150; F:GO:0003677	P:DNA recombination; F:DNA strand exchange activity; F:DNA binding			IPR006119 (PFAM); IPR006120 (PFAM); IPR036162 (G3DSA:3.40.50.GENE3D); IPR050639 (PANTHER); IPR006119 (PROSITE_PROFILES); cd03768 (CDD); IPR036162 (SUPERFAMILY); IPR009057 (SUPERFAMILY)	P:GO:0006310; F:GO:0000150; F:GO:0003677	P:DNA recombination; F:DNA strand exchange activity; F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_81	20	MULTISPECIES: helix-turn-helix transcriptional regulator	210	1.06E-36	94.62	1	F:GO:0003677	F:DNA binding			IPR010982 (G3DSA:1.10.260.GENE3D); IPR001387 (PROSITE_PROFILES); IPR001387 (CDD); IPR010982 (SUPERFAMILY)	F:GO:0003677	F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_82	20	sulfate permease, SulP family	1476	0.0	98.15	1	C:GO:0016020	C:membrane			IPR036513 (G3DSA:3.30.750.GENE3D); IPR002645 (PFAM); IPR011547 (PFAM); IPR052706 (PANTHER); IPR002645 (PROSITE_PROFILES); IPR036513 (SUPERFAMILY)	C:GO:0016020	C:membrane
true	[INTERPRO, BLASTED]	contig_11_RagTag_83	20	Nucleotide-binding universal stress protein, UspA family	408	7.54E-81	94.96						IPR006015 (PRINTS); IPR006016 (PFAM); IPR014729 (G3DSA:3.40.50.GENE3D); IPR006015 (PIRSF); PTHR46268 (PANTHER); cd00293 (CDD); SSF52402 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_84	20	BCCT family transporter	1491	2.58E-313	99.1	4	P:GO:0055085; P:GO:0071705; F:GO:0022857; C:GO:0005886	P:transmembrane transport; P:nitrogen compound transport; F:transmembrane transporter activity; C:plasma membrane			IPR000060 (NCBIFAM); IPR000060 (PFAM); IPR000060 (PANTHER)	P:GO:0006810; P:GO:0071705; F:GO:0022857; C:GO:0005886; C:GO:0016020	P:transport; P:nitrogen compound transport; F:transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_85	20	MULTISPECIES: IS21-like element helper ATPase IstB	759	3.53E-175	99.6	3	P:GO:0006260; F:GO:0005524; F:GO:0016887	P:DNA replication; F:ATP binding; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	IPR002611 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR047661 (NCBIFAM); IPR028350 (PIRSF); PTHR30050 (PANTHER); cd00009 (CDD); IPR027417 (SUPERFAMILY)	P:GO:0006260; F:GO:0005524	P:DNA replication; F:ATP binding
true	[INTERPRO, BLASTED, ANNOTATED]	contig_11_RagTag_86	20	transposase	1548	0.0	99.32	4	P:GO:0006310; P:GO:0015074; F:GO:0000150; F:GO:0003677	P:DNA recombination; P:DNA integration; F:DNA strand exchange activity; F:DNA binding			NF033546 (NCBIFAM); IPR006120 (PFAM); IPR036397 (G3DSA:3.30.420.GENE3D); G3DSA:1.10.10.60 (GENE3D); PTHR35004 (PANTHER); IPR017894 (PROSITE_PROFILES); IPR001584 (PROSITE_PROFILES); IPR009057 (SUPERFAMILY); IPR012337 (SUPERFAMILY)	P:GO:0006310; P:GO:0015074; F:GO:0000150; F:GO:0003676; F:GO:0003677	P:DNA recombination; P:DNA integration; F:DNA strand exchange activity; F:nucleic acid binding; F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_87	20	HU family DNA-binding protein	273	7.96E-55	88.33	6	P:GO:0030261; P:GO:2001141; F:GO:0003677; F:GO:0030527; F:GO:1901363; C:GO:0005829	P:chromosome condensation; P:regulation of RNA biosynthetic process; F:DNA binding; F:structural constituent of chromatin; F:heterocyclic compound binding; C:cytosol			IPR000119 (PRINTS); IPR000119 (PFAM); IPR010992 (G3DSA:4.10.520.GENE3D); IPR000119 (PANTHER); cd13831 (CDD); IPR010992 (SUPERFAMILY)	F:GO:0003677; F:GO:0030527; C:GO:0005829	F:DNA binding; F:structural constituent of chromatin; C:cytosol
true	[INTERPRO, BLASTED]	contig_11_RagTag_88	20	hypothetical protein	207	7.56E-32	96.32						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_89	9	hypothetical protein BMT_19440	243	7.07E-40	95.57	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_11_RagTag_90	5	MULTISPECIES: hypothetical protein	156	3.69E-27	95.69						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_11_RagTag_91	2	hypothetical protein	168	2.7E-24	97.27						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_11_RagTag_92	20	hypothetical protein	1803	0.0	87.52						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_11_RagTag_93	20	hypothetical protein	312	5.6E-70	98.06						IPR048474 (G3DSA:3.30.2210.GENE3D)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_11_RagTag_94	20	hypothetical protein	471	3.83E-100	98.33						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_11_RagTag_95	20	STAS domain-containing protein	846	7.88E-182	98.08						IPR002645 (PFAM); IPR036513 (G3DSA:3.30.750.GENE3D); IPR051932 (PANTHER); IPR002645 (PROSITE_PROFILES); cd07041 (CDD); IPR036513 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_96	20	hypothetical protein	396	3.85E-63	89.63	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_11_RagTag_97	20	YolD-like family protein	333	4.29E-66	95.27						IPR014962 (PFAM); PTHR40051 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_11_RagTag_98	20	transcriptional regulator SpxA	402	2.55E-87	98.31				EC:1.20.4.1	arsenate reductase (glutathione/glutaredoxin)	IPR006660 (PFAM); G3DSA:3.40.30.10 (GENE3D); IPR006504 (NCBIFAM); NF009210 (NCBIFAM); NF002459 (NCBIFAM); IPR006660 (PANTHER); IPR006660 (PROSITE_PROFILES); cd03032 (CDD); IPR036249 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_99	20	MULTISPECIES: alpha/beta-type small acid-soluble spore protein	210	1.33E-39	99.64	3	P:GO:0006265; P:GO:0030435; F:GO:0003690	P:DNA topological change; P:sporulation resulting in formation of a cellular spore; F:double-stranded DNA binding			IPR001448 (PFAM); IPR038300 (G3DSA:6.10.10.GENE3D); IPR050847 (PANTHER)	P:GO:0006265; F:GO:0003690	P:DNA topological change; F:double-stranded DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_11_RagTag_100	20	hypothetical protein	300	1.41E-59	94.7	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
